"Município";"Masculino";"Feminino";"Total"
"110001 Alta Floresta D'Oeste";11631;11097;22728
"110037 Alto Alegre dos Parecis";6764;6491;13255
"110040 Alto Paraíso";11154;10693;21847
"110034 Alvorada D'Oeste";7134;6972;14106
"110002 Ariquemes";54747;54776;109523
"110045 Buritis";20018;20338;40356
"110003 Cabixi";2650;2538;5188
"110060 Cacaulândia";3136;3133;6269
"110004 Cacoal";42122;43771;85893
"110070 Campo Novo de Rondônia";7466;6800;14266
"110080 Candeias do Jamari";13902;13486;27388
"110090 Castanheiras";1487;1500;2987
"110005 Cerejeiras";7985;8219;16204
"110092 Chupinguaia";5881;5591;11472
"110006 Colorado do Oeste";7718;7826;15544
"110007 Corumbiara";3821;3399;7220
"110008 Costa Marques";9915;8883;18798
"110094 Cujubim";13537;12646;26183
"110009 Espigão D'Oeste";16396;16299;32695
"110100 Governador Jorge Teixeira";3749;3696;7445
"110010 Guajará-Mirim";23564;22992;46556
"110110 Itapuã do Oeste";5567;5074;10641
"110011 Jaru";25294;26326;51620
"110012 Ji-Paraná";63909;66100;130009
"110013 Machadinho D'Oeste";21210;19657;40867
"110120 Ministro Andreazza";4758;4801;9559
"110130 Mirante da Serra";5394;5424;10818
"110140 Monte Negro";8227;7780;16007
"110014 Nova Brasilândia D'Oeste";10390;10099;20489
"110033 Nova Mamoré";16061;15331;31392
"110143 Nova União";3581;3314;6895
"110050 Novo Horizonte do Oeste";4265;4064;8329
"110015 Ouro Preto do Oeste";17185;18552;35737
"110145 Parecis";3321;2877;6198
"110018 Pimenta Bueno";18408;18473;36881
"110146 Pimenteiras do Oeste";1100;1048;2148
"110020 Porto Velho";278533;260821;539354
"110025 Presidente Médici";9225;9346;18571
"110147 Primavera de Rondônia";1410;1366;2776
"110026 Rio Crespo";1963;1841;3804
"110028 Rolim de Moura";27025;28382;55407
"110029 Santa Luzia D'Oeste";3135;3081;6216
"110148 São Felipe D'Oeste";2519;2547;5066
"110149 São Francisco do Guaporé";10387;10294;20681
"110032 São Miguel do Guaporé";11735;11342;23077
"110150 Seringueiras";5984;5867;11851
"110155 Teixeirópolis";2161;2072;4233
"110160 Theobroma";5336;5059;10395
"110170 Urupá";5702;5570;11272
"110175 Vale do Anari";5820;5557;11377
"110180 Vale do Paraíso";3308;3348;6656
"110030 Vilhena";50479;51732;102211
"120001 Acrelândia";7947;7543;15490
"120005 Assis Brasil";3721;3813;7534
"120010 Brasiléia";13635;13067;26702
"120013 Bujari";5447;4973;10420
"120017 Capixaba";6016;5992;12008
"120020 Cruzeiro do Sul";44125;44947;89072
"120025 Epitaciolândia";9388;9308;18696
"120030 Feijó";18209;16675;34884
"120032 Jordão";4373;4100;8473
"120033 Mâncio Lima";9816;9495;19311
"120034 Manoel Urbano";5082;4499;9581
"120035 Marechal Thaumaturgo";10133;9166;19299
"120038 Plácido de Castro";10418;9537;19955
"120080 Porto Acre";9649;9175;18824
"120039 Porto Walter";6414;5827;12241
"120040 Rio Branco";201499;211919;413418
"120042 Rodrigues Alves";9954;9397;19351
"120043 Santa Rosa do Purus";3414;3303;6717
"120050 Sena Madureira";24080;22431;46511
"120045 Senador Guiomard";11641;11595;23236
"120060 Tarauacá";22245;20906;43151
"120070 Xapuri";10114;9482;19596
"130002 Alvarães";8547;7673;16220
"130006 Amaturá";6087;5649;11736
"130008 Anamã";7420;6536;13956
"130010 Anori";11002;10475;21477
"130014 Apuí";11887;10472;22359
"130020 Atalaia do Norte";10658;9740;20398
"130030 Autazes";21157;19133;40290
"130040 Barcelos";15193;12445;27638
"130050 Barreirinha";16944;15539;32483
"130060 Benjamin Constant";22711;21224;43935
"130063 Beruri";10553;9540;20093
"130068 Boa Vista do Ramos";10573;9053;19626
"130070 Boca do Acre";17855;16780;34635
"130080 Borba";21927;19821;41748
"130083 Caapiranga";6972;6311;13283
"130090 Canutama";8771;7036;15807
"130100 Carauari";14623;13885;28508
"130110 Careiro";19859;18489;38348
"130115 Careiro da Várzea";16125;14721;30846
"130120 Coari";45391;40519;85910
"130130 Codajás";15089;14079;29168
"130140 Eirunepé";18331;17369;35700
"130150 Envira";10464;9929;20393
"130160 Fonte Boa";8932;8073;17005
"130165 Guajará";8712;8225;16937
"130170 Humaitá";29502;26642;56144
"130180 Ipixuna";15484;14952;30436
"130185 Iranduba";25134;23877;49011
"130190 Itacoatiara";52231;50470;102701
"130195 Itamarati";4123;3691;7814
"130200 Itapiranga";4818;4412;9230
"130210 Japurá";1201;1050;2251
"130220 Juruá";7754;7352;15106
"130230 Jutaí";7324;6562;13886
"130240 Lábrea";24456;22426;46882
"130250 Manacapuru";49871;48631;98502
"130255 Manaquiri";16726;16323;33049
"130260 Manaus";1079585;1139995;2219580
"130270 Manicoré";29666;26917;56583
"130280 Maraã";9990;8271;18261
"130290 Maués";34128;30912;65040
"130300 Nhamundá";11140;10303;21443
"130310 Nova Olinda do Norte";19653;18373;38026
"130320 Novo Airão";10399;9529;19928
"130330 Novo Aripuanã";14127;11919;26046
"130340 Parintins";59122;56241;115363
"130350 Pauini";10382;9140;19522
"130353 Presidente Figueiredo";19101;18092;37193
"130356 Rio Preto da Eva";17958;16148;34106
"130360 Santa Isabel do Rio Negro";13205;12660;25865
"130370 Santo Antônio do Içá";10895;10348;21243
"130380 São Gabriel da Cachoeira";23807;22496;46303
"130390 São Paulo de Olivença";20899;19174;40073
"130395 São Sebastião do Uatumã";7528;6824;14352
"130400 Silves";4863;4367;9230
"130406 Tabatinga";33754;33428;67182
"130410 Tapauá";9005;8010;17015
"130420 Tefé";30513;29034;59547
"130423 Tonantins";9885;9012;18897
"130426 Uarini";7333;6357;13690
"130430 Urucará";8351;7779;16130
"130440 Urucurituba";12432;11153;23585
"140005 Alto Alegre";8326;7054;15380
"140002 Amajari";6988;6197;13185
"140010 Boa Vista";212528;207124;419652
"140015 Bonfim";6929;5628;12557
"140017 Cantá";10124;8675;18799
"140020 Caracaraí";12006;10277;22283
"140023 Caroebe";5612;4771;10383
"140028 Iracema";6535;5761;12296
"140030 Mucajaí";9867;8305;18172
"140040 Normandia";6292;5240;11532
"140045 Pacaraima";9874;9039;18913
"140047 Rorainópolis";16891;13891;30782
"140050 São João da Baliza";4422;3926;8348
"140060 São Luiz";4397;3713;8110
"140070 Uiramutã";5704;5085;10789
"150010 Abaetetuba";80437;78643;159080
"150013 Abel Figueiredo";3894;3592;7486
"150020 Acará";29396;26273;55669
"150030 Afuá";20903;18664;39567
"150034 Água Azul do Norte";14859;12756;27615
"150040 Alenquer";29258;27834;57092
"150050 Almeirim";17552;16524;34076
"150060 Altamira";57781;58188;115969
"150070 Anajás";15477;14211;29688
"150080 Ananindeua";253904;281643;535547
"150085 Anapu";15388;13219;28607
"150090 Augusto Corrêa";24000;22471;46471
"150095 Aurora do Pará";16005;15768;31773
"150100 Aveiro";8711;7693;16404
"150110 Bagre";15639;15686;31325
"150120 Baião";25715;22744;48459
"150125 Bannach";1728;1534;3262
"150130 Barcarena";63686;63341;127027
"150140 Belém";701185;798456;1499641
"150145 Belterra";9021;8818;17839
"150150 Benevides";31604;32164;63768
"150157 Bom Jesus do Tocantins";9141;7977;17118
"150160 Bonito";8487;8043;16530
"150170 Bragança";64734;64180;128914
"150172 Brasil Novo";7776;7207;14983
"150175 Brejo Grande do Araguaia";3865;3503;7368
"150178 Breu Branco";33934;33398;67332
"150180 Breves";53395;50102;103497
"150190 Bujaru";15368;14059;29427
"150200 Cachoeira do Arari";12391;11673;24064
"150195 Cachoeira do Piriá";17510;17099;34609
"150210 Cametá";71384;67980;139364
"150215 Canaã dos Carajás";18483;19620;38103
"150220 Capanema";34031;35400;69431
"150230 Capitão Poço";27577;26848;54425
"150240 Castanhal";98670;104581;203251
"150250 Chaves";12730;11218;23948
"150260 Colares";6232;5899;12131
"150270 Conceição do Araguaia";24396;23595;47991
"150275 Concórdia do Pará";17448;16333;33781
"150276 Cumaru do Norte";8240;5521;13761
"150277 Curionópolis";9445;8401;17846
"150280 Curralinho";18425;16569;34994
"150285 Curuá";7538;7049;14587
"150290 Curuçá";20650;19934;40584
"150293 Dom Eliseu";31560;28909;60469
"150295 Eldorado do Carajás";17869;16071;33940
"150300 Faro";3637;3433;7070
"150304 Floresta do Araguaia";11012;9513;20525
"150307 Garrafão do Norte";13524;12587;26111
"150309 Goianésia do Pará";21081;20000;41081
"150310 Gurupá";17885;15870;33755
"150320 Igarapé-Açu";19376;19647;39023
"150330 Igarapé-Miri";32023;31013;63036
"150340 Inhangapi";5986;5875;11861
"150345 Ipixuna do Pará";33989;31636;65625
"150350 Irituia";16730;15865;32595
"150360 Itaituba";51501;49894;101395
"150370 Itupiranga";28160;25195;53355
"150375 Jacareacanga";4373;3217;7590
"150380 Jacundá";29568;30274;59842
"150390 Juruti";30597;28363;58960
"150400 Limoeiro do Ajuru";15386;13896;29282
"150405 Mãe do Rio";14630;15605;30235
"150410 Magalhães Barata";4527;4046;8573
"150420 Marabá";144139;139403;283542
"150430 Maracanã";15254;14262;29516
"150440 Marapanim";14528;13922;28450
"150442 Marituba";66712;66973;133685
"150445 Medicilândia";17461;14514;31975
"150450 Melgaço";14985;12905;27890
"150460 Mocajuba";16314;15216;31530
"150470 Moju";43609;39573;83182
"150475 Mojuí dos Campos";8377;7807;16184
"150480 Monte Alegre";29525;28637;58162
"150490 Muaná";21331;19575;40906
"150495 Nova Esperança do Piriá";11230;10214;21444
"150497 Nova Ipixuna";8730;8124;16854
"150500 Nova Timboteua";7958;7548;15506
"150503 Novo Progresso";12489;13277;25766
"150506 Novo Repartimento";40624;36590;77214
"150510 Óbidos";26965;25341;52306
"150520 Oeiras do Pará";17172;15678;32850
"150530 Oriximiná";37213;36803;74016
"150540 Ourém";9214;8747;17961
"150543 Ourilândia do Norte";17549;15786;33335
"150548 Pacajá";26548;21866;48414
"150549 Palestina do Pará";3847;3735;7582
"150550 Paragominas";57287;57216;114503
"150553 Parauapebas";108593;104983;213576
"150555 Pau D'Arco";2779;2631;5410
"150560 Peixe-Boi";4069;4012;8081
"150563 Piçarra";6761;6218;12979
"150565 Placas";16754;14905;31659
"150570 Ponta de Pedras";16146;15403;31549
"150580 Portel";32095;30850;62945
"150590 Porto de Moz";21739;20062;41801
"150600 Prainha";15798;14048;29846
"150610 Primavera";5552;5305;10857
"150611 Quatipuru";7070;6632;13702
"150613 Redenção";42855;42708;85563
"150616 Rio Maria";9414;8787;18201
"150618 Rondon do Pará";27668;25135;52803
"150619 Rurópolis";26900;24600;51500
"150620 Salinópolis";20734;20188;40922
"150630 Salvaterra";12113;11962;24075
"150635 Santa Bárbara do Pará";10874;10575;21449
"150640 Santa Cruz do Arari";5138;5176;10314
"150650 Santa Izabel do Pará";38084;33753;71837
"150655 Santa Luzia do Pará";9930;9913;19843
"150658 Santa Maria das Barreiras";11904;9946;21850
"150660 Santa Maria do Pará";12326;12669;24995
"150670 Santana do Araguaia";39396;35023;74419
"150680 Santarém";150590;155890;306480
"150690 Santarém Novo";3456;3297;6753
"150700 Santo Antônio do Tauá";15825;16093;31918
"150710 São Caetano de Odivelas";9360;8769;18129
"150715 São Domingos do Araguaia";13177;12576;25753
"150720 São Domingos do Capim";16933;15206;32139
"150730 São Félix do Xingu";68520;63618;132138
"150740 São Francisco do Pará";8046;7884;15930
"150745 São Geraldo do Araguaia";12508;12197;24705
"150746 São João da Ponta";3146;3071;6217
"150747 São João de Pirabas";12085;11159;23244
"150750 São João do Araguaia";7816;6235;14051
"150760 São Miguel do Guamá";30049;29583;59632
"150770 São Sebastião da Boa Vista";13917;13057;26974
"150775 Sapucaia";3327;2682;6009
"150780 Senador José Porfírio";6283;5197;11480
"150790 Soure";12680;12885;25565
"150795 Tailândia";55634;53335;108969
"150796 Terra Alta";5970;5877;11847
"150797 Terra Santa";9821;9096;18917
"150800 Tomé-Açu";33000;31030;64030
"150803 Tracuateua";16203;15054;31257
"150805 Trairão";10447;8721;19168
"150808 Tucumã";20684;19452;40136
"150810 Tucuruí";56786;58358;115144
"150812 Ulianópolis";30328;30433;60761
"150815 Uruará";23949;21486;45435
"150820 Vigia";27605;26567;54172
"150830 Viseu";32391;29360;61751
"150835 Vitória do Xingu";8294;6985;15279
"150840 Xinguara";22661;22425;45086
"160010 Amapá";4798;4389;9187
"160020 Calçoene";6081;5225;11306
"160021 Cutias";3148;2953;6101
"160023 Ferreira Gomes";4164;3803;7967
"160025 Itaubal";3053;2564;5617
"160027 Laranjal do Jari";26240;25122;51362
"160030 Macapá";252459;260443;512902
"160040 Mazagão";11656;10397;22053
"160050 Oiapoque";14383;13523;27906
"160015 Pedra Branca do Amapari";9156;7911;17067
"160053 Porto Grande";11619;10833;22452
"160055 Pracuúba";2716;2530;5246
"160060 Santana";61179;61917;123096
"160005 Serra do Navio";2862;2626;5488
"160070 Tartarugalzinho";9516;8253;17769
"160080 Vitória do Jari";8464;7790;16254
"170025 Abreulândia";1336;1258;2594
"170030 Aguiarnópolis";3430;3462;6892
"170035 Aliança do Tocantins";2705;2641;5346
"170040 Almas";3582;3397;6979
"170070 Alvorada";4246;4150;8396
"170100 Ananás";4736;4756;9492
"170105 Angico";1797;1657;3454
"170110 Aparecida do Rio Negro";2477;2371;4848
"170130 Aragominas";3033;2698;5731
"170190 Araguacema";3791;3364;7155
"170200 Araguaçu";4305;4162;8467
"170210 Araguaína";89758;93623;183381
"170215 Araguanã";2881;2912;5793
"170220 Araguatins";18314;17856;36170
"170230 Arapoema";3315;3301;6616
"170240 Arraias";5268;5266;10534
"170255 Augustinópolis";9143;9500;18643
"170270 Aurora do Tocantins";1929;1854;3783
"170290 Axixá do Tocantins";4868;4919;9787
"170300 Babaçulândia";5818;4848;10666
"170305 Bandeirantes do Tocantins";1950;1642;3592
"170307 Barra do Ouro";2425;2207;4632
"170310 Barrolândia";2886;2765;5651
"170320 Bernardo Sayão";2243;2205;4448
"170330 Bom Jesus do Tocantins";2608;2400;5008
"170360 Brasilândia do Tocantins";1098;1113;2211
"170370 Brejinho de Nazaré";2707;2812;5519
"170380 Buriti do Tocantins";5819;5678;11497
"170382 Cachoeirinha";1212;1072;2284
"170384 Campos Lindos";5402;4910;10312
"170386 Cariri do Tocantins";2511;1930;4441
"170388 Carmolândia";1316;1287;2603
"170389 Carrasco Bonito";2133;1997;4130
"170390 Caseara";2831;2611;5442
"170410 Centenário";1548;1388;2936
"170510 Chapada da Natividade";1780;1551;3331
"170460 Chapada de Areia";743;667;1410
"170550 Colinas do Tocantins";17680;18171;35851
"171670 Colméia";4113;4028;8141
"170555 Combinado";2484;2377;4861
"170560 Conceição do Tocantins";2041;2046;4087
"170600 Couto Magalhães";2929;2710;5639
"170610 Cristalândia";3746;3532;7278
"170625 Crixás do Tocantins";895;840;1735
"170650 Darcinópolis";3221;2953;6174
"170700 Dianópolis";11334;11090;22424
"170710 Divinópolis do Tocantins";3502;3441;6943
"170720 Dois Irmãos do Tocantins";3987;3198;7185
"170730 Dueré";2489;2197;4686
"170740 Esperantina";5709;5430;11139
"170755 Fátima";1904;1926;3830
"170765 Figueirópolis";2612;2631;5243
"170770 Filadélfia";4683;4191;8874
"170820 Formoso do Araguaia";9619;8780;18399
"170825 Fortaleza do Tabocão";1278;1324;2602
"170830 Goianorte";2702;2428;5130
"170900 Goiatins";6816;6279;13095
"170930 Guaraí";13133;13032;26165
"170950 Gurupi";43713;43832;87545
"170980 Ipueiras";1090;962;2052
"171050 Itacajá";3894;3558;7452
"171070 Itaguatins";2925;2907;5832
"171090 Itapiratins";2039;1756;3795
"171110 Itaporã do Tocantins";1249;1171;2420
"171150 Jaú do Tocantins";1962;1916;3878
"171180 Juarina";1148;1036;2184
"171190 Lagoa da Confusão";7447;6229;13676
"171195 Lagoa do Tocantins";2303;2090;4393
"171200 Lajeado";1614;1553;3167
"171215 Lavandeira";999;955;1954
"171240 Lizarda";2024;1709;3733
"171245 Luzinópolis";1609;1545;3154
"171250 Marianópolis do Tocantins";2778;2476;5254
"171270 Mateiros";1494;1235;2729
"171280 Maurilândia do Tocantins";1804;1644;3448
"171320 Miracema do Tocantins";8430;9506;17936
"171330 Miranorte";6793;6700;13493
"171360 Monte do Carmo";4296;3770;8066
"171370 Monte Santo do Tocantins";1170;1125;2295
"171395 Muricilândia";1900;1687;3587
"171420 Natividade";4724;4526;9250
"171430 Nazaré";1946;1888;3834
"171488 Nova Olinda";6240;5677;11917
"171500 Nova Rosalândia";2280;2024;4304
"171510 Novo Acordo";2278;2119;4397
"171515 Novo Alegre";1198;1134;2332
"171525 Novo Jardim";1439;1306;2745
"171550 Oliveira de Fátima";588;530;1118
"172100 Palmas";149060;157236;306296
"171570 Palmeirante";3296;2835;6131
"171380 Palmeiras do Tocantins";3502;3243;6745
"171575 Palmeirópolis";3865;3811;7676
"171610 Paraíso do Tocantins";25823;26068;51891
"171620 Paranã";5425;5012;10437
"171630 Pau D'Arco";2643;2224;4867
"171650 Pedro Afonso";7219;6554;13773
"171660 Peixe";6097;5776;11873
"171665 Pequizeiro";2814;2698;5512
"171700 Pindorama do Tocantins";2290;2140;4430
"171720 Piraquê";1730;1303;3033
"171750 Pium";4065;3678;7743
"171780 Ponte Alta do Bom Jesus";2427;2164;4591
"171790 Ponte Alta do Tocantins";4366;3750;8116
"171800 Porto Alegre do Tocantins";1609;1561;3170
"171820 Porto Nacional";26447;26869;53316
"171830 Praia Norte";4309;4189;8498
"171840 Presidente Kennedy";1873;1803;3676
"171845 Pugmil";1442;1275;2717
"171850 Recursolândia";2342;2000;4342
"171855 Riachinho";2354;2330;4684
"171865 Rio da Conceição";1058;1113;2171
"171870 Rio dos Bois";1522;1334;2856
"171875 Rio Sono";3514;2974;6488
"171880 Sampaio";2416;2378;4794
"171884 Sandolândia";1719;1654;3373
"171886 Santa Fé do Araguaia";3867;3728;7595
"171888 Santa Maria do Tocantins";1806;1680;3486
"171889 Santa Rita do Tocantins";1175;1211;2386
"171890 Santa Rosa do Tocantins";2523;2323;4846
"171900 Santa Tereza do Tocantins";1563;1334;2897
"172000 Santa Terezinha do Tocantins";1269;1261;2530
"172010 São Bento do Tocantins";2729;2662;5391
"172015 São Félix do Tocantins";888;710;1598
"172020 São Miguel do Tocantins";6125;6169;12294
"172025 São Salvador do Tocantins";1571;1523;3094
"172030 São Sebastião do Tocantins";2521;2331;4852
"172049 São Valério";1928;1976;3904
"172065 Silvanópolis";2756;2672;5428
"172080 Sítio Novo do Tocantins";4581;4416;8997
"172085 Sucupira";961;1025;1986
"172090 Taguatinga";8671;8154;16825
"172093 Taipas do Tocantins";1095;1071;2166
"172097 Talismã";1418;1394;2812
"172110 Tocantínia";3910;3707;7617
"172120 Tocantinópolis";11340;11505;22845
"172125 Tupirama";980;942;1922
"172130 Tupiratins";1425;1304;2729
"172208 Wanderlândia";5976;5758;11734
"172210 Xambioá";5989;5531;11520
"210005 Açailândia";56266;56855;113121
"210010 Afonso Cunha";3314;3264;6578
"210015 Água Doce do Maranhão";6476;6176;12652
"210020 Alcântara";11177;10935;22112
"210030 Aldeias Altas";13750;13007;26757
"210040 Altamira do Maranhão";3997;4192;8189
"210043 Alto Alegre do Maranhão";13733;13530;27263
"210047 Alto Alegre do Pindaré";16208;15735;31943
"210050 Alto Parnaíba";5735;5477;11212
"210055 Amapá do Maranhão";3469;3536;7005
"210060 Amarante do Maranhão";21512;20217;41729
"210070 Anajatuba";13678;13310;26988
"210080 Anapurus";7923;7971;15894
"210083 Apicum-Açu";9022;8391;17413
"210087 Araguanã";7772;7779;15551
"210090 Araioses";23882;22889;46771
"210095 Arame";17183;15581;32764
"210100 Arari";14770;15162;29932
"210110 Axixá";6125;6058;12183
"210120 Bacabal";49843;55416;105259
"210125 Bacabeira";8482;8770;17252
"210130 Bacuri";9271;9383;18654
"210135 Bacurituba";2845;2825;5670
"210140 Balsas";47971;47958;95929
"210150 Barão de Grajaú";9313;9611;18924
"210160 Barra do Corda";44113;44510;88623
"210170 Barreirinhas";31922;31295;63217
"210177 Bela Vista do Maranhão";5580;5699;11279
"210173 Belágua";3963;3565;7528
"210180 Benedito Leite";2945;2693;5638
"210190 Bequimão";10613;10686;21299
"210193 Bernardo do Mearim";2959;3114;6073
"210197 Boa Vista do Gurupi";4807;4607;9414
"210200 Bom Jardim";21036;20786;41822
"210203 Bom Jesus das Selvas";18031;16536;34567
"210207 Bom Lugar";8258;8180;16438
"210210 Brejo";18387;18264;36651
"210215 Brejo de Areia";4639;4375;9014
"210220 Buriti";14451;14347;28798
"210230 Buriti Bravo";11760;12179;23939
"210232 Buriticupu";36366;36617;72983
"210235 Buritirana";7835;7632;15467
"210237 Cachoeira Grande";4950;4528;9478
"210240 Cajapió";5615;5601;11216
"210250 Cajari";9987;9464;19451
"210255 Campestre do Maranhão";7250;7203;14453
"210260 Cândido Mendes";10418;9860;20278
"210270 Cantanhede";10912;11205;22117
"210275 Capinzal do Norte";5426;5509;10935
"210280 Carolina";12552;11756;24308
"210290 Carutapera";12144;11808;23952
"210300 Caxias";79440;86085;165525
"210310 Cedral";5472;5221;10693
"210312 Central do Maranhão";4395;4345;8740
"210315 Centro do Guilherme";7039;6631;13670
"210317 Centro Novo do Maranhão";11499;10341;21840
"210320 Chapadinha";39117;41078;80195
"210325 Cidelândia";7445;7332;14777
"210330 Codó";59351;63765;123116
"210340 Coelho Neto";24019;25602;49621
"210350 Colinas";20521;20791;41312
"210355 Conceição do Lago-Açu";8356;8044;16400
"210360 Coroatá";32075;33469;65544
"210370 Cururupu";16258;16368;32626
"210375 Davinópolis";6411;6505;12916
"210380 Dom Pedro";11167;12205;23372
"210390 Duque Bacelar";5712;5689;11401
"210400 Esperantinópolis";8283;8821;17104
"210405 Estreito";23521;19006;42527
"210407 Feira Nova do Maranhão";4430;4097;8527
"210408 Fernando Falcão";5455;5005;10460
"210409 Formosa da Serra Negra";10018;9240;19258
"210410 Fortaleza dos Nogueiras";6548;6099;12647
"210420 Fortuna";7802;7765;15567
"210430 Godofredo Viana";6220;5743;11963
"210440 Gonçalves Dias";8814;9130;17944
"210450 Governador Archer";5390;5496;10886
"210455 Governador Edison Lobão";9456;9064;18520
"210460 Governador Eugênio Barros";8536;8346;16882
"210462 Governador Luiz Rocha";3963;3878;7841
"210465 Governador Newton Bello";5068;5083;10151
"210467 Governador Nunes Freire";12646;12893;25539
"210470 Graça Aranha";3093;3168;6261
"210480 Grajaú";35878;34288;70166
"210490 Guimarães";5943;6054;11997
"210500 Humberto de Campos";15089;13843;28932
"210510 Icatu";13991;13278;27269
"210515 Igarapé do Meio";7119;7205;14324
"210520 Igarapé Grande";5522;5865;11387
"210530 Imperatriz";124171;135166;259337
"210535 Itaipava do Grajaú";8254;7963;16217
"210540 Itapecuru Mirim";34179;34544;68723
"210542 Itinga do Maranhão";13023;13045;26068
"210545 Jatobá";5155;5155;10310
"210547 Jenipapo dos Vieiras";8379;8217;16596
"210550 João Lisboa";11422;12147;23569
"210560 Joselândia";8144;8054;16198
"210565 Junco do Maranhão";1663;1697;3360
"210570 Lago da Pedra";25132;25484;50616
"210580 Lago do Junco";5411;5458;10869
"210594 Lago dos Rodrigues";4409;4448;8857
"210590 Lago Verde";8089;8225;16314
"210592 Lagoa do Mato";5722;5543;11265
"210596 Lagoa Grande do Maranhão";5880;5584;11464
"210598 Lajeado Novo";3952;3650;7602
"210600 Lima Campos";5752;6166;11918
"210610 Loreto";6278;5936;12214
"210620 Luís Domingues";3631;3353;6984
"210630 Magalhães de Almeida";10124;9905;20029
"210632 Maracaçumé";10578;11008;21586
"210635 Marajá do Sena";4251;3524;7775
"210637 Maranhãozinho";8212;8299;16511
"210640 Mata Roma";8481;8496;16977
"210650 Matinha";11607;11875;23482
"210660 Matões";16810;17133;33943
"210663 Matões do Norte";9035;7998;17033
"210667 Milagres do Maranhão";4294;4189;8483
"210670 Mirador";10808;10223;21031
"210675 Miranda do Norte";13745;15009;28754
"210680 Mirinzal";7607;7404;15011
"210690 Monção";16985;16679;33664
"210700 Montes Altos";4623;4488;9111
"210710 Morros";9894;9678;19572
"210720 Nina Rodrigues";7354;7288;14642
"210725 Nova Colinas";2813;2614;5427
"210730 Nova Iorque";2374;2308;4682
"210735 Nova Olinda do Maranhão";10373;10707;21080
"210740 Olho d'Água das Cunhãs";9526;10035;19561
"210745 Olinda Nova do Maranhão";7470;7366;14836
"210750 Paço do Lumiar";59815;63932;123747
"210760 Palmeirândia";9765;10016;19781
"210770 Paraibano";10517;10962;21479
"210780 Parnarama";17534;17474;35008
"210790 Passagem Franca";9376;9761;19137
"210800 Pastos Bons";9871;9712;19583
"210805 Paulino Neves";8291;7875;16166
"210810 Paulo Ramos";10632;10434;21066
"210820 Pedreiras";18476;20715;39191
"210825 Pedro do Rosário";13045;12309;25354
"210830 Penalva";19569;19162;38731
"210840 Peri Mirim";7161;7184;14345
"210845 Peritoró";11553;11811;23364
"210850 Pindaré-Mirim";16086;16979;33065
"210860 Pinheiro";40151;43626;83777
"210870 Pio XII";10568;10811;21379
"210880 Pirapemas";9314;9406;18720
"210890 Poção de Pedras";8825;8770;17595
"210900 Porto Franco";12108;11984;24092
"210905 Porto Rico do Maranhão";3105;2850;5955
