"Município";"Masculino";"Feminino";"Total"
"210910 Presidente Dutra";23258;24778;48036
"210920 Presidente Juscelino";6669;6169;12838
"210923 Presidente Médici";3636;3434;7070
"210927 Presidente Sarney";9746;9323;19069
"210930 Presidente Vargas";5736;5525;11261
"210940 Primeira Cruz";8221;7210;15431
"210945 Raposa";15154;16023;31177
"210950 Riachão";10263;9885;20148
"210955 Ribamar Fiquene";3993;3832;7825
"210960 Rosário";21255;21739;42994
"210970 Sambaíba";3007;2672;5679
"210975 Santa Filomena do Maranhão";3988;3838;7826
"210980 Santa Helena";20719;21764;42483
"210990 Santa Inês";42838;46651;89489
"211000 Santa Luzia";36604;36283;72887
"211003 Santa Luzia do Paruá";12739;12632;25371
"211010 Santa Quitéria do Maranhão";12785;12979;25764
"211020 Santa Rita";19057;19241;38298
"211023 Santana do Maranhão";6878;6669;13547
"211027 Santo Amaro do Maranhão";8518;7516;16034
"211030 Santo Antônio dos Lopes";7156;7366;14522
"211040 São Benedito do Rio Preto";9452;9265;18717
"211050 São Bento";21990;23614;45604
"211060 São Bernardo";14098;14569;28667
"211065 São Domingos do Azeitão";3708;3712;7420
"211070 São Domingos do Maranhão";17196;17188;34384
"211080 São Félix de Balsas";2361;2201;4562
"211085 São Francisco do Brejão";6016;5925;11941
"211090 São Francisco do Maranhão";6110;6108;12218
"211100 São João Batista";10343;10358;20701
"211102 São João do Carú";8142;7645;15787
"211105 São João do Paraíso";5990;5203;11193
"211107 São João do Soter";9463;9182;18645
"211110 São João dos Patos";12616;13380;25996
"211120 São José de Ribamar";84783;94245;179028
"211125 São José dos Basílios";3722;3918;7640
"211130 São Luís";515161;593814;1108975
"211140 São Luís Gonzaga do Maranhão";9267;9460;18727
"211150 São Mateus do Maranhão";20241;21464;41705
"211153 São Pedro da Água Branca";6381;6354;12735
"211157 São Pedro dos Crentes";2433;2251;4684
"211160 São Raimundo das Mangabeiras";9654;9326;18980
"211163 São Raimundo do Doca Bezerra";2629;2502;5131
"211167 São Roberto";3498;3291;6789
"211170 São Vicente Ferrer";11215;11135;22350
"211172 Satubinha";7210;6886;14096
"211174 Senador Alexandre Costa";5540;5674;11214
"211176 Senador La Rocque";6933;7288;14221
"211178 Serrano do Maranhão";5390;4909;10299
"211180 Sítio Novo";9446;8714;18160
"211190 Sucupira do Norte";5397;5237;10634
"211195 Sucupira do Riachão";2844;2832;5676
"211200 Tasso Fragoso";4389;4193;8582
"211210 Timbiras";14581;14602;29183
"211220 Timon";82008;88214;170222
"211223 Trizidela do Vale";10715;11397;22112
"211227 Tufilândia";2939;2915;5854
"211230 Tuntum";21222;20818;42040
"211240 Turiaçu";18429;17280;35709
"211245 Turilândia";12824;13044;25868
"211250 Tutóia";29576;29822;59398
"211260 Urbano Santos";16986;16473;33459
"211270 Vargem Grande";28260;28908;57168
"211280 Viana";25917;26732;52649
"211285 Vila Nova dos Martírios";7083;6515;13598
"211290 Vitória do Mearim";16072;16789;32861
"211300 Vitorino Freire";15434;16088;31522
"211400 Zé Doca";25474;26482;51956
"220005 Acauã";3629;3473;7102
"220010 Agricolândia";2444;2687;5131
"220020 Água Branca";8203;9267;17470
"220025 Alagoinha do Piauí";3855;3810;7665
"220027 Alegrete do Piauí";2410;2508;4918
"220030 Alto Longá";7116;7223;14339
"220040 Altos";19834;20771;40605
"220045 Alvorada do Gurguéia";2809;2636;5445
"220050 Amarante";8413;9191;17604
"220060 Angical do Piauí";3204;3579;6783
"220070 Anísio de Abreu";4992;4946;9938
"220080 Antônio Almeida";1638;1532;3170
"220090 Aroazes";2835;2992;5827
"220095 Aroeiras do Itaim";1308;1243;2551
"220100 Arraial";2275;2445;4720
"220105 Assunção do Piauí";3957;3906;7863
"220110 Avelino Lopes";5595;5731;11326
"220115 Baixa Grande do Ribeiro";6071;5600;11671
"220117 Barra D'Alcântara";1847;2105;3952
"220120 Barras";23402;23783;47185
"220130 Barreiras do Piauí";1756;1596;3352
"220140 Barro Duro";3366;3661;7027
"220150 Batalha";13388;13517;26905
"220155 Bela Vista do Piauí";2033;1997;4030
"220157 Belém do Piauí";1837;1750;3587
"220160 Beneditinos";5295;5178;10473
"220170 Bertolínia";2729;2778;5507
"220173 Betânia do Piauí";3234;2976;6210
"220177 Boa Hora";3404;3411;6815
"220180 Bocaina";2211;2294;4505
"220190 Bom Jesus";12750;12637;25387
"220191 Bom Princípio do Piauí";2893;2758;5651
"220192 Bonfim do Piauí";2767;2918;5685
"220194 Boqueirão do Piauí";3208;3218;6426
"220196 Brasileira";4244;4103;8347
"220198 Brejo do Piauí";1952;1896;3848
"220200 Buriti dos Lopes";9789;10018;19807
"220202 Buriti dos Montes";4258;4006;8264
"220205 Cabeceiras do Piauí";5341;5289;10630
"220207 Cajazeiras do Piauí";1786;1787;3573
"220208 Cajueiro da Praia";3934;3740;7674
"220209 Caldeirão Grande do Piauí";2897;2884;5781
"220210 Campinas do Piauí";2729;2891;5620
"220211 Campo Alegre do Fidalgo";2570;2499;5069
"220213 Campo Grande do Piauí";2967;2998;5965
"220217 Campo Largo do Piauí";3680;3631;7311
"220220 Campo Maior";22245;24648;46893
"220225 Canavieira";2002;1942;3944
"220230 Canto do Buriti";10509;10749;21258
"220240 Capitão de Campos";5711;5734;11445
"220245 Capitão Gervásio Oliveira";2110;2004;4114
"220250 Caracol";5553;5411;10964
"220253 Caraúbas do Piauí";2956;2934;5890
"220255 Caridade do Piauí";2621;2464;5085
"220260 Castelo do Piauí";9524;10191;19715
"220265 Caxingó";2774;2677;5451
"220270 Cocal";13980;13865;27845
"220271 Cocal de Telha";2345;2554;4899
"220272 Cocal dos Alves";3092;3076;6168
"220273 Coivaras";2045;1987;4032
"220275 Colônia do Gurguéia";3085;3431;6516
"220277 Colônia do Piauí";3751;3910;7661
"220280 Conceição do Canindé";2414;2393;4807
"220285 Coronel José Dias";2402;2283;4685
"220290 Corrente";13323;13386;26709
"220300 Cristalândia do Piauí";4280;4043;8323
"220310 Cristino Castro";5246;5198;10444
"220320 Curimatá";5695;5731;11426
"220323 Currais";2620;2348;4968
"220327 Curral Novo do Piauí";2760;2607;5367
"220325 Curralinhos";2208;2251;4459
"220330 Demerval Lobão";6655;7185;13840
"220335 Dirceu Arcoverde";3537;3492;7029
"220340 Dom Expedito Lopes";3402;3520;6922
"220345 Dom Inocêncio";4840;4725;9565
"220342 Domingos Mourão";2173;2181;4354
"220350 Elesbão Veloso";7131;7444;14575
"220360 Eliseu Martins";2512;2418;4930
"220370 Esperantina";19587;20261;39848
"220375 Fartura do Piauí";2681;2638;5319
"220380 Flores do Piauí";2243;2219;4462
"220385 Floresta do Piauí";1277;1283;2560
"220390 Floriano";28174;31851;60025
"220400 Francinópolis";2590;2757;5347
"220410 Francisco Ayres";2078;2245;4323
"220415 Francisco Macedo";1576;1624;3200
"220420 Francisco Santos";4731;4641;9372
"220430 Fronteiras";5641;6018;11659
"220435 Geminiano";2751;2709;5460
"220440 Gilbués";5256;5438;10694
"220450 Guadalupe";5288;5209;10497
"220455 Guaribas";2290;2278;4568
"220460 Hugo Napoleão";1869;2010;3879
"220465 Ilha Grande";4760;4697;9457
"220470 Inhuma";7486;7833;15319
"220480 Ipiranga do Piauí";4811;5027;9838
"220490 Isaías Coelho";4273;4293;8566
"220500 Itainópolis";5695;5856;11551
"220510 Itaueira";5530;5498;11028
"220515 Jacobina do Piauí";2849;2880;5729
"220520 Jaicós";9280;9890;19170
"220525 Jardim do Mulato";2253;2260;4513
"220527 Jatobá do Piauí";2485;2390;4875
"220530 Jerumenha";2218;2229;4447
"220535 João Costa";1586;1419;3005
"220540 Joaquim Pires";7303;7073;14376
"220545 Joca Marques";2774;2692;5466
"220550 José de Freitas";19382;19954;39336
"220551 Juazeiro do Piauí";2820;2665;5485
"220552 Júlio Borges";2887;2753;5640
"220553 Jurema";2447;2330;4777
"220555 Lagoa Alegre";4339;4238;8577
"220557 Lagoa de São Francisco";3275;3502;6777
"220556 Lagoa do Barro do Piauí";2376;2280;4656
"220558 Lagoa do Piauí";2060;2015;4075
"220559 Lagoa do Sítio";2597;2601;5198
"220554 Lagoinha do Piauí";1433;1425;2858
"220560 Landri Sales";2603;2680;5283
"220570 Luís Correia";15459;14979;30438
"220580 Luzilândia";12613;12891;25504
"220585 Madeiro";4251;4091;8342
"220590 Manoel Emídio";2760;2591;5351
"220595 Marcolândia";4194;4349;8543
"220600 Marcos Parente";2232;2315;4547
"220605 Massapê do Piauí";3195;3254;6449
"220610 Matias Olímpio";5426;5532;10958
"220620 Miguel Alves";16753;17080;33833
"220630 Miguel Leão";631;611;1242
"220635 Milton Brandão";3250;3358;6608
"220640 Monsenhor Gil";5152;5412;10564
"220650 Monsenhor Hipólito";3825;3942;7767
"220660 Monte Alegre do Piauí";5394;5221;10615
"220665 Morro Cabeça no Tempo";2304;2226;4530
"220667 Morro do Chapéu do Piauí";3393;3418;6811
"220669 Murici dos Portelas";4682;4527;9209
"220670 Nazaré do Piauí";3601;3721;7322
"220672 Nazária";4287;4315;8602
"220675 Nossa Senhora de Nazaré";2466;2425;4891
"220680 Nossa Senhora dos Remédios";4284;4439;8723
"220795 Nova Santa Rita";2201;2182;4383
"220690 Novo Oriente do Piauí";3243;3313;6556
"220695 Novo Santo Antônio";1485;1518;3003
"220700 Oeiras";17516;19569;37085
"220710 Olho D'Água do Piauí";1164;1304;2468
"220720 Padre Marcos";3236;3637;6873
"220730 Paes Landim";2075;2051;4126
"220735 Pajeú do Piauí";1651;1753;3404
"220740 Palmeira do Piauí";2583;2453;5036
"220750 Palmeirais";7049;7538;14587
"220755 Paquetá";2017;1920;3937
"220760 Parnaguá";5723;5096;10819
"220770 Parnaíba";73250;80232;153482
"220775 Passagem Franca do Piauí";2159;2164;4323
"220777 Patos do Piauí";3230;3176;6406
"220779 Pau D'Arco do Piauí";2037;2028;4065
"220780 Paulistana";9760;10794;20554
"220785 Pavussu";1909;1760;3669
"220790 Pedro II";18873;19905;38778
"220793 Pedro Laurentino";1298;1246;2544
"220800 Picos";37156;41275;78431
"220810 Pimenteiras";6127;6012;12139
"220820 Pio IX";9165;9294;18459
"220830 Piracuruca";14105;14769;28874
"220840 Piripiri";30737;33050;63787
"220850 Porto";6247;6361;12608
"220855 Porto Alegre do Piauí";1379;1341;2720
"220860 Prata do Piauí";1560;1590;3150
"220865 Queimada Nova";4488;4529;9017
"220870 Redenção do Gurguéia";4378;4418;8796
"220880 Regeneração";8750;9229;17979
"220885 Riacho Frio";2202;2107;4309
"220887 Ribeira do Piauí";2187;2301;4488
"220890 Ribeiro Gonçalves";3785;3591;7376
"220900 Rio Grande do Piauí";3137;3296;6433
"220910 Santa Cruz do Piauí";3054;3193;6247
"220915 Santa Cruz dos Milagres";1984;2049;4033
"220920 Santa Filomena";3331;2923;6254
"220930 Santa Luz";3039;2843;5882
"220937 Santa Rosa do Piauí";2585;2670;5255
"220935 Santana do Piauí";2243;2399;4642
"220940 Santo Antônio de Lisboa";3135;3306;6441
"220945 Santo Antônio dos Milagres";1064;1102;2166
"220950 Santo Inácio do Piauí";1883;1920;3803
"220955 São Braz do Piauí";2307;2144;4451
"220960 São Félix do Piauí";1415;1517;2932
"220965 São Francisco de Assis do Piauí";2910;2869;5779
"220970 São Francisco do Piauí";3229;3191;6420
"220975 São Gonçalo do Gurguéia";1561;1496;3057
"220980 São Gonçalo do Piauí";2444;2586;5030
"220985 São João da Canabrava";2284;2330;4614
"220987 São João da Fronteira";2993;3071;6064
"220990 São João da Serra";2878;3244;6122
"220995 São João da Varjota";2313;2535;4848
"220997 São João do Arraial";4040;3998;8038
"221000 São João do Piauí";10051;10611;20662
"221005 São José do Divino";2674;2680;5354
"221010 São José do Peixe";1855;1886;3741
"221020 São José do Piauí";3247;3453;6700
"221030 São Julião";3153;3218;6371
"221035 São Lourenço do Piauí";2403;2174;4577
"221037 São Luis do Piauí";1307;1339;2646
"221038 São Miguel da Baixa Grande";1192;1262;2454
"221039 São Miguel do Fidalgo";1548;1490;3038
"221040 São Miguel do Tapuio";8871;8768;17639
"221050 São Pedro do Piauí";7105;7219;14324
"221060 São Raimundo Nonato";17083;17794;34877
"221062 Sebastião Barros";1818;1633;3451
"221063 Sebastião Leal";2215;2088;4303
"221065 Sigefredo Pacheco";5127;4931;10058
"221070 Simões";7254;7395;14649
"221080 Simplício Mendes";6411;6335;12746
"221090 Socorro do Piauí";2273;2290;4563
"221093 Sussuapara";3345;3422;6767
"221095 Tamboril do Piauí";1535;1394;2929
"221097 Tanque do Piauí";1339;1434;2773
"221100 Teresina";400564;467511;868075
"221110 União";22087;22482;44569
"221120 Uruçuí";10585;11070;21655
"221130 Valença do Piauí";9653;11276;20929
"221135 Várzea Branca";2489;2449;4938
"221140 Várzea Grande";2037;2349;4386
"221150 Vera Mendes";1505;1575;3080
"221160 Vila Nova do Piauí";1451;1501;2952
"221170 Wall Ferraz";2242;2229;4471
"230010 Abaiara";5854;5999;11853
"230015 Acarape";7322;7714;15036
"230020 Acaraú";31963;31141;63104
"230030 Acopiara";27264;27217;54481
"230040 Aiuaba";8728;8765;17493
"230050 Alcântaras";5928;5853;11781
"230060 Altaneira";3682;3968;7650
"230070 Alto Santo";8652;8544;17196
"230075 Amontada";22567;21262;43829
"230080 Antonina do Norte";3530;3848;7378
"230090 Apuiarés";7418;7254;14672
"230100 Aquiraz";40783;40152;80935
"230110 Aracati";36964;38011;74975
"230120 Aracoiaba";13202;13333;26535
"230125 Ararendá";5447;5512;10959
"230130 Araripe";10710;10944;21654
"230140 Aratuba";5829;5973;11802
"230150 Arneiroz";3964;3880;7844
"230160 Assaré";11578;11900;23478
"230170 Aurora";12214;12396;24610
"230180 Baixio";3162;3141;6303
"230185 Banabuiú";9018;9238;18256
"230190 Barbalha";29510;31718;61228
"230195 Barreira";11134;11439;22573
"230200 Barro";11326;11432;22758
"230205 Barroquinha";7539;7505;15044
"230210 Baturité";17329;18612;35941
"230220 Beberibe";26994;26955;53949
"230230 Bela Cruz";16496;16226;32722
"230240 Boa Viagem";27174;27403;54577
"230250 Brejo Santo";24211;25631;49842
"230260 Camocim";31363;32544;63907
"230270 Campos Sales";13273;14197;27470
"230280 Canindé";37736;39508;77244
"230290 Capistrano";8843;8943;17786
"230300 Caridade";11222;11560;22782
"230310 Cariré";9095;9364;18459
"230320 Caririaçu";12957;14030;26987
"230330 Cariús";9370;9329;18699
"230340 Carnaubal";8798;8887;17685
"230350 Cascavel";35585;36647;72232
"230360 Catarina";10510;10361;20871
"230365 Catunda";5222;5154;10376
"230370 Caucaia";177547;187665;365212
"230380 Cedro";12601;12984;25585
"230390 Chaval";6351;6740;13091
"230393 Choró";6813;6752;13565
"230395 Chorozinho";10241;10033;20274
"230400 Coreaú";11604;11635;23239
"230410 Crateús";36606;38553;75159
"230420 Crato";63125;69906;133031
"230423 Croatá";8800;9333;18133
"230425 Cruz";12236;12741;24977
"230426 Deputado Irapuan Pinheiro";4751;4911;9662
"230427 Ererê";3639;3586;7225
"230428 Eusébio";26833;27504;54337
"230430 Farias Brito";9519;9870;19389
"230435 Forquilha";12053;12399;24452
"230440 Fortaleza";1252593;1434019;2686612
"230445 Fortim";8292;8339;16631
"230450 Frecheirinha";6962;7172;14134
"230460 General Sampaio";3878;3816;7694
"230465 Graça";7119;7288;14407
"230470 Granja";27814;27148;54962
"230480 Granjeiro";2298;2516;4814
"230490 Groaíras";5498;5646;11144
"230495 Guaiúba";13144;13146;26290
"230500 Guaraciaba do Norte";20090;20694;40784
"230510 Guaramiranga";2590;2542;5132
"230520 Hidrolândia";10035;10018;20053
"230523 Horizonte";33899;34630;68529
"230526 Ibaretama";6906;6463;13369
"230530 Ibiapina";12512;12570;25082
"230533 Ibicuitinga";6490;6139;12629
"230535 Icapuí";10169;9891;20060
"230540 Icó";33012;35150;68162
"230550 Iguatu";49189;53885;103074
"230560 Independência";12947;13240;26187
"230565 Ipaporanga";5835;5761;11596
"230570 Ipaumirim";6251;6234;12485
"230580 Ipu";20870;21188;42058
"230590 Ipueiras";18574;19540;38114
"230600 Iracema";7078;7248;14326
"230610 Irauçuba";12301;12004;24305
"230620 Itaiçaba";3889;3977;7866
"230625 Itaitinga";19763;18562;38325
"230630 Itapagé";26207;26860;53067
"230640 Itapipoca";65091;65448;130539
"230650 Itapiúna";10375;10145;20520
"230655 Itarema";21561;20654;42215
"230660 Itatira";10967;10869;21836
"230670 Jaguaretama";9239;8908;18147
"230680 Jaguaribara";5640;5852;11492
"230690 Jaguaribe";16689;17947;34636
"230700 Jaguaruana";16845;16989;33834
"230710 Jardim";13276;13905;27181
"230720 Jati";4106;4024;8130
"230725 Jijoca de Jericoacoara";10003;10084;20087
"230730 Juazeiro do Norte";130922;145342;276264
"230740 Jucás";12309;12583;24892
"230750 Lavras da Mangabeira";15840;15652;31492
"230760 Limoeiro do Norte";29051;30839;59890
"230763 Madalena";9853;10011;19864
"230765 Maracanaú";110708;118750;229458
"230770 Maranguape";65050;65296;130346
"230780 Marco";14043;13552;27595
"230790 Martinópole";5599;5722;11321
"230800 Massapê";19408;19636;39044
"230810 Mauriti";24195;23973;48168
"230820 Meruoca";7639;7546;15185
"230830 Milagres";13432;14030;27462
"230835 Milhã";6470;6672;13142
"230837 Miraíma";7125;6769;13894
"230840 Missão Velha";17468;18012;35480
"230850 Mombaça";21779;22079;43858
"230860 Monsenhor Tabosa";8455;8794;17249
"230870 Morada Nova";30557;31181;61738
"230880 Moraújo";4463;4316;8779
"230890 Morrinhos";11337;11348;22685
"230900 Mucambo";6877;7672;14549
"230910 Mulungu";5486;5455;10941
"230920 Nova Olinda";7720;7964;15684
"230930 Nova Russas";15807;16601;32408
"230940 Novo Oriente";14230;14443;28673
"230945 Ocara";13083;12750;25833
"230950 Orós";10360;11024;21384
"230960 Pacajus";35785;37403;73188
"230970 Pacatuba";41711;42843;84554
"230980 Pacoti";6089;6199;12288
"230990 Pacujá";3216;3333;6549
"231000 Palhano";4797;4625;9422
"231010 Palmácia";6648;6791;13439
"231020 Paracuru";17636;17668;35304
"231025 Paraipaba";16581;16411;32992
"231030 Parambu";15213;16242;31455
"231040 Paramoti";6278;5974;12252
"231050 Pedra Branca";21337;21972;43309
"231060 Penaforte";4531;4612;9143
"231070 Pentecoste";18990;18910;37900
"231080 Pereiro";8094;8237;16331
"231085 Pindoretama";10217;10552;20769
"231090 Piquet Carneiro";8620;8466;17086
"231095 Pires Ferreira";5539;5462;11001
"231100 Poranga";6151;6196;12347
"231110 Porteiras";7285;7673;14958
"231120 Potengi";5359;5747;11106
"231123 Potiretama";3311;3126;6437
"231126 Quiterianópolis";10284;10882;21166
"231130 Quixadá";43557;44764;88321
"231135 Quixelô";8065;8082;16147
"231140 Quixeramobim";40230;41548;81778
"231150 Quixeré";11150;11143;22293
"231160 Redenção";14360;14786;29146
"231170 Reriutaba";9127;9258;18385
"231180 Russas";38729;40153;78882
"231190 Saboeiro";7861;7927;15788
"231195 Salitre";8248;8387;16635
"231220 Santa Quitéria";21844;21867;43711
"231200 Santana do Acaraú";16457;16197;32654
"231210 Santana do Cariri";8865;8847;17712
"231230 São Benedito";23669;24462;48131
"231240 São Gonçalo do Amarante";24546;24323;48869
"231250 São João do Jaguaribe";3681;3920;7601
"231260 São Luís do Curu";6456;6588;13044
"231270 Senador Pompeu";12584;12872;25456
"231280 Senador Sá";3774;3917;7691
"231290 Sobral";102335;108376;210711
"231300 Solonópole";9038;9319;18357
"231310 Tabuleiro do Norte";14843;15964;30807
"231320 Tamboril";12952;13273;26225
"231325 Tarrafas";4243;4330;8573
"231330 Tauá";28783;30279;59062
"231335 Tejuçuoca";9763;9608;19371
"231340 Tianguá";38022;38515;76537
"231350 Trairi";28706;27585;56291
"231355 Tururu";8594;7837;16431
"231360 Ubajara";17182;17865;35047
"231370 Umari";3879;3857;7736
"231375 Umirim";10185;9718;19903
"231380 Uruburetama";11038;11002;22040
"231390 Uruoca";6978;6937;13915
"231395 Varjota";9143;9328;18471
"231400 Várzea Alegre";19689;21214;40903
"231410 Viçosa do Ceará";30586;30824;61410
"240010 Acari";5400;5721;11121
"240020 Açu";28614;29770;58384
"240030 Afonso Bezerra";5582;5447;11029
"240040 Água Nova";1624;1648;3272
"240050 Alexandria";6584;6969;13553
"240060 Almino Afonso";2456;2254;4710
"240070 Alto do Rodrigues";7257;7471;14728
"240080 Angicos";5753;5952;11705
"240090 Antônio Martins";3594;3560;7154
"240100 Apodi";17760;18114;35874
"240110 Areia Branca";13470;14497;27967
"240120 Arês";7009;7408;14417
"240130 Augusto Severo";4916;4754;9670
"240140 Baía Formosa";4680;4642;9322
"240145 Baraúna";14543;14204;28747
"240150 Barcelona";2026;1968;3994
"240160 Bento Fernandes";2798;2727;5525
"240165 Bodó";1138;1059;2197
"240170 Bom Jesus";5121;5146;10267
"240180 Brejinho";6382;6405;12787
"240185 Caiçara do Norte";3410;3151;6561
"240190 Caiçara do Rio do Vento";1806;1909;3715
"240200 Caicó";33208;35135;68343
"240210 Campo Redondo";5636;5655;11291
"240220 Canguaretama";17254;17294;34548
"240230 Caraúbas";9935;10606;20541
"240240 Carnaúba dos Dantas";4137;4102;8239
"240250 Carnaubais";5521;5346;10867
"240260 Ceará-Mirim";36243;37643;73886
"240270 Cerro Corá";5600;5581;11181
"240280 Coronel Ezequiel";2824;2680;5504
"240290 Coronel João Pessoa";2440;2475;4915
"240300 Cruzeta";3920;4063;7983
"240310 Currais Novos";21342;23563;44905
"240320 Doutor Severiano";3464;3608;7072
"240330 Encanto";2803;2865;5668
"240340 Equador";3013;3041;6054
"240350 Espírito Santo";5220;5264;10484
"240360 Extremoz";14392;14544;28936
"240370 Felipe Guerra";2976;3021;5997
"240375 Fernando Pedroza";1578;1489;3067
"240380 Florânia";4592;4519;9111
"240390 Francisco Dantas";1424;1389;2813
"240400 Frutuoso Gomes";1970;2071;4041
"240410 Galinhos";1446;1399;2845
"240420 Goianinha";13190;13479;26669
"240430 Governador Dix-Sept Rosado";6658;6418;13076
"240440 Grossos";5358;5105;10463
"240450 Guamaré";7961;8002;15963
"240460 Ielmo Marinho";7167;6734;13901
"240470 Ipanguaçu";7836;7790;15626
"240480 Ipueira";1089;1164;2253
"240485 Itajá";3879;3716;7595
"240490 Itaú";2913;2984;5897
"240500 Jaçanã";4579;4659;9238
"240510 Jandaíra";3540;3353;6893
"240520 Janduís";2573;2675;5248
"240530 Januário Cicco";5304;4971;10275
"240540 Japi";2529;2466;4995
"240550 Jardim de Angicos";1328;1278;2606
"240560 Jardim de Piranhas";7400;7542;14942
"240570 Jardim do Seridó";5986;6410;12396
"240580 João Câmara";17456;17704;35160
"240590 João Dias";1295;1359;2654
"240600 José da Penha";2832;3114;5946
"240610 Jucurutu";9151;9164;18315
"240615 Jundiá";2015;1907;3922
"240620 Lagoa d'Anta";3385;3426;6811
"240630 Lagoa de Pedras";3854;3730;7584
"240640 Lagoa de Velhos";1390;1342;2732
"240650 Lagoa Nova";7724;8025;15749
"240660 Lagoa Salgada";4112;4185;8297
"240670 Lajes";5660;5684;11344
"240680 Lajes Pintadas";2408;2355;4763
"240690 Lucrécia";2046;1979;4025
"240700 Luís Gomes";4999;5147;10146
"240710 Macaíba";40478;41343;81821
"240720 Macau";15697;16342;32039
"240725 Major Sales";2044;2018;4062
"240730 Marcelino Vieira";4127;4209;8336
"240740 Martins";4356;4402;8758
"240750 Maxaranguape";6401;6143;12544
"240760 Messias Targino";2331;2303;4634
"240770 Montanhas";5461;5747;11208
"240780 Monte Alegre";11052;11524;22576
"240790 Monte das Gameleiras";1048;1036;2084
"240800 Mossoró";146119;154499;300618
"240810 Natal";418200;472280;890480
"240820 Nísia Floresta";14547;13391;27938
"240830 Nova Cruz";18552;18898;37450
"240840 Olho-d'Água do Borges";2193;2051;4244
"240850 Ouro Branco";2386;2427;4813
"240860 Paraná";2163;2113;4276
"240870 Paraú";1859;1891;3750
"240880 Parazinho";2605;2667;5272
"240890 Parelhas";10510;11035;21545
"240325 Parnamirim";126428;140608;267036
"240910 Passa e Fica";6677;6797;13474
"240920 Passagem";1522;1580;3102
"240930 Patu";6333;6476;12809
"240940 Pau dos Ferros";14954;15646;30600
"240950 Pedra Grande";1577;1622;3199
"240960 Pedra Preta";1232;1206;2438
"240970 Pedro Avelino";3464;3189;6653
"240980 Pedro Velho";7467;7377;14844
"240990 Pendências";7635;7637;15272
"241000 Pilões";1925;1944;3869
"241010 Poço Branco";7822;7709;15531
"241020 Portalegre";3847;4059;7906
"241025 Porto do Mangue";3404;3118;6522
"241040 Pureza";4941;4783;9724
"241050 Rafael Fernandes";2538;2590;5128
"241060 Rafael Godeiro";1588;1620;3208
"241070 Riacho da Cruz";1817;1797;3614
"241080 Riacho de Santana";2109;2090;4199
"241090 Riachuelo";4125;4095;8220
"240895 Rio do Fogo";5581;5324;10905
"241100 Rodolfo Fernandes";2171;2291;4462
"241110 Ruy Barbosa";1856;1736;3592
"241120 Santa Cruz";19530;20458;39988
"240933 Santa Maria";2838;2783;5621
"241140 Santana do Matos";6248;6383;12631
"241142 Santana do Seridó";1363;1326;2689
"241150 Santo Antônio";12087;12193;24280
"241160 São Bento do Norte";1364;1353;2717
"241170 São Bento do Trairí";2226;2269;4495
"241180 São Fernando";1841;1754;3595
"241190 São Francisco do Oeste";2140;2115;4255
"241200 São Gonçalo do Amarante";51047;52625;103672
"241210 São João do Sabugi";3035;3172;6207
"241220 São José de Mipibu";22048;22188;44236
