"Município";"Masculino";"Feminino";"Total"
"241230 São José do Campestre";6418;6461;12879
"241240 São José do Seridó";2363;2302;4665
"241250 São Miguel";11375;12280;23655
"241255 São Miguel do Gostoso";5313;5049;10362
"241260 São Paulo do Potengi";8742;8978;17720
"241270 São Pedro";3020;2910;5930
"241280 São Rafael";4189;4003;8192
"241290 São Tomé";5540;5513;11053
"241300 São Vicente";3122;3328;6450
"241310 Senador Elói de Souza";3066;3061;6127
"241320 Senador Georgino Avelino";2221;2263;4484
"241030 Serra Caiada";5352;5170;10522
"241330 Serra de São Bento";2890;2861;5751
"241335 Serra do Mel";6293;5790;12083
"241340 Serra Negra do Norte";4055;4037;8092
"241350 Serrinha";3256;2922;6178
"241355 Serrinha dos Pintos";2401;2415;4816
"241360 Severiano Melo";1016;1072;2088
"241370 Sítio Novo";2841;2720;5561
"241380 Taboleiro Grande";1312;1274;2586
"241390 Taipu";6318;5979;12297
"241400 Tangará";7914;7955;15869
"241410 Tenente Ananias";5577;5278;10855
"241415 Tenente Laurentino Cruz";2956;3063;6019
"241105 Tibau";2070;2070;4140
"241420 Tibau do Sul";7178;7262;14440
"241430 Timbaúba dos Batistas";1188;1233;2421
"241440 Touros";17291;16212;33503
"241445 Triunfo Potiguar";1681;1535;3216
"241450 Umarizal";5134;5386;10520
"241460 Upanema";7575;7225;14800
"241470 Várzea";2774;2741;5515
"241475 Venha-Ver";2163;2042;4205
"241480 Vera Cruz";6248;6389;12637
"241490 Viçosa";837;888;1725
"241500 Vila Flor";1641;1553;3194
"250010 Água Branca";5218;5088;10306
"250020 Aguiar";2755;2875;5630
"250030 Alagoa Grande";13829;14610;28439
"250040 Alagoa Nova";10319;10602;20921
"250050 Alagoinha";7160;7400;14560
"250053 Alcantil";2771;2738;5509
"250057 Algodão de Jandaíra";1341;1236;2577
"250060 Alhandra";9525;10202;19727
"250073 Amparo";1112;1139;2251
"250077 Aparecida";4190;4226;8416
"250080 Araçagi";8374;8547;16921
"250090 Arara";6501;7041;13542
"250100 Araruna";9984;10479;20463
"250110 Areia";11067;11589;22656
"250115 Areia de Baraúnas";1071;1045;2116
"250120 Areial";3331;3696;7027
"250130 Aroeiras";9174;9942;19116
"250135 Assunção";2010;2019;4029
"250140 Baía da Traição";4543;4553;9096
"250150 Bananeiras";10491;10778;21269
"250153 Baraúna";2452;2512;4964
"250160 Barra de Santa Rosa";7737;7760;15497
"250157 Barra de Santana";4210;4139;8349
"250170 Barra de São Miguel";3225;2840;6065
"250180 Bayeux";46015;51188;97203
"250190 Belém";8599;9106;17705
"250200 Belém do Brejo do Cruz";3703;3646;7349
"250205 Bernardino Batista";1733;1803;3536
"250210 Boa Ventura";2695;2612;5307
"250215 Boa Vista";3496;3640;7136
"250220 Bom Jesus";1273;1302;2575
"250230 Bom Sucesso";2445;2511;4956
"250240 Bonito de Santa Fé";5989;6033;12022
"250250 Boqueirão";8841;9029;17870
"250270 Borborema";2643;2644;5287
"250280 Brejo do Cruz";6971;7235;14206
"250290 Brejo dos Santos";3205;3259;6464
"250300 Caaporã";10724;11231;21955
"250310 Cabaceiras";2835;2826;5661
"250320 Cabedelo";32365;36402;68767
"250330 Cachoeira dos Índios";5201;5104;10305
"250340 Cacimba de Areia";1832;1863;3695
"250350 Cacimba de Dentro";8503;8675;17178
"250355 Cacimbas";3444;3755;7199
"250360 Caiçara";3617;3574;7191
"250370 Cajazeiras";29898;32391;62289
"250375 Cajazeirinhas";1652;1553;3205
"250380 Caldas Brandão";3043;3003;6046
"250390 Camalaú";2967;3064;6031
"250400 Campina Grande";194000;217807;411807
"250403 Capim";3257;3363;6620
"250407 Caraúbas";2119;2066;4185
"250410 Carrapateira";1433;1254;2687
"250415 Casserengue";3741;3758;7499
"250420 Catingueira";2485;2450;4935
"250430 Catolé do Rocha";14923;15761;30684
"250435 Caturité";2505;2370;4875
"250440 Conceição";9476;9531;19007
"250450 Condado";3241;3417;6658
"250460 Conde";12464;12546;25010
"250470 Congo";2388;2399;4787
"250480 Coremas";7595;7846;15441
"250485 Coxixola";993;942;1935
"250490 Cruz do Espírito Santo";8560;8901;17461
"250500 Cubati";3901;3931;7832
"250510 Cuité";9979;10355;20334
"250523 Cuité de Mamanguape";3125;3231;6356
"250520 Cuitegi";3296;3479;6775
"250527 Curral de Cima";2630;2588;5218
"250530 Curral Velho";1288;1224;2512
"250535 Damião";2703;2667;5370
"250540 Desterro";4015;4300;8315
"250560 Diamante";3310;3218;6528
"250570 Dona Inês";5249;5164;10413
"250580 Duas Estradas";1788;1794;3582
"250590 Emas";1772;1767;3539
"250600 Esperança";16153;17046;33199
"250610 Fagundes";5594;5621;11215
"250620 Frei Martinho";1478;1511;2989
"250625 Gado Bravo";4025;4278;8303
"250630 Guarabira";28640;30475;59115
"250640 Gurinhém";7034;7093;14127
"250650 Gurjão";1693;1760;3453
"250660 Ibiara";2957;2946;5903
"250260 Igaracy";3000;3105;6105
"250670 Imaculada";6022;5826;11848
"250680 Ingá";8712;9432;18144
"250690 Itabaiana";11863;12556;24419
"250700 Itaporanga";12196;12632;24828
"250710 Itapororoca";9478;9345;18823
"250720 Itatuba";5498;5518;11016
"250730 Jacaraú";7067;7383;14450
"250740 Jericó";3787;3958;7745
"250750 João Pessoa";379648;437863;817511
"251365 Joca Claudino";1262;1377;2639
"250760 Juarez Távora";3926;4050;7976
"250770 Juazeirinho";9136;9162;18298
"250780 Junco do Seridó";3582;3613;7195
"250790 Juripiranga";5384;5409;10793
"250800 Juru";4967;4882;9849
"250810 Lagoa";2288;2365;4653
"250820 Lagoa de Dentro";3808;3929;7737
"250830 Lagoa Seca";13480;14137;27617
"250840 Lastro";1365;1353;2718
"250850 Livramento";3588;3677;7265
"250855 Logradouro";2184;2185;4369
"250860 Lucena";6488;6726;13214
"250870 Mãe d'Água";1976;2023;3999
"250880 Malta";2757;2995;5752
"250890 Mamanguape";22076;23060;45136
"250900 Manaíra";5507;5465;10972
"250905 Marcação";4390;4263;8653
"250910 Mari";10726;11140;21866
"250915 Marizópolis";3231;3423;6654
"250920 Massaranduba";6810;7188;13998
"250930 Mataraca";4207;4332;8539
"250933 Matinhas";2214;2301;4515
"250937 Mato Grosso";1473;1453;2926
"250939 Maturéia";3239;3391;6630
"250940 Mogeiro";6382;6879;13261
"250950 Montadas";2851;2887;5738
"250960 Monte Horebe";2423;2419;4842
"250970 Monteiro";16074;17359;33433
"250980 Mulungu";4875;5057;9932
"250990 Natuba";5175;5276;10451
"251000 Nazarezinho";3612;3674;7286
"251010 Nova Floresta";5162;5464;10626
"251020 Nova Olinda";2959;2961;5920
"251030 Nova Palmeira";2474;2485;4959
"251040 Olho d'Água";3153;3309;6462
"251050 Olivedos";2012;1949;3961
"251060 Ouro Velho";1536;1510;3046
"251065 Parari";892;866;1758
"251070 Passagem";1187;1249;2436
"251080 Patos";51326;56866;108192
"251090 Paulista";6119;6260;12379
"251100 Pedra Branca";1885;1917;3802
"251110 Pedra Lavrada";3868;4031;7899
"251120 Pedras de Fogo";14041;14492;28533
"251272 Pedro Régis";3039;3075;6114
"251130 Piancó";7763;8348;16111
"251140 Picuí";9218;9502;18720
"251150 Pilar";5888;6089;11977
"251160 Pilões";3278;3298;6576
"251170 Pilõezinhos";2406;2549;4955
"251180 Pirpirituba";5338;5246;10584
"251190 Pitimbu";9633;9642;19275
"251200 Pocinhos";9265;9443;18708
"251203 Poço Dantas";1959;1923;3882
"251207 Poço de José de Moura";2046;2291;4337
"251210 Pombal";15714;17088;32802
"251220 Prata";2101;2137;4238
"251230 Princesa Isabel";11673;11876;23549
"251240 Puxinanã";6690;7051;13741
"251250 Queimadas";21413;22766;44179
"251260 Quixabá";1034;949;1983
"251270 Remígio";9489;10309;19798
"251274 Riachão";1716;1903;3619
"251275 Riachão do Bacamarte";2225;2316;4541
"251276 Riachão do Poço";2295;2245;4540
"251278 Riacho de Santo Antônio";984;990;1974
"251280 Riacho dos Cavalos";4360;4181;8541
"251290 Rio Tinto";11901;12317;24218
"251300 Salgadinho";2011;1920;3931
"251310 Salgado de São Félix";5902;6229;12131
"251315 Santa Cecília";3323;3218;6541
"251320 Santa Cruz";3353;3228;6581
"251330 Santa Helena";2915;2956;5871
"251335 Santa Inês";1862;1731;3593
"251340 Santa Luzia";7440;7986;15426
"251370 Santa Rita";65734;71615;137349
"251380 Santa Teresinha";2203;2359;4562
"251350 Santana de Mangueira";2581;2548;5129
"251360 Santana dos Garrotes";3382;3604;6986
"251385 Santo André";1272;1237;2509
"251392 São Bentinho";2199;2367;4566
"251390 São Bento";16908;17436;34344
"251396 São Domingos";1537;1560;3097
"251394 São Domingos do Cariri";1312;1318;2630
"251398 São Francisco";1643;1741;3384
"251400 São João do Cariri";2043;2141;4184
"250070 São João do Rio do Peixe";8780;9246;18026
"251410 São João do Tigre";2289;2126;4415
"251420 São José da Lagoa Tapada";3714;3912;7626
"251430 São José de Caiana";3300;3076;6376
"251440 São José de Espinharas";2419;2237;4656
"251450 São José de Piranhas";10155;10174;20329
"251455 São José de Princesa";1998;1952;3950
"251460 São José do Bonfim";1816;1772;3588
"251465 São José do Brejo do Cruz";914;897;1811
"251470 São José do Sabugi";2096;2051;4147
"251480 São José dos Cordeiros";1783;1835;3618
"251445 São José dos Ramos";2944;3054;5998
"251490 São Mamede";3775;3927;7702
"251500 São Miguel de Taipu";3646;3764;7410
"251510 São Sebastião de Lagoa de Roça";5768;5960;11728
"251520 São Sebastião do Umbuzeiro";1732;1780;3512
"251540 São Vicente do Seridó";5583;5265;10848
"251530 Sapé";25809;26995;52804
"251550 Serra Branca";6713;7041;13754
"251560 Serra da Raiz";1566;1565;3131
"251570 Serra Grande";1472;1444;2916
"251580 Serra Redonda";3345;3676;7021
"251590 Serraria";3014;3054;6068
"251593 Sertãozinho";2457;2632;5089
"251597 Sobrado";3833;3982;7815
"251600 Solânea";12464;13763;26227
"251610 Soledade";7472;7630;15102
"251615 Sossêgo";1784;1810;3594
"251620 Sousa";33706;36017;69723
"251630 Sumé";8410;8621;17031
"251640 Tacima";5499;5470;10969
"251650 Taperoá";7652;7789;15441
"251660 Tavares";7436;7323;14759
"251670 Teixeira";7524;7724;15248
"251675 Tenório";1602;1479;3081
"251680 Triunfo";4703;4761;9464
"251690 Uiraúna";7400;7900;15300
"251700 Umbuzeiro";4864;5047;9911
"251710 Várzea";1427;1414;2841
"251720 Vieirópolis";2695;2677;5372
"250550 Vista Serrana";1990;1834;3824
"251740 Zabelê";1116;1139;2255
"260005 Abreu e Lima";47458;52892;100350
"260010 Afogados da Ingazeira";17837;19567;37404
"260020 Afrânio";9812;9998;19810
"260030 Agrestina";12055;13010;25065
"260040 Água Preta";18610;18472;37082
"260050 Águas Belas";21535;22151;43686
"260060 Alagoinha";7488;7230;14718
"260070 Aliança";18957;19440;38397
"260080 Altinho";11366;11618;22984
"260090 Amaraji";11403;11467;22870
"260100 Angelim";5561;5665;11226
"260105 Araçoiaba";10300;10433;20733
"260110 Araripina";41740;43124;84864
"260120 Arcoverde";35156;39666;74822
"260130 Barra de Guabiraba";7509;7001;14510
"260140 Barreiros";20800;21964;42764
"260150 Belém de Maria";5929;6193;12122
"260160 Belém do São Francisco";10374;10356;20730
"260170 Belo Jardim";36685;40002;76687
"260180 Betânia";6466;6299;12765
"260190 Bezerros";29038;31842;60880
"260200 Bodocó";19221;19157;38378
"260210 Bom Conselho";23790;24977;48767
"260220 Bom Jardim";19142;20094;39236
"260230 Bonito";18669;19448;38117
"260240 Brejão";4386;4601;8987
"260250 Brejinho";3721;3767;7488
"260260 Brejo da Madre de Deus";25114;26111;51225
"260270 Buenos Aires";6558;6632;13190
"260280 Buíque";28980;29939;58919
"260290 Cabo de Santo Agostinho";102737;106207;208944
"260300 Cabrobó";16919;17584;34503
"260310 Cachoeirinha";9957;10544;20501
"260320 Caetés";14484;14420;28904
"260330 Calçado";5554;5464;11018
"260340 Calumbi";2751;2996;5747
"260345 Camaragibe";75050;83849;158899
"260350 Camocim de São Félix";9258;9642;18900
"260360 Camutanga";4326;4246;8572
"260370 Canhotinho";12580;12193;24773
"260380 Capoeiras";10012;10036;20048
"260390 Carnaíba";9676;9933;19609
"260392 Carnaubeira da Penha";6648;6377;13025
"260400 Carpina";39847;44548;84395
"260410 Caruaru";173508;191770;365278
"260415 Casinhas";7138;7230;14368
"260420 Catende";21105;22235;43340
"260430 Cedro";5939;5952;11891
"260440 Chã de Alegria";6570;7036;13606
"260450 Chã Grande";10703;11112;21815
"260460 Condado";12837;13753;26590
"260470 Correntes";9069;9199;18268
"260480 Cortês";6323;6237;12560
"260490 Cumaru";5011;5181;10192
"260500 Cupira";11453;12720;24173
"260510 Custódia";18557;18818;37375
"260515 Dormentes";9800;9279;19079
"260520 Escada";34017;35275;69292
"260530 Exu";15482;16284;31766
"260540 Feira Nova";10725;11522;22247
"260545 Fernando de Noronha";1466;1635;3101
"260550 Ferreiros";5947;6223;12170
"260560 Flores";11228;11390;22618
"260570 Floresta";16485;16699;33184
"260580 Frei Miguelinho";7660;7886;15546
"260590 Gameleira";15835;15483;31318
"260600 Garanhuns";66389;74188;140577
"260610 Glória do Goitá";14972;15729;30701
"260620 Goiana";38305;41750;80055
"260630 Granito";3847;3690;7537
"260640 Gravatá";40721;43978;84699
"260650 Iati";9604;9637;19241
"260660 Ibimirim";14723;14689;29412
"260670 Ibirajuba";3904;3864;7768
"260680 Igarassu";56631;61739;118370
"260690 Iguaracy";6175;6072;12247
"260760 Ilha de Itamaracá";15767;10905;26672
"260700 Inajá";12038;11607;23645
"260710 Ingazeira";2342;2201;4543
"260720 Ipojuca";48509;49160;97669
"260730 Ipubi";15505;15682;31187
"260740 Itacuruba";2464;2502;4966
"260750 Itaíba";13076;13232;26308
"260765 Itambé";17938;18533;36471
"260770 Itapetim";6706;6847;13553
"260775 Itapissuma";13978;12922;26900
"260780 Itaquitinga";8494;8512;17006
"260790 Jaboatão dos Guararapes";331091;375776;706867
"260795 Jaqueira";5746;5898;11644
"260800 Jataúba";8617;8611;17228
"260805 Jatobá";7263;7587;14850
"260810 João Alfredo";16483;17592;34075
"260820 Joaquim Nabuco";8040;7971;16011
"260825 Jucati";5754;5731;11485
"260830 Jupi";7365;7557;14922
"260840 Jurema";7584;7847;15431
"260850 Lagoa de Itaenga";10283;11177;21460
"260845 Lagoa do Carro";8790;9462;18252
"260860 Lagoa do Ouro";6462;6762;13224
"260870 Lagoa dos Gatos";8187;8131;16318
"260875 Lagoa Grande";12730;13119;25849
"260880 Lajedo";19294;21295;40589
"260890 Limoeiro";27636;28562;56198
"260900 Macaparana";12479;12993;25472
"260910 Machados";7885;8436;16321
"260915 Manari";11185;10591;21776
"260920 Maraial";5618;5602;11220
"260930 Mirandiba";7739;7731;15470
"261430 Moreilândia";5638;5632;11270
"260940 Moreno";30659;32635;63294
"260950 Nazaré da Mata";15366;17207;32573
"260960 Olinda";179952;213163;393115
"260970 Orobó";11673;12262;23935
"260980 Orocó";7565;7587;15152
"260990 Ouricuri";34349;35620;69969
"261000 Palmares";31042;32458;63500
"261010 Palmeirina";3741;3859;7600
"261020 Panelas";12821;13635;26456
"261030 Paranatama";5744;5822;11566
"261040 Parnamirim";11346;10760;22106
"261050 Passira";14054;14840;28894
"261060 Paudalho";27656;29273;56929
"261070 Paulista";155854;178522;334376
"261080 Pedra";11427;11241;22668
"261090 Pesqueira";33264;34471;67735
"261100 Petrolândia";18121;18780;36901
"261110 Petrolina";172990;181327;354317
"261120 Poção";5460;5845;11305
"261130 Pombos";13352;13796;27148
"261140 Primavera";7732;7369;15101
"261150 Quipapá";12942;13233;26175
"261153 Quixaba";3350;3455;6805
"261160 Recife";757768;895693;1653461
"261170 Riacho das Almas";10213;10433;20646
"261180 Ribeirão";23306;24310;47616
"261190 Rio Formoso";11799;11829;23628
"261200 Sairé";4742;5022;9764
"261210 Salgadinho";5684;5384;11068
"261220 Salgueiro";30172;31077;61249
"261230 Saloá";7599;8263;15862
"261240 Sanharó";13259;13631;26890
"261245 Santa Cruz";7778;7780;15558
"261247 Santa Cruz da Baixa Verde";6295;6355;12650
"261250 Santa Cruz do Capibaribe";53769;56128;109897
"261255 Santa Filomena";7339;7223;14562
"261260 Santa Maria da Boa Vista";21252;20848;42100
"261270 Santa Maria do Cambucá";7121;7102;14223
"261280 Santa Terezinha";5895;5970;11865
"261290 São Benedito do Sul";8181;7888;16069
"261300 São Bento do Una";30018;30024;60042
"261310 São Caitano";18336;19032;37368
"261320 São João";11192;11707;22899
"261330 São Joaquim do Monte";10566;10832;21398
"261340 São José da Coroa Grande";10364;11222;21586
"261350 São José do Belmonte";17022;16999;34021
"261360 São José do Egito";16718;17392;34110
"261370 São Lourenço da Mata";55073;59006;114079
"261380 São Vicente Ferrer";8901;9184;18085
"261390 Serra Talhada";41796;45119;86915
"261400 Serrita";9702;9494;19196
"261410 Sertânia";17732;18318;36050
"261420 Sirinhaém";23464;22897;46361
"261440 Solidão";3130;2891;6021
"261450 Surubim";31366;34281;65647
"261460 Tabira";14135;14559;28694
"261470 Tacaimbó";6329;6530;12859
"261480 Tacaratu";13321;12785;26106
"261485 Tamandaré";11686;11937;23623
"261500 Taquaritinga do Norte";14524;14603;29127
"261510 Terezinha";3543;3655;7198
"261520 Terra Nova";5243;4963;10206
"261530 Timbaúba";25289;27513;52802
"261540 Toritama";22695;23469;46164
"261550 Tracunhaém";6671;7142;13813
"261560 Trindade";15348;15468;30816
"261570 Triunfo";7316;7927;15243
"261580 Tupanatinga";13836;13715;27551
"261590 Tuparetama";4002;4210;8212
"261600 Venturosa";9255;9406;18661
"261610 Verdejante";4714;4839;9553
"261618 Vertente do Lério";3746;3825;7571
"261620 Vertentes";10293;10661;20954
"261630 Vicência";16026;16746;32772
"261640 Vitória de Santo Antão";66554;73029;139583
"261650 Xexéu";7234;7523;14757
"270010 Água Branca";10138;10092;20230
"270020 Anadia";8399;9127;17526
"270030 Arapiraca";110273;122774;233047
"270040 Atalaia";23412;23953;47365
"270050 Barra de Santo Antônio";7838;8230;16068
"270060 Barra de São Miguel";4139;4239;8378
"270070 Batalha";8951;9387;18338
"270080 Belém";2083;2201;4284
"270090 Belo Monte";3369;3341;6710
"270100 Boca da Mata";13221;14135;27356
"270110 Branquinha";5240;5220;10460
"270120 Cacimbinhas";5392;5497;10889
"270130 Cajueiro";10424;10907;21331
"270135 Campestre";3453;3501;6954
"270140 Campo Alegre";28591;28946;57537
"270150 Campo Grande";4693;4874;9567
"270160 Canapi";8946;8773;17719
"270170 Capela";8318;8661;16979
"270180 Carneiros";4472;4687;9159
"270190 Chã Preta";3710;3601;7311
"270200 Coité do Nóia";5187;5456;10643
"270210 Colônia Leopoldina";10933;10885;21818
"270220 Coqueiro Seco";2875;2989;5864
"270230 Coruripe";27797;29497;57294
"270235 Craíbas";11952;12357;24309
"270240 Delmiro Gouveia";24836;27426;52262
"270250 Dois Riachos";5595;5472;11067
"270255 Estrela de Alagoas";8912;9343;18255
"270260 Feira Grande";10873;11305;22178
"270270 Feliz Deserto";2325;2454;4779
"270280 Flexeiras";6336;6471;12807
"270290 Girau do Ponciano";20335;20902;41237
"270300 Ibateguara";7747;7880;15627
"270310 Igaci";12362;13251;25613
"270320 Igreja Nova";12328;12258;24586
"270330 Inhapi";9035;9357;18392
"270340 Jacaré dos Homens";2561;2658;5219
"270350 Jacuípe";3498;3508;7006
"270360 Japaratinga";4175;4228;8403
"270370 Jaramataia";2918;2843;5761
"270375 Jequiá da Praia";5797;5739;11536
"270380 Joaquim Gomes";12285;11796;24081
"270390 Jundiá";2021;2116;4137
"270400 Junqueiro";12081;12641;24722
"270410 Lagoa da Canoa";8668;9103;17771
"270420 Limoeiro de Anadia";14304;14467;28771
"270430 Maceió";473175;552185;1025360
"270440 Major Isidoro";9624;10240;19864
"270490 Mar Vermelho";1702;1792;3494
"270450 Maragogi";16472;16560;33032
"270460 Maravilha";4533;4471;9004
"270470 Marechal Deodoro";25594;26786;52380
"270480 Maribondo";6318;6875;13193
"270500 Mata Grande";12564;12643;25207
"270510 Matriz de Camaragibe";11736;12898;24634
"270520 Messias";8694;9337;18031
"270530 Minador do Negrão";2610;2712;5322
"270540 Monteirópolis";3473;3692;7165
"270550 Murici";13958;14375;28333
"270560 Novo Lino";6336;6428;12764
"270570 Olho d'Água das Flores";10376;11362;21738
"270580 Olho d'Água do Casado";4721;4720;9441
"270590 Olho d'Água Grande";2510;2618;5128
"270600 Olivença";5854;5803;11657
"270610 Ouro Branco";5656;5879;11535
"270620 Palestina";2401;2636;5037
"270630 Palmeira dos Índios";34538;38799;73337
"270640 Pão de Açúcar";11986;12365;24351
"270642 Pariconha";5201;5338;10539
"270644 Paripueira";6599;6733;13332
"270650 Passo de Camaragibe";7662;7596;15258
"270660 Paulo Jacinto";3707;3853;7560
"270670 Penedo";30641;33205;63846
"270680 Piaçabuçu";8923;8925;17848
"270690 Pilar";16780;18432;35212
"270700 Pindoba";1426;1479;2905
"270710 Piranhas";12176;13007;25183
"270720 Poço das Trincheiras";7313;7105;14418
"270730 Porto Calvo";13203;14046;27249
"270740 Porto de Pedras";3840;3861;7701
"270750 Porto Real do Colégio";9946;10166;20112
"270760 Quebrangulo";5479;5769;11248
"270770 Rio Largo";36352;39042;75394
"270780 Roteiro";3358;3291;6649
"270790 Santa Luzia do Norte";3556;3764;7320
"270800 Santana do Ipanema";23098;24721;47819
"270810 Santana do Mundaú";5276;5411;10687
"270820 São Brás";3388;3581;6969
"270830 São José da Laje";11711;12285;23996
"270840 São José da Tapera";15902;16503;32405
"270850 São Luís do Quitunde";17220;17472;34692
"270860 São Miguel dos Campos";29845;31952;61797
"270870 São Miguel dos Milagres";3933;4080;8013
"270880 São Sebastião";16770;17520;34290
"270890 Satuba";6736;7200;13936
"270895 Senador Rui Palmeira";6780;7141;13921
"270900 Tanque d'Arca";3028;3110;6138
"270910 Taquarana";9672;10400;20072
"270915 Teotônio Vilela";21279;23093;44372
"270920 Traipu";14011;13815;27826
"270930 União dos Palmares";31566;34224;65790
"270940 Viçosa";12479;13214;25693
"280010 Amparo de São Francisco";1186;1194;2380
"280020 Aquidabã";10622;11059;21681
"280030 Aracaju";306952;357956;664908
"280040 Arauá";4995;4952;9947
"280050 Areia Branca";9461;9225;18686
"280060 Barra dos Coqueiros";15064;15866;30930
"280067 Boquim";13125;13774;26899
"280070 Brejo Grande";4254;4099;8353
"280100 Campo do Brito";8823;9395;18218
"280110 Canhoba";2087;1919;4006
"280120 Canindé de São Francisco";14950;15452;30402
"280130 Capela";17200;17314;34514
"280140 Carira";11096;11143;22239
"280150 Carmópolis";8438;8499;16937
"280160 Cedro de São João";2847;3066;5913
"280170 Cristinápolis";8947;9082;18029
"280190 Cumbe";1959;2039;3998
"280200 Divina Pastora";2602;2613;5215
"280210 Estância";33570;35986;69556
"280220 Feira Nova";2769;2832;5601
"280230 Frei Paulo";7566;7990;15556
"280240 Gararu";5909;5692;11601
"280250 General Maynard";1597;1787;3384
"280260 Gracho Cardoso";2949;2875;5824
"280270 Ilha das Flores";4280;4241;8521
"280280 Indiaroba";9194;8955;18149
"280290 Itabaiana";46463;49679;96142
"280300 Itabaianinha";20816;21350;42166
"280310 Itabi";2400;2486;4886
"280320 Itaporanga d'Ajuda";17250;17459;34709
"280330 Japaratuba";9370;9537;18907
"280340 Japoatã";6658;6771;13429
"280350 Lagarto";51023;54198;105221
"280360 Laranjeiras";14598;15482;30080
"280370 Macambira";3395;3566;6961
"280380 Malhada dos Bois";1931;1768;3699
"280390 Malhador";6403;6250;12653
"280400 Maruim";8422;8849;17271
"280410 Moita Bonita";5618;5730;11348
"280420 Monte Alegre de Sergipe";7671;7504;15175
"280430 Muribeca";3820;3819;7639
"280440 Neópolis";9354;9349;18703
"280445 Nossa Senhora Aparecida";4354;4455;8809
"280450 Nossa Senhora da Glória";18220;19104;37324
"280460 Nossa Senhora das Dores";13158;13637;26795
"280470 Nossa Senhora de Lourdes";3273;3223;6496
"280480 Nossa Senhora do Socorro";89523;96183;185706
"280490 Pacatuba";7388;7152;14540
"280500 Pedra Mole";1601;1684;3285
"280510 Pedrinhas";4721;4944;9665
"280520 Pinhão";3147;3480;6627
"280530 Pirambu";4692;4667;9359
"280540 Poço Redondo";18006;17116;35122
"280550 Poço Verde";11746;12121;23867
"280560 Porto da Folha";14603;14090;28693
"280570 Propriá";14468;15224;29692
"280580 Riachão do Dantas";9871;9938;19809
"280590 Riachuelo";5031;5253;10284
"280600 Ribeirópolis";9267;9506;18773
"280610 Rosário do Catete";5239;5769;11008
"280620 Salgado";9923;10102;20025
"280630 Santa Luzia do Itanhy";7189;6932;14121
"280650 Santa Rosa de Lima";1988;1935;3923
"280640 Santana do São Francisco";3933;3911;7844
"280660 Santo Amaro das Brotas";5951;6200;12151
"280670 São Cristóvão";44203;46890;91093
"280680 São Domingos";5467;5740;11207
"280690 São Francisco";1873;1908;3781
"280700 São Miguel do Aleixo";1978;1969;3947
"280710 Simão Dias";19890;20716;40606
"280720 Siriri";4388;4582;8970
"280730 Telha";1589;1660;3249
"280740 Tobias Barreto";25509;27021;52530
"280750 Tomar do Geru";6893;6642;13535
"280760 Umbaúba";12423;13127;25550
"290010 Abaíra";4244;4466;8710
"290020 Abaré";10306;10041;20347
"290030 Acajutiba";7406;7781;15187
"290035 Adustina";8582;8544;17126
