"Município";"Masculino";"Feminino";"Total"
"290040 Água Fria";8544;8489;17033
"290060 Aiquara";2243;2173;4416
"290070 Alagoinhas";71375;80952;152327
"290080 Alcobaça";11392;11098;22490
"290090 Almadina";2636;2730;5366
"290100 Amargosa";17967;19474;37441
"290110 Amélia Rodrigues";12001;13047;25048
"290115 América Dourada";8070;8020;16090
"290120 Anagé";10713;10894;21607
"290130 Andaraí";6708;6424;13132
"290135 Andorinha";7251;7252;14503
"290140 Angical";7304;6634;13938
"290150 Anguera";5567;5730;11297
"290160 Antas";9913;9566;19479
"290170 Antônio Cardoso";5702;5975;11677
"290180 Antônio Gonçalves";6010;5868;11878
"290190 Aporá";8922;8866;17788
"290195 Apuarema";3554;3748;7302
"290205 Araças";6094;6114;12208
"290200 Aracatu";6664;6381;13045
"290210 Araci";27149;27499;54648
"290220 Aramari";5723;5738;11461
"290225 Arataca";5692;5269;10961
"290230 Aratuípe";4438;4399;8837
"290240 Aurelino Leal";5659;5640;11299
"290250 Baianópolis";7200;6729;13929
"290260 Baixa Grande";10086;10363;20449
"290265 Banzaê";6708;6532;13240
"290270 Barra";27533;26377;53910
"290280 Barra da Estiva";10184;10208;20392
"290290 Barra do Choça";15642;15567;31209
"290300 Barra do Mendes";6959;6874;13833
"290310 Barra do Rocha";2901;2711;5612
"290320 Barreiras";76873;80102;156975
"290323 Barro Alto";7623;7431;15054
"290330 Barro Preto";2791;2657;5448
"290327 Barrocas";8165;7940;16105
"290340 Belmonte";12054;11383;23437
"290350 Belo Campo";8611;8498;17109
"290360 Biritinga";7961;8023;15984
"290370 Boa Nova";6201;6128;12329
"290380 Boa Vista do Tupim";9297;9234;18531
"290390 Bom Jesus da Lapa";34652;35010;69662
"290395 Bom Jesus da Serra";5045;4778;9823
"290400 Boninal";6981;7465;14446
"290405 Bonito";8475;8409;16884
"290410 Boquira";10591;10906;21497
"290420 Botuporã";5053;5076;10129
"290430 Brejões";7055;7167;14222
"290440 Brejolândia";5495;5123;10618
"290450 Brotas de Macaúbas";5176;4954;10130
"290460 Brumado";32800;34535;67335
"290470 Buerarema";9032;9274;18306
"290475 Buritirama";11034;10242;21276
"290480 Caatiba";3546;2942;6488
"290485 Cabaceiras do Paraguaçu";9311;9600;18911
"290490 Cachoeira";16011;17556;33567
"290500 Caculé";11642;11649;23291
"290510 Caém";4405;4653;9058
"290515 Caetanos";7526;7082;14608
"290520 Caetité";25018;26063;51081
"290530 Cafarnaum";9405;9108;18513
"290540 Cairu";9261;9166;18427
"290550 Caldeirão Grande";6586;6805;13391
"290560 Camacan";15974;16032;32006
"290570 Camaçari";149067;155235;304302
"290580 Camamu";17577;17805;35382
"290590 Campo Alegre de Lourdes";14537;14283;28820
"290600 Campo Formoso";35628;35859;71487
"290610 Canápolis";4920;4783;9703
"290620 Canarana";13137;13188;26325
"290630 Canavieiras";15135;15771;30906
"290640 Candeal";4198;3983;8181
"290650 Candeias";41468;45990;87458
"290660 Candiba";7415;6953;14368
"290670 Cândido Sales";12523;12530;25053
"290680 Cansanção";17511;17371;34882
"290682 Canudos";8545;8208;16753
"290685 Capela do Alto Alegre";5794;5822;11616
"290687 Capim Grosso";15031;15831;30862
"290689 Caraíbas";4500;4301;8801
"290690 Caravelas";11233;10860;22093
"290700 Cardeal da Silva";4694;4652;9346
"290710 Carinhanha";14773;14297;29070
"290720 Casa Nova";36765;35780;72545
"290730 Castro Alves";12574;13744;26318
"290740 Catolândia";1910;1689;3599
"290750 Catu";26511;28459;54970
"290755 Caturama";4781;4535;9316
"290760 Central";8826;8454;17280
"290770 Chorrochó";5711;5489;11200
"290780 Cícero Dantas";15896;16680;32576
"290790 Cipó";8502;8850;17352
"290800 Coaraci";7923;8626;16549
"290810 Cocos";9502;9305;18807
"290820 Conceição da Feira";10954;11808;22762
"290830 Conceição do Almeida";8203;8962;17165
"290840 Conceição do Coité";32823;34190;67013
"290850 Conceição do Jacuípe";15811;17587;33398
"290860 Conde";13051;12984;26035
"290870 Condeúba";8324;8854;17178
"290880 Contendas do Sincorá";2048;1997;4045
"290890 Coração de Maria";10651;11844;22495
"290900 Cordeiros";4245;4397;8642
"290910 Coribe";7062;7087;14149
"290920 Coronel João Sá";8112;7605;15717
"290930 Correntina";16280;15911;32191
"290940 Cotegipe";7230;6539;13769
"290950 Cravolândia";2697;2654;5351
"290960 Crisópolis";10666;10497;21163
"290970 Cristópolis";7196;6751;13947
"290980 Cruz das Almas";29680;33911;63591
"290990 Curaçá";17905;16981;34886
"291000 Dário Meira";5529;4996;10525
"291005 Dias d'Ávila";40516;41916;82432
"291010 Dom Basílio";6285;5955;12240
"291020 Dom Macedo Costa";1945;2120;4065
"291030 Elísio Medrado";3994;4132;8126
"291040 Encruzilhada";8572;7874;16446
"291050 Entre Rios";20394;21507;41901
"290050 Érico Cardoso";5256;5304;10560
"291060 Esplanada";18595;18983;37578
"291070 Euclides da Cunha";30270;30588;60858
"291072 Eunápolis";56492;57904;114396
"291075 Fátima";9004;8841;17845
"291077 Feira da Mata";2912;2749;5661
"291080 Feira de Santana";291005;328604;619609
"291085 Filadélfia";8211;8134;16345
"291090 Firmino Alves";2798;2831;5629
"291100 Floresta Azul";5386;5189;10575
"291110 Formosa do Rio Preto";13409;12448;25857
"291120 Gandu";16153;16443;32596
"291125 Gavião";2271;2169;4440
"291130 Gentio do Ouro";5780;5479;11259
"291140 Glória";7675;7559;15234
"291150 Gongogi";3485;3500;6985
"291160 Governador Mangabeira";9817;10945;20762
"291165 Guajeru";3269;3377;6646
"291170 Guanambi";41172;43756;84928
"291180 Guaratinga";10706;9994;20700
"291185 Heliópolis";6464;6523;12987
"291190 Iaçu";11567;12554;24121
"291200 Ibiassucê";4548;4483;9031
"291210 Ibicaraí";10275;11103;21378
"291220 Ibicoara";9933;9853;19786
"291230 Ibicuí";8142;8088;16230
"291240 Ibipeba";9396;8923;18319
"291250 Ibipitanga";7384;7563;14947
"291260 Ibiquera";2101;1945;4046
"291270 Ibirapitanga";11983;11421;23404
"291280 Ibirapuã";4504;4186;8690
"291290 Ibirataia";7273;7609;14882
"291300 Ibitiara";8107;8296;16403
"291310 Ibititá";8569;8511;17080
"291320 Ibotirama";13372;13631;27003
"291330 Ichu";3014;3206;6220
"291340 Igaporã";7854;7796;15650
"291345 Igrapiúna";6925;6166;13091
"291350 Iguaí";13778;13185;26963
"291360 Ilhéus";75284;84639;159923
"291370 Inhambupe";19766;20567;40333
"291380 Ipecaetá";7089;7265;14354
"291390 Ipiaú";22614;23308;45922
"291400 Ipirá";28852;30583;59435
"291410 Ipupiara";5035;4876;9911
"291420 Irajuba";3580;3699;7279
"291430 Iramaia";4200;3997;8197
"291440 Iraquara";12761;12717;25478
"291450 Irará";13814;15359;29173
"291460 Irecê";35099;38425;73524
"291465 Itabela";15636;15111;30747
"291470 Itaberaba";31263;33383;64646
"291480 Itabuna";99692;113993;213685
"291490 Itacaré";14687;13997;28684
"291500 Itaeté";8080;8030;16110
"291510 Itagi";6088;6154;12242
"291520 Itagibá";7324;7128;14452
"291530 Itagimirim";3304;3521;6825
"291535 Itaguaçu da Bahia";7679;6863;14542
"291540 Itaju do Colônia";3304;3292;6596
"291550 Itajuípe";9809;10589;20398
"291560 Itamaraju";31854;32601;64455
"291570 Itamari";4039;3964;8003
"291580 Itambé";11508;11246;22754
"291590 Itanagra";3271;3165;6436
"291600 Itanhém";9810;9506;19316
"291610 Itaparica";10835;11502;22337
"291620 Itapé";4401;4125;8526
"291630 Itapebi";4949;5266;10215
"291640 Itapetinga";37474;39321;76795
"291650 Itapicuru";18307;17576;35883
"291660 Itapitanga";5224;5074;10298
"291670 Itaquara";4094;4253;8347
"291680 Itarantim";10146;9697;19843
"291685 Itatim";7165;7374;14539
"291690 Itiruçu";6158;6370;12528
"291700 Itiúba";18244;17872;36116
"291710 Itororó";10164;10224;20388
"291720 Ituaçu";9455;9575;19030
"291730 Ituberá";14303;14437;28740
"291733 Iuiú";5619;5397;11016
"291735 Jaborandi";4309;3968;8277
"291740 Jacaraci";7631;7219;14850
"291750 Jacobina";38403;42232;80635
"291760 Jaguaquara";26607;28066;54673
"291770 Jaguarari";17082;16664;33746
"291780 Jaguaripe";9678;9303;18981
"291790 Jandaíra";5452;5274;10726
"291800 Jequié";74650;81476;156126
"291810 Jeremoabo";20364;20287;40651
"291820 Jiquiriçá";7334;7223;14557
"291830 Jitaúna";5409;5399;10808
"291835 João Dourado";12666;12736;25402
"291840 Juazeiro";105701;112461;218162
"291845 Jucuruçu";4699;4289;8988
"291850 Jussara";7871;7391;15262
"291855 Jussari";2814;2954;5768
"291860 Jussiape";2844;3132;5976
"291870 Lafaiete Coutinho";1906;1787;3693
"291875 Lagoa Real";8148;7622;15770
"291880 Laje";12114;11918;24032
"291890 Lajedão";1939;2036;3975
"291900 Lajedinho";1969;1789;3758
"291905 Lajedo do Tabocal";4301;4276;8577
"291910 Lamarão";3958;4233;8191
"291915 Lapão";13785;13489;27274
"291920 Lauro de Freitas";96587;105048;201635
"291930 Lençóis";5814;5685;11499
"291940 Licínio de Almeida";6253;6120;12373
"291950 Livramento de Nossa Senhora";23017;23045;46062
"291955 Luís Eduardo Magalhães";46416;43746;90162
"291960 Macajuba";5480;5852;11332
"291970 Macarani";9439;9470;18909
"291980 Macaúbas";25029;25132;50161
"291990 Macururé";3869;3918;7787
"291992 Madre de Deus";10131;11301;21432
"291995 Maetinga";1394;1370;2764
"292000 Maiquinique";5293;4913;10206
"292010 Mairi";9210;9392;18602
"292020 Malhada";8740;8121;16861
"292030 Malhada de Pedras";4304;4055;8359
"292040 Manoel Vitorino";6683;6404;13087
"292045 Mansidão";7133;6601;13734
"292050 Maracás";9989;10404;20393
"292060 Maragogipe";22458;22335;44793
"292070 Maraú";10859;9758;20617
"292080 Marcionílio Souza";5186;5194;10380
"292090 Mascote";7067;6650;13717
"292100 Mata de São João";23024;24102;47126
"292105 Matina";6253;6030;12283
"292110 Medeiros Neto";11765;10951;22716
"292120 Miguel Calmon";12764;13130;25894
"292130 Milagres";5250;5643;10893
"292140 Mirangaba";9244;9230;18474
"292145 Mirante";4437;4010;8447
"292150 Monte Santo";24930;24348;49278
"292160 Morpará";4331;4166;8497
"292170 Morro do Chapéu";17698;17742;35440
"292180 Mortugaba";5983;6069;12052
"292190 Mucugê";4358;4531;8889
"292200 Mucuri";21111;21140;42251
"292205 Mulungu do Morro";5362;5311;10673
"292210 Mundo Novo";13736;13234;26970
"292220 Muniz Ferreira";3730;3713;7443
"292225 Muquém de São Francisco";6002;5415;11417
"292230 Muritiba";13917;15493;29410
"292240 Mutuípe";10915;11367;22282
"292250 Nazaré";13822;14772;28594
"292260 Nilo Peçanha";7181;6898;14079
"292265 Nordestina";6773;6391;13164
"292270 Nova Canaã";8326;8146;16472
"292273 Nova Fátima";3873;3948;7821
"292275 Nova Ibiá";3532;3022;6554
"292280 Nova Itarana";4196;4083;8279
"292285 Nova Redenção";4666;4457;9123
"292290 Nova Soure";13440;13558;26998
"292300 Nova Viçosa";21779;22004;43783
"292303 Novo Horizonte";6606;5916;12522
"292305 Novo Triunfo";7993;7450;15443
"292310 Olindina";13936;14368;28304
"292320 Oliveira dos Brejinhos";11008;10802;21810
"292330 Ouriçangas";4382;4188;8570
"292335 Ourolândia";8898;8613;17511
"292340 Palmas de Monte Alto";11127;10669;21796
"292350 Palmeiras";4507;4564;9071
"292360 Paramirim";10846;10849;21695
"292370 Paratinga";16180;15961;32141
"292380 Paripiranga";14192;14866;29058
"292390 Pau Brasil";4837;4849;9686
"292400 Paulo Afonso";56403;62113;118516
"292405 Pé de Serra";6604;6952;13556
"292410 Pedrão";3626;3768;7394
"292420 Pedro Alexandre";8589;8093;16682
"292430 Piatã";8169;8815;16984
"292440 Pilão Arcado";17841;17334;35175
"292450 Pindaí";8337;7948;16285
"292460 Pindobaçu";10089;10009;20098
"292465 Pintadas";5178;5216;10394
"292467 Piraí do Norte";5370;4666;10036
"292470 Piripá";5419;5056;10475
"292480 Piritiba";12723;12241;24964
"292490 Planaltino";4847;4523;9370
"292500 Planalto";12876;13550;26426
"292510 Poções";22538;24341;46879
"292520 Pojuca";19321;20651;39972
"292525 Ponto Novo";7482;7337;14819
"292530 Porto Seguro";74087;76571;150658
"292540 Potiraguá";3597;3319;6916
"292550 Prado";14002;14192;28194
"292560 Presidente Dutra";7641;7519;15160
"292570 Presidente Jânio Quadros";6214;5965;12179
"292575 Presidente Tancredo Neves";14180;13824;28004
"292580 Queimadas";12606;12827;25433
"292590 Quijingue";14013;13613;27626
"292593 Quixabeira";4531;4425;8956
"292595 Rafael Jambeiro";10880;11753;22633
"292600 Remanso";20471;20699;41170
"292610 Retirolândia";7264;7231;14495
"292620 Riachão das Neves";11662;10672;22334
"292630 Riachão do Jacuípe";15840;17628;33468
"292640 Riacho de Santana";18179;17414;35593
"292650 Ribeira do Amparo";7258;7354;14612
"292660 Ribeira do Pombal";26475;27481;53956
"292665 Ribeirão do Largo";2764;2579;5343
"292670 Rio de Contas";6170;6762;12932
"292680 Rio do Antônio";7697;7751;15448
"292690 Rio do Pires";5810;5853;11663
"292700 Rio Real";20484;20492;40976
"292710 Rodelas";4612;4830;9442
"292720 Ruy Barbosa";14908;15949;30857
"292730 Salinas da Margarida";7659;8203;15862
"292740 Salvador";1328440;1558258;2886698
"292750 Santa Bárbara";10060;10823;20883
"292760 Santa Brígida";7225;6838;14063
"292770 Santa Cruz Cabrália";13681;14241;27922
"292780 Santa Cruz da Vitória";3225;3053;6278
"292790 Santa Inês";5232;5374;10606
"292805 Santa Luzia";6603;5846;12449
"292810 Santa Maria da Vitória";19965;19810;39775
"292840 Santa Rita de Cássia";14747;13734;28481
"292850 Santa Teresinha";5176;5288;10464
"292800 Santaluz";18201;19330;37531
"292820 Santana";13398;13307;26705
"292830 Santanópolis";4241;4725;8966
"292860 Santo Amaro";28298;31833;60131
"292870 Santo Antônio de Jesus";47813;54567;102380
"292880 Santo Estêvão";25229;28040;53269
"292890 São Desidério";18204;16062;34266
"292895 São Domingos";4442;4630;9072
"292910 São Felipe";10278;10802;21080
"292900 São Félix";7185;7577;14762
"292905 São Félix do Coribe";7784;7684;15468
"292920 São Francisco do Conde";19273;20972;40245
"292925 São Gabriel";9541;9248;18789
"292930 São Gonçalo dos Campos";18263;19679;37942
"292935 São José da Vitória";2820;2788;5608
"292937 São José do Jacuípe";5231;5274;10505
"292940 São Miguel das Matas";5962;5742;11704
"292950 São Sebastião do Passé";21382;23048;44430
"292960 Sapeaçu";8358;9051;17409
"292970 Sátiro Dias";8702;8600;17302
"292975 Saubara";5795;6310;12105
"292980 Saúde";6520;6423;12943
"292990 Seabra";21652;22582;44234
"293000 Sebastião Laranjeiras";5818;5694;11512
"293010 Senhor do Bonfim";38158;41266;79424
"293020 Sento Sé";20933;20056;40989
"293015 Serra do Ramalho";16071;15345;31416
"293030 Serra Dourada";8741;8580;17321
"293040 Serra Preta";7210;7489;14699
"293050 Serrinha";39799;41487;81286
"293060 Serrolândia";6513;6933;13446
"293070 Simões Filho";65855;69928;135783
"293075 Sítio do Mato";6766;6293;13059
"293076 Sítio do Quinto";4862;4839;9701
"293077 Sobradinho";11426;11807;23233
"293080 Souto Soares";8579;8471;17050
"293090 Tabocas do Brejo Velho";6511;6005;12516
"293100 Tanhaçu";10213;10180;20393
"293105 Tanque Novo";8793;8650;17443
"293110 Tanquinho";3945;3983;7928
"293120 Taperoá";10760;10493;21253
"293130 Tapiramutá";8503;8471;16974
"293135 Teixeira de Freitas";79511;82927;162438
"293140 Teodoro Sampaio";3517;3842;7359
"293150 Teofilândia";11169;11386;22555
"293160 Teolândia";7923;7099;15022
"293170 Terra Nova";6220;6805;13025
"293180 Tremedal";8133;8056;16189
"293190 Tucano";25059;25739;50798
"293200 Uauá";11992;12121;24113
"293210 Ubaíra";10162;9715;19877
"293220 Ubaitaba";9076;9771;18847
"293230 Ubatã";13603;13660;27263
"293240 Uibaí";7035;6856;13891
"293245 Umburanas";9952;9450;19402
"293250 Una";9346;9198;18544
"293260 Urandi";8326;8339;16665
"293270 Uruçuca";9991;10422;20413
"293280 Utinga";9376;9880;19256
"293290 Valença";47015;50218;97233
"293300 Valente";14147;14653;28800
"293305 Várzea da Roça";7060;7061;14121
"293310 Várzea do Poço";4684;4526;9210
"293315 Várzea Nova";6318;6307;12625
"293317 Varzedo";4329;4456;8785
"293320 Vera Cruz";21513;22203;43716
"293325 Vereda";3183;2970;6153
"293330 Vitória da Conquista";162741;178387;341128
"293340 Wagner";4619;4725;9344
"293345 Wanderley";6400;5780;12180
"293350 Wenceslau Guimarães";10862;10116;20978
"293360 Xique-Xique";22960;23563;46523
"310010 Abadia dos Dourados";3525;3481;7006
"310020 Abaeté";11542;11708;23250
"310030 Abre Campo";6770;6674;13444
"310040 Acaiaca";1890;2104;3994
"310050 Açucena";4777;4591;9368
"310060 Água Boa";6990;6533;13523
"310070 Água Comprida";1047;945;1992
"310080 Aguanil";2296;2226;4522
"310090 Águas Formosas";9789;9458;19247
"310100 Águas Vermelhas";7022;6577;13599
"310110 Aimorés";12164;12977;25141
"310120 Aiuruoca";3092;2884;5976
"310130 Alagoa";1397;1268;2665
"310140 Albertina";1529;1482;3011
"310150 Além Paraíba";17155;18246;35401
"310160 Alfenas";39334;41160;80494
"310163 Alfredo Vasconcelos";3566;3415;6981
"310170 Almenara";21494;20649;42143
"310180 Alpercata";3657;3779;7436
"310190 Alpinópolis";10212;9746;19958
"310200 Alterosa";7389;7128;14517
"310205 Alto Caparaó";3033;2861;5894
"315350 Alto Jequitibá";4253;4048;8301
"310210 Alto Rio Doce";5475;5384;10859
"310220 Alvarenga";1962;1882;3844
"310230 Alvinópolis";7474;7695;15169
"310240 Alvorada de Minas";1770;1835;3605
"310250 Amparo do Serra";2283;2395;4678
"310260 Andradas";20818;20578;41396
"310280 Andrelândia";6101;6105;12206
"310285 Angelândia";4196;4361;8557
"310290 Antônio Carlos";5689;5770;11459
"310300 Antônio Dias";4652;4623;9275
"310310 Antônio Prado de Minas";830;757;1587
"310320 Araçaí";1115;1239;2354
"310330 Aracitaba";1048;1011;2059
"310340 Araçuaí";18228;18484;36712
"310350 Araguari";57979;59846;117825
"310360 Arantina";1401;1386;2787
"310370 Araponga";4372;4081;8453
"310375 Araporã";3486;3445;6931
"310380 Arapuá";1427;1408;2835
"310390 Araújos";4740;4661;9401
"310400 Araxá";53615;53722;107337
"310410 Arceburgo";5678;5205;10883
"310420 Arcos";20096;20284;40380
"310430 Areado";7613;7568;15181
"310440 Argirita";1381;1323;2704
"310445 Aricanduva";2659;2610;5269
"310450 Arinos";9180;8682;17862
"310460 Astolfo Dutra";7178;7092;14270
"310470 Ataléia";6513;6165;12678
"310480 Augusto de Lima";2441;2410;4851
"310490 Baependi";9666;9533;19199
"310500 Baldim";3868;3935;7803
"310510 Bambuí";11944;11954;23898
"310520 Bandeira";2400;2366;4766
"310530 Bandeira do Sul";2939;2839;5778
"310540 Barão de Cocais";16414;16452;32866
"310550 Barão de Monte Alto";2628;2726;5354
"310560 Barbacena";65768;72436;138204
"310570 Barra Longa";2434;2581;5015
"310590 Barroso";10101;10796;20897
"310600 Bela Vista de Minas";4943;5319;10262
"310610 Belmiro Braga";1751;1674;3425
"310620 Belo Horizonte";1179171;1342393;2521564
"310630 Belo Oriente";13372;13622;26994
"310640 Belo Vale";3848;3871;7719
"310650 Berilo";6133;5739;11872
"310665 Berizal";2379;2385;4764
"310660 Bertópolis";2458;2149;4607
"310670 Betim";218127;226657;444784
"310680 Bias Fortes";1718;1611;3329
"310690 Bicas";6954;7600;14554
"310700 Biquinhas";1251;1247;2498
"310710 Boa Esperança";20133;20086;40219
"310720 Bocaina de Minas";2698;2391;5089
"310730 Bocaiúva";25112;25144;50256
"310740 Bom Despacho";25375;25653;51028
"310750 Bom Jardim de Minas";3213;3246;6459
"310760 Bom Jesus da Penha";2193;2051;4244
"310770 Bom Jesus do Amparo";3028;3105;6133
"310780 Bom Jesus do Galho";7582;7280;14862
"310790 Bom Repouso";5489;5048;10537
"310800 Bom Sucesso";8712;8895;17607
"310810 Bonfim";3405;3455;6860
"310820 Bonfinópolis de Minas";2736;2708;5444
"310825 Bonito de Minas";5930;5439;11369
"310830 Borda da Mata";9959;9655;19614
"310840 Botelhos";7467;7482;14949
"310850 Botumirim";3281;3007;6288
"310870 Brás Pires";2147;2146;4293
"310855 Brasilândia de Minas";8760;7988;16748
"310860 Brasília de Minas";16140;16265;32405
"310880 Braúnas";2330;2439;4769
"310890 Brazópolis";7323;7087;14410
"310900 Brumadinho";20447;20219;40666
"310910 Bueno Brandão";5778;5213;10991
"310920 Buenópolis";5202;5151;10353
"310925 Bugre";2065;1918;3983
"310930 Buritis";12646;12367;25013
"310940 Buritizeiro";14149;13972;28121
"310945 Cabeceira Grande";3662;3326;6988
"310950 Cabo Verde";7777;6298;14075
"310960 Cachoeira da Prata";1668;1923;3591
"310970 Cachoeira de Minas";6124;5455;11579
"310270 Cachoeira de Pajeú";4800;4642;9442
"310980 Cachoeira Dourada";1280;1426;2706
"310990 Caetanópolis";5960;5789;11749
"311000 Caeté";21964;23083;45047
"311010 Caiana";2866;2675;5541
"311020 Cajuri";2110;1864;3974
"311030 Caldas";7410;7131;14541
"311040 Camacho";1516;1353;2869
"311050 Camanducaia";11171;10630;21801
"311060 Cambuí";14769;15045;29814
"311070 Cambuquira";6307;6505;12812
"311080 Campanário";1792;1938;3730
"311090 Campanha";8572;8190;16762
"311100 Campestre";10977;10077;21054
"311110 Campina Verde";10110;9642;19752
"311115 Campo Azul";2055;1769;3824
"311120 Campo Belo";26402;27784;54186
"311130 Campo do Meio";5844;5807;11651
"311140 Campo Florido";4447;3822;8269
"311150 Campos Altos";8194;7369;15563
"311160 Campos Gerais";14643;14199;28842
"311190 Cana Verde";2878;2716;5594
"311170 Canaã";2336;2212;4548
"311180 Canápolis";6518;5683;12201
"311200 Candeias";7643;7245;14888
"311205 Cantagalo";2180;2371;4551
"311210 Caparaó";2935;2516;5451
"311220 Capela Nova";2236;2398;4634
"311230 Capelinha";18824;19233;38057
"311240 Capetinga";3676;3214;6890
"311250 Capim Branco";4833;4993;9826
"311260 Capinópolis";8377;7857;16234
"311265 Capitão Andrade";2683;2831;5514
"311270 Capitão Enéas";7895;7418;15313
"311280 Capitólio";4337;4326;8663
"311290 Caputira";4805;4503;9308
"311300 Caraí";12153;11627;23780
"311310 Caranaíba";1576;1590;3166
"311320 Carandaí";12631;13038;25669
"311330 Carangola";16098;16913;33011
"311340 Caratinga";45341;47262;92603
"311350 Carbonita";4814;4600;9414
"311360 Careaçu";3462;3330;6792
"311370 Carlos Chagas";9256;9418;18674
"311380 Carmésia";1346;1300;2646
"311390 Carmo da Cachoeira";6088;6094;12182
"311400 Carmo da Mata";5751;5760;11511
"311410 Carmo de Minas";7427;7520;14947
"311420 Carmo do Cajuru";11345;11348;22693
"311430 Carmo do Paranaíba";15382;14952;30334
"311440 Carmo do Rio Claro";10997;10271;21268
"311450 Carmópolis de Minas";10112;9447;19559
"311455 Carneirinho";5176;4890;10066
"311460 Carrancas";2053;1996;4049
"311470 Carvalhópolis";1801;1796;3597
"311480 Carvalhos";2299;2162;4461
"311490 Casa Grande";1159;1095;2254
"311500 Cascalho Rico";1665;1427;3092
"311510 Cássia";8986;8754;17740
"311530 Cataguases";37272;38268;75540
"311535 Catas Altas";2649;2772;5421
"311540 Catas Altas da Noruega";1849;1804;3653
"311545 Catuji";3116;3141;6257
"311547 Catuti";2554;2411;4965
"311550 Caxambu";10476;11134;21610
"311560 Cedro do Abaeté";594;563;1157
"311570 Central de Minas";3456;3590;7046
"311580 Centralina";5237;5109;10346
"311590 Chácara";1603;1583;3186
"311600 Chalé";2882;2817;5699
"311610 Chapada do Norte";7679;7666;15345
"311615 Chapada Gaúcha";7378;6575;13953
"311620 Chiador";1264;1407;2671
"311630 Cipotânea";3490;3309;6799
"311640 Claraval";2525;2339;4864
"311650 Claro dos Poções";3793;3721;7514
"311660 Cláudio";14772;14087;28859
"311670 Coimbra";3855;3739;7594
"311680 Coluna";4443;4398;8841
"311690 Comendador Gomes";1668;1452;3120
"311700 Comercinho";3468;3306;6774
"311710 Conceição da Aparecida";5223;5099;10322
"311520 Conceição da Barra de Minas";2073;1873;3946
"311730 Conceição das Alagoas";15117;13229;28346
"311720 Conceição das Pedras";1513;1300;2813
"311740 Conceição de Ipanema";2325;2253;4578
"311750 Conceição do Mato Dentro";9059;8714;17773
"311760 Conceição do Pará";2830;2703;5533
"311770 Conceição do Rio Verde";6886;6798;13684
"311780 Conceição dos Ouros";6029;5719;11748
"311783 Cônego Marinho";3895;3791;7686
"311787 Confins";3342;3458;6800
"311790 Congonhal";6230;5852;12082
"311800 Congonhas";27233;28076;55309
"311810 Congonhas do Norte";2560;2486;5046
"311820 Conquista";3493;3476;6969
"311830 Conselheiro Lafaiete";62997;66609;129606
"311840 Conselheiro Pena";11107;11842;22949
"311850 Consolação";924;860;1784
"311860 Contagem";323662;345287;668949
"311870 Coqueiral";4530;4598;9128
"311880 Coração de Jesus";13602;13009;26611
"311890 Cordisburgo";4650;4247;8897
"311900 Cordislândia";1824;1718;3542
"311910 Corinto";11856;11812;23668
"311920 Coroaci";5020;4923;9943
"311930 Coromandel";14057;13909;27966
"311940 Coronel Fabriciano";53196;57094;110290
"311950 Coronel Murta";4752;4463;9215
"311960 Coronel Pacheco";1535;1555;3090
"311970 Coronel Xavier Chaves";1699;1742;3441
