"Município";"Masculino";"Feminino";"Total"
"311980 Córrego Danta";1690;1501;3191
"311990 Córrego do Bom Jesus";1895;1799;3694
"311995 Córrego Fundo";3323;3059;6382
"312000 Córrego Novo";1368;1360;2728
"312010 Couto de Magalhães de Minas";2234;2189;4423
"312015 Crisólita";3394;3366;6760
"312020 Cristais";6570;6361;12931
"312030 Cristália";3069;2913;5982
"312040 Cristiano Otoni";2555;2601;5156
"312050 Cristina";5231;4995;10226
"312060 Crucilândia";2598;2456;5054
"312070 Cruzeiro da Fortaleza";1857;1782;3639
"312080 Cruzília";7719;7755;15474
"312083 Cuparaque";2510;2495;5005
"312087 Curral de Dentro";3954;3845;7799
"312090 Curvelo";39348;41268;80616
"312100 Datas";2603;2818;5421
"312110 Delfim Moreira";4257;3759;8016
"312120 Delfinópolis";3701;3430;7131
"312125 Delta";6373;4395;10768
"312130 Descoberto";2509;2520;5029
"312140 Desterro de Entre Rios";3726;3529;7255
"312150 Desterro do Melo";1450;1434;2884
"312160 Diamantina";23111;24714;47825
"312170 Diogo de Vasconcelos";1892;1898;3790
"312180 Dionísio";3798;3811;7609
"312190 Divinésia";1710;1714;3424
"312200 Divino";10137;9839;19976
"312210 Divino das Laranjeiras";2517;2457;4974
"312220 Divinolândia de Minas";3808;3806;7614
"312230 Divinópolis";117346;123062;240408
"312235 Divisa Alegre";3441;3427;6868
"312240 Divisa Nova";3109;2916;6025
"312245 Divisópolis";5876;5335;11211
"312247 Dom Bosco";1908;1747;3655
"312250 Dom Cavati";2408;2640;5048
"312260 Dom Joaquim";2071;2110;4181
"312270 Dom Silvério";2520;2712;5232
"312280 Dom Viçoso";1537;1460;2997
"312290 Dona Eusébia";3275;3344;6619
"312300 Dores de Campos";5100;5123;10223
"312310 Dores de Guanhães";2563;2591;5154
"312320 Dores do Indaiá";6575;6852;13427
"312330 Dores do Turvo";2211;2019;4230
"312340 Doresópolis";791;742;1533
"312350 Douradoquara";1006;906;1912
"312352 Durandé";4020;3850;7870
"312360 Elói Mendes";14018;14302;28320
"312370 Engenheiro Caldas";5322;5880;11202
"312380 Engenheiro Navarro";3667;3574;7241
"312385 Entre Folhas";2620;2757;5377
"312390 Entre Rios de Minas";7695;7685;15380
"312400 Ervália";9569;9389;18958
"312410 Esmeraldas";35798;35753;71551
"312420 Espera Feliz";12678;12444;25122
"312430 Espinosa";15682;15928;31610
"312440 Espírito Santo do Dourado";2495;2215;4710
"312450 Estiva";5846;5540;11386
"312460 Estrela Dalva";1174;1151;2325
"312470 Estrela do Indaiá";1762;1729;3491
"312480 Estrela do Sul";4219;3799;8018
"312490 Eugenópolis";5669;5661;11330
"312500 Ewbank da Câmara";1904;2019;3923
"312510 Extrema";18628;18323;36951
"312520 Fama";1167;1209;2376
"312530 Faria Lemos";1625;1596;3221
"312540 Felício dos Santos";2357;2347;4704
"312560 Felisburgo";3877;3627;7504
"312570 Felixlândia";7733;7700;15433
"312580 Fernandes Tourinho";1780;1686;3466
"312590 Ferros";4814;4882;9696
"312595 Fervedouro";5711;5343;11054
"312600 Florestal";3621;3912;7533
"312610 Formiga";33694;34128;67822
"312620 Formoso";5095;4593;9688
"312630 Fortaleza de Minas";2241;2196;4437
"312640 Fortuna de Minas";1534;1433;2967
"312650 Francisco Badaró";5413;4908;10321
"312660 Francisco Dumont";2737;2505;5242
"312670 Francisco Sá";13911;12458;26369
"312675 Franciscópolis";2721;2617;5338
"312680 Frei Gaspar";2991;2878;5869
"312690 Frei Inocêncio";4702;4962;9664
"312695 Frei Lagonegro";1781;1706;3487
"312700 Fronteira";9636;8856;18492
"312705 Fronteira dos Vales";2350;2211;4561
"312707 Fruta de Leite";2717;2582;5299
"312710 Frutal";30905;29107;60012
"312720 Funilândia";2174;2218;4392
"312730 Galiléia";3370;3420;6790
"312733 Gameleiras";2613;2483;5096
"312735 Glaucilândia";1579;1585;3164
"312737 Goiabeira";1639;1739;3378
"312738 Goianá";2040;1950;3990
"312740 Gonçalves";2218;2137;4355
"312750 Gonzaga";3060;3111;6171
"312760 Gouveia";5721;6097;11818
"312770 Governador Valadares";133427;147619;281046
"312780 Grão Mogol";8167;7723;15890
"312790 Grupiara";694;693;1387
"312800 Guanhães";16783;17790;34573
"312810 Guapé";7447;6811;14258
"312820 Guaraciaba";5244;5071;10315
"312825 Guaraciama";2469;2520;4989
"312830 Guaranésia";9639;9378;19017
"312840 Guarani";4573;4345;8918
"312850 Guarará";1832;1943;3775
"312860 Guarda-Mor";3357;3212;6569
"312870 Guaxupé";25980;26098;52078
"312880 Guidoval";3554;3497;7051
"312890 Guimarânia";4139;3966;8105
"312900 Guiricema";4318;4025;8343
"312910 Gurinhatã";2924;2653;5577
"312920 Heliodora";3362;3229;6591
"312930 Iapu";5503;5542;11045
"312940 Ibertioga";2506;2504;5010
"312950 Ibiá";13129;12229;25358
"312960 Ibiaí";4361;4076;8437
"312965 Ibiracatu";2819;2550;5369
"312970 Ibiraci";7382;6593;13975
"312980 Ibirité";88423;93730;182153
"312990 Ibitiúra de Minas";1818;1674;3492
"313000 Ibituruna";1538;1458;2996
"313005 Icaraí de Minas";6330;5767;12097
"313010 Igarapé";21905;21912;43817
"313020 Igaratinga";5711;5294;11005
"313030 Iguatama";3980;3943;7923
"313040 Ijaci";3306;3304;6610
"313050 Ilicínea";6287;6157;12444
"313055 Imbé de Minas";3553;3387;6940
"313060 Inconfidentes";3691;3667;7358
"313065 Indaiabira";3699;3640;7339
"313070 Indianópolis";3593;3358;6951
"313080 Ingaí";1471;1305;2776
"313090 Inhapim";12045;12034;24079
"313100 Inhaúma";3150;3162;6312
"313110 Inimutaba";3727;3833;7560
"313115 Ipaba";9457;9312;18769
"313120 Ipanema";9712;10288;20000
"313130 Ipatinga";128261;137148;265409
"313140 Ipiaçu";2167;2058;4225
"313150 Ipuiúna";5240;4878;10118
"313160 Iraí de Minas";3598;3429;7027
"313170 Itabira";58108;62796;120904
"313180 Itabirinha";5790;5786;11576
"313190 Itabirito";25902;26544;52446
"313200 Itacambira";2931;2486;5417
"313210 Itacarambi";9010;9154;18164
"313220 Itaguara";6836;6599;13435
"313230 Itaipé";6529;6307;12836
"313240 Itajubá";48130;49204;97334
"313250 Itamarandiba";17677;17259;34936
"313260 Itamarati de Minas";2274;2101;4375
"313270 Itambacuri";11202;12007;23209
"313280 Itambé do Mato Dentro";1060;996;2056
"313290 Itamogi";5222;4935;10157
"313300 Itamonte";7973;7741;15714
"313310 Itanhandu";7607;7816;15423
"313320 Itanhomi";5994;6250;12244
"313330 Itaobim";10643;10386;21029
"313340 Itapagipe";8201;7178;15379
"313350 Itapecerica";10811;10950;21761
"313360 Itapeva";5125;4756;9881
"313370 Itatiaiuçu";5752;5500;11252
"313375 Itaú de Minas";7898;8301;16199
"313380 Itaúna";46142;47705;93847
"313390 Itaverava";2747;2622;5369
"313400 Itinga";7778;7244;15022
"313410 Itueta";3111;2952;6063
"313420 Ituiutaba";52373;52882;105255
"313430 Itumirim";2976;3024;6000
"313440 Iturama";20134;19556;39690
"313450 Itutinga";1872;1896;3768
"313460 Jaboticatubas";10403;10015;20418
"313470 Jacinto";6405;5918;12323
"313480 Jacuí";3957;3734;7691
"313490 Jacutinga";13098;13166;26264
"313500 Jaguaraçu";1589;1553;3142
"313505 Jaíba";20350;19038;39388
"313507 Jampruca";2804;2625;5429
"313510 Janaúba";35262;36756;72018
"313520 Januária";33599;34253;67852
"313530 Japaraíba";2262;2122;4384
"313535 Japonvar";4054;3928;7982
"313540 Jeceaba";2424;2428;4852
"313545 Jenipapo de Minas";4064;3674;7738
"313550 Jequeri";6252;6063;12315
"313560 Jequitaí";3722;3746;7468
"313570 Jequitibá";2645;2562;5207
"313580 Jequitinhonha";13013;12461;25474
"313590 Jesuânia";2495;2285;4780
"313600 Joaíma";7922;7533;15455
"313610 Joanésia";2205;2271;4476
"313620 João Monlevade";38307;42109;80416
"313630 João Pinheiro";24432;23294;47726
"313640 Joaquim Felício";2490;2237;4727
"313650 Jordânia";5631;5211;10842
"313652 José Gonçalves de Minas";2328;2159;4487
"313655 José Raydan";2591;2459;5050
"313657 Josenópolis";2538;2351;4889
"313665 Juatuba";13942;13450;27392
"313670 Juiz de Fora";270013;303272;573285
"313680 Juramento";2150;2195;4345
"313690 Juruaia";5386;5295;10681
"313695 Juvenília";2956;2759;5715
"313700 Ladainha";9144;9049;18193
"313710 Lagamar";3942;3658;7600
"313720 Lagoa da Prata";26417;26294;52711
"313730 Lagoa dos Patos";2127;1955;4082
"313740 Lagoa Dourada";6741;6322;13063
"313750 Lagoa Formosa";9205;8906;18111
"313753 Lagoa Grande";5074;4534;9608
"313760 Lagoa Santa";32188;33469;65657
"313770 Lajinha";9946;9972;19918
"313780 Lambari";10333;10574;20907
"313790 Lamim";1699;1680;3379
"313800 Laranjal";3426;3407;6833
"313810 Lassance";3286;3217;6503
"313820 Lavras";50836;53947;104783
"313830 Leandro Ferreira";1610;1616;3226
"313835 Leme do Prado";2445;2475;4920
"313840 Leopoldina";25223;27417;52640
"313850 Liberdade";2559;2472;5031
"313860 Lima Duarte";8391;8333;16724
"313862 Limeira do Oeste";3898;3691;7589
"313865 Lontra";5100;4614;9714
"313867 Luisburgo";3232;3026;6258
"313868 Luislândia";3464;3254;6718
"313870 Luminárias";2807;2631;5438
"313880 Luz";9120;9137;18257
"313890 Machacalis";3743;3368;7111
"313900 Machado";21149;21264;42413
"313910 Madre de Deus de Minas";2563;2546;5109
"313920 Malacacheta";9138;9464;18602
"313925 Mamonas";3347;3207;6554
"313930 Manga";8968;9258;18226
"313940 Manhuaçu";44853;46316;91169
"313950 Manhumirim";11251;11551;22802
"313960 Mantena";13339;14308;27647
"313980 Mar de Espanha";6323;6578;12901
"313970 Maravilhas";4107;3939;8046
"313990 Maria da Fé";7073;6983;14056
"314000 Mariana";30263;31025;61288
"314010 Marilac";2005;2092;4097
"314015 Mário Campos";7841;7778;15619
"314020 Maripá de Minas";1462;1525;2987
"314030 Marliéria";1989;2045;4034
"314040 Marmelópolis";1367;1361;2728
"314050 Martinho Campos";6806;6637;13443
"314053 Martins Soares";4333;4198;8531
"314055 Mata Verde";4599;4045;8644
"314060 Materlândia";2194;2242;4436
"314070 Mateus Leme";15545;15819;31364
"317150 Mathias Lobato";1586;1593;3179
"314080 Matias Barbosa";7175;7373;14548
"314085 Matias Cardoso";5806;5454;11260
"314090 Matipó";9371;9634;19005
"314100 Mato Verde";6139;6273;12412
"314110 Matozinhos";18779;19372;38151
"314120 Matutina";1768;1973;3741
"314130 Medeiros";2012;1820;3832
"314140 Medina";10290;10469;20759
"314150 Mendes Pimentel";3262;3184;6446
"314160 Mercês";5379;5379;10758
"314170 Mesquita";2784;2762;5546
"314180 Minas Novas";15903;15594;31497
"314190 Minduri";1913;1980;3893
"314200 Mirabela";6917;6703;13620
"314210 Miradouro";5530;5257;10787
"314220 Miraí";7698;7413;15111
"314225 Miravânia";2478;2436;4914
"314230 Moeda";2487;2447;4934
"314240 Moema";3808;3746;7554
"314250 Monjolos";1142;1060;2202
"314260 Monsenhor Paulo";4486;4241;8727
"314270 Montalvânia";7463;7284;14747
"314280 Monte Alegre de Minas";10948;10288;21236
"314290 Monte Azul";10289;10407;20696
"314300 Monte Belo";6861;6291;13152
"314310 Monte Carmelo";24032;23899;47931
"314315 Monte Formoso";2608;2315;4923
"314320 Monte Santo de Minas";10749;10764;21513
"314340 Monte Sião";12089;11940;24029
"314330 Montes Claros";199580;213907;413487
"314345 Montezuma";4278;4037;8315
"314350 Morada Nova de Minas";4533;4377;8910
"314360 Morro da Garça";1250;1187;2437
"314370 Morro do Pilar";1618;1535;3153
"314380 Munhoz";3075;2919;5994
"314390 Muriaé";53154;56238;109392
"314400 Mutum";13672;13289;26961
"314410 Muzambinho";10340;10205;20545
"314420 Nacip Raydan";1656;1564;3220
"314430 Nanuque";20021;20644;40665
"314435 Naque";3591;3460;7051
"314437 Natalândia";1703;1605;3308
"314440 Natércia";2445;2283;4728
"314450 Nazareno";4585;4075;8660
"314460 Nepomuceno";13421;13405;26826
"314465 Ninheira";5280;5046;10326
"314467 Nova Belém";1540;1588;3128
"314470 Nova Era";8310;9241;17551
"314480 Nova Lima";46284;49873;96157
"314490 Nova Módica";1759;1814;3573
"314500 Nova Ponte";8466;7334;15800
"314505 Nova Porteirinha";3818;3679;7497
"314510 Nova Resende";8948;7884;16832
"314520 Nova Serrana";55222;50298;105520
"313660 Nova União";2904;2828;5732
"314530 Novo Cruzeiro";15640;15695;31335
"314535 Novo Oriente de Minas";5677;5101;10778
"314537 Novorizonte";2717;2607;5324
"314540 Olaria";919;801;1720
"314545 Olhos-d'Água";3218;2953;6171
"314550 Olímpio Noronha";1449;1360;2809
"314560 Oliveira";20389;21451;41840
"314570 Oliveira Fortes";1083;1047;2130
"314580 Onça de Pitangui";1588;1564;3152
"314585 Oratórios";2313;2350;4663
"314587 Orizânia";4106;3973;8079
"314590 Ouro Branco";20057;19810;39867
"314600 Ouro Fino";16992;16799;33791
"314610 Ouro Preto";36205;38353;74558
"314620 Ouro Verde de Minas";3003;2911;5914
"314625 Padre Carvalho";3407;3016;6423
"314630 Padre Paraíso";9959;10293;20252
"314655 Pai Pedro";3058;3036;6094
"314640 Paineiras";2246;2216;4462
"314650 Pains";4182;4114;8296
"314660 Paiva";747;776;1523
"314670 Palma";3404;3207;6611
"314675 Palmópolis";2818;2531;5349
"314690 Papagaios";8061;7739;15800
"314710 Pará de Minas";47269;47539;94808
"314700 Paracatu";46889;46973;93862
"314720 Paraguaçu";10922;10683;21605
"314730 Paraisópolis";10824;10397;21221
"314740 Paraopeba";12172;12528;24700
"314760 Passa Quatro";8109;8284;16393
"314770 Passa Tempo";4093;3964;8057
"314780 Passa-Vinte";1052;979;2031
"314750 Passabém";799;834;1633
"314790 Passos";57094;58243;115337
"314795 Patis";3144;2858;6002
"314800 Patos de Minas";75017;78568;153585
"314810 Patrocínio";46929;44520;91449
"314820 Patrocínio do Muriaé";2903;2812;5715
"314830 Paula Cândido";4849;4735;9584
"314840 Paulistas";2359;2453;4812
"314850 Pavão";4358;4061;8419
"314860 Peçanha";8755;8782;17537
"314870 Pedra Azul";12034;12295;24329
"314875 Pedra Bonita";3716;3412;7128
"314880 Pedra do Anta";1491;1514;3005
"314890 Pedra do Indaiá";2019;1955;3974
"314900 Pedra Dourada";1306;1226;2532
"314910 Pedralva";5667;5479;11146
"314915 Pedras de Maria da Cruz";6224;5988;12212
"314920 Pedrinópolis";1892;1751;3643
"314930 Pedro Leopoldo";31641;33071;64712
"314940 Pedro Teixeira";963;843;1806
"314950 Pequeri";1641;1689;3330
"314960 Pequi";2203;2229;4432
"314970 Perdigão";6054;5701;11755
"314980 Perdizes";8456;7865;16321
"314990 Perdões";10596;10889;21485
"314995 Periquito";3347;3426;6773
"315000 Pescador";2099;2157;4256
"315010 Piau";1408;1325;2733
"315015 Piedade de Caratinga";4440;4262;8702
"315020 Piedade de Ponte Nova";2033;2107;4140
"315030 Piedade do Rio Grande";2217;2249;4466
"315040 Piedade dos Gerais";2611;2398;5009
"315050 Pimenta";4492;4196;8688
"315053 Pingo-d'Água";2456;2530;4986
"315057 Pintópolis";3948;3576;7524
"315060 Piracema";3243;3155;6398
"315070 Pirajuba";3642;2706;6348
"315080 Piranga";8956;8678;17634
"315090 Piranguçu";2860;2628;5488
"315100 Piranguinho";4364;4276;8640
"315110 Pirapetinga";5229;5543;10772
"315120 Pirapora";28020;28620;56640
"315130 Piraúba";5352;5407;10759
"315140 Pitangui";14099;14116;28215
"315150 Piumhi";17437;17481;34918
"315160 Planura";6527;5765;12292
"315170 Poço Fundo";8668;8178;16846
"315180 Poços de Caldas";81280;87361;168641
"315190 Pocrane";4214;4145;8359
"315200 Pompéu";16098;15937;32035
"315210 Ponte Nova";28823;31052;59875
"315213 Ponto Chique";2159;2124;4283
"315217 Ponto dos Volantes";6262;5917;12179
"315220 Porteirinha";19020;18844;37864
"315230 Porto Firme";5794;5554;11348
"315240 Poté";8310;8306;16616
"315250 Pouso Alegre";75763;76786;152549
"315260 Pouso Alto";2957;2943;5900
"315270 Prados";4548;4532;9080
"315280 Prata";14556;13461;28017
"315290 Pratápolis";4310;4256;8566
"315300 Pratinha";1912;1719;3631
"315310 Presidente Bernardes";2703;2638;5341
"315320 Presidente Juscelino";1848;1758;3606
"315330 Presidente Kubitschek";1520;1481;3001
"315340 Presidente Olegário";10110;9517;19627
"315360 Prudente de Morais";5301;5533;10834
"315370 Quartel Geral";1848;1736;3584
"315380 Queluzito";1010;933;1943
"315390 Raposos";7854;8575;16429
"315400 Raul Soares";11710;12001;23711
"315410 Recreio";5154;5366;10520
"315415 Reduto";3715;3486;7201
"315420 Resende Costa";5656;5884;11540
"315430 Resplendor";8564;8832;17396
"315440 Ressaquinha";2454;2363;4817
"315445 Riachinho";4230;3904;8134
"315450 Riacho dos Machados";4878;4598;9476
"315460 Ribeirão das Neves";166820;171377;338197
"315470 Ribeirão Vermelho";1955;2092;4047
"315480 Rio Acima";5138;5282;10420
"315490 Rio Casca";6527;6946;13473
"315510 Rio do Prado";2630;2503;5133
"315500 Rio Doce";1337;1283;2620
"315520 Rio Espera";2694;2708;5402
"315530 Rio Manso";3080;2799;5879
"315540 Rio Novo";4487;4470;8957
"315550 Rio Paranaíba";6154;6181;12335
"315560 Rio Pardo de Minas";16044;15001;31045
"315570 Rio Piracicaba";6993;7339;14332
"315580 Rio Pomba";8958;9001;17959
"315590 Rio Preto";2722;2763;5485
"315600 Rio Vermelho";6198;6541;12739
"315610 Ritápolis";2233;2329;4562
"315620 Rochedo de Minas";1187;1133;2320
"315630 Rodeiro";4130;4094;8224
"315640 Romaria";1794;1726;3520
"315645 Rosário da Limeira";2368;2254;4622
"315650 Rubelita";3041;2757;5798
"315660 Rubim";5305;4951;10256
"315670 Sabará";65618;71507;137125
"315680 Sabinópolis";7591;7825;15416
"315690 Sacramento";13485;12889;26374
"315700 Salinas";20563;21136;41699
"315710 Salto da Divisa";3626;3386;7012
"315720 Santa Bárbara";15571;16033;31604
"315725 Santa Bárbara do Leste";4162;4019;8181
"315727 Santa Bárbara do Monte Verde";1668;1514;3182
"315730 Santa Bárbara do Tugúrio";2209;2198;4407
"315733 Santa Cruz de Minas";4153;4511;8664
"315737 Santa Cruz de Salinas";2156;1951;4107
"315740 Santa Cruz do Escalvado";2374;2351;4725
"315750 Santa Efigênia de Minas";2117;2264;4381
"315760 Santa Fé de Minas";2000;1826;3826
"315765 Santa Helena de Minas";3219;3167;6386
"315770 Santa Juliana";7380;6875;14255
"315780 Santa Luzia";106211;114233;220444
"315790 Santa Margarida";8167;8135;16302
"315800 Santa Maria de Itabira";5383;5474;10857
"315810 Santa Maria do Salto";2698;2519;5217
"315820 Santa Maria do Suaçuí";7355;7256;14611
"315920 Santa Rita de Caldas";4555;4369;8924
"315940 Santa Rita de Ibitipoca";1769;1633;3402
"315930 Santa Rita de Jacutinga";2464;2399;4863
"315935 Santa Rita de Minas";3716;3552;7268
"315950 Santa Rita do Itueto";2783;2674;5457
"315960 Santa Rita do Sapucaí";22073;21680;43753
"315970 Santa Rosa da Serra";1768;1589;3357
"315980 Santa Vitória";10381;9491;19872
"315830 Santana da Vargem";3433;3640;7073
"315840 Santana de Cataguases";1926;1965;3891
"315850 Santana de Pirapama";3875;3714;7589
"315860 Santana do Deserto";1924;2057;3981
"315870 Santana do Garambéu";1300;1176;2476
"315880 Santana do Jacaré";2464;2370;4834
"315890 Santana do Manhuaçu";4426;4241;8667
"315895 Santana do Paraíso";17749;17620;35369
"315900 Santana do Riacho";2158;2157;4315
"315910 Santana dos Montes";1919;1846;3765
"315990 Santo Antônio do Amparo";9223;9390;18613
"316000 Santo Antônio do Aventureiro";1840;1762;3602
"316010 Santo Antônio do Grama";1941;1945;3886
"316020 Santo Antônio do Itambé";1858;1941;3799
"316030 Santo Antônio do Jacinto";5957;5647;11604
"316040 Santo Antônio do Monte";14535;13892;28427
"316045 Santo Antônio do Retiro";3721;3576;7297
"316050 Santo Antônio do Rio Abaixo";898;862;1760
"316060 Santo Hipólito";1549;1516;3065
"316070 Santos Dumont";22527;23894;46421
"316080 São Bento Abade";2800;2549;5349
"316090 São Brás do Suaçuí";1834;1920;3754
"316095 São Domingos das Dores";2824;2834;5658
"316100 São Domingos do Prata";8470;8857;17327
"316105 São Félix de Minas";1695;1667;3362
"316110 São Francisco";28657;27820;56477
"316120 São Francisco de Paula";3264;3256;6520
"316130 São Francisco de Sales";3218;3056;6274
"316140 São Francisco do Glória";2471;2329;4800
"316150 São Geraldo";6571;5991;12562
"316160 São Geraldo da Piedade";1892;2018;3910
"316165 São Geraldo do Baixio";2075;1984;4059
"316170 São Gonçalo do Abaeté";4365;4094;8459
"316180 São Gonçalo do Pará";6470;6127;12597
"316190 São Gonçalo do Rio Abaixo";5537;5482;11019
"312550 São Gonçalo do Rio Preto";1532;1641;3173
"316200 São Gonçalo do Sapucaí";12814;12747;25561
"316210 São Gotardo";17947;17835;35782
"316220 São João Batista do Glória";3767;3731;7498
"316225 São João da Lagoa";2568;2364;4932
"316230 São João da Mata";1409;1337;2746
"316240 São João da Ponte";12968;12130;25098
"316245 São João das Missões";6845;6280;13125
"316250 São João del Rei";43327;47170;90497
"316255 São João do Manhuaçu";6000;5674;11674
"316257 São João do Manteninha";2915;3003;5918
"316260 São João do Oriente";3629;3815;7444
"316265 São João do Pacuí";2247;2201;4448
"316270 São João do Paraíso";12142;11567;23709
"316280 São João Evangelista";7806;7961;15767
"316290 São João Nepomuceno";12932;13515;26447
"316292 São Joaquim de Bicas";18247;13901;32148
"316294 São José da Barra";3867;3613;7480
"316295 São José da Lapa";11948;12187;24135
"316300 São José da Safira";2116;2164;4280
"316310 São José da Varginha";2564;2515;5079
"316320 São José do Alegre";2061;2149;4210
"316330 São José do Divino";1944;1912;3856
"316340 São José do Goiabal";2622;2765;5387
"316350 São José do Jacuri";3233;3198;6431
"316360 São José do Mantimento";1375;1431;2806
"316370 São Lourenço";21794;24408;46202
"316380 São Miguel do Anta";3524;3420;6944
"316390 São Pedro da União";2432;2178;4610
"316410 São Pedro do Suaçuí";2617;2585;5202
"316400 São Pedro dos Ferros";3784;3922;7706
"316420 São Romão";6533;5996;12529
"316430 São Roque de Minas";3670;3406;7076
"316440 São Sebastião da Bela Vista";2895;2657;5552
"316443 São Sebastião da Vargem Alegre";1599;1425;3024
"316447 São Sebastião do Anta";3307;3320;6627
"316450 São Sebastião do Maranhão";5016;4947;9963
"316460 São Sebastião do Oeste";3636;3227;6863
"316470 São Sebastião do Paraíso";35303;36142;71445
"316480 São Sebastião do Rio Preto";699;793;1492
"316490 São Sebastião do Rio Verde";1118;1132;2250
"316520 São Thomé das Letras";3808;3312;7120
"316500 São Tiago";5517;5443;10960
"316510 São Tomás de Aquino";3499;3501;7000
"316530 São Vicente de Minas";3769;4046;7815
"316540 Sapucaí-Mirim";3561;3428;6989
"316550 Sardoá";3133;3228;6361
"316553 Sarzedo";16618;16795;33413
"316556 Sem-Peixe";1302;1304;2606
"316557 Senador Amaral";2858;2503;5361
"316560 Senador Cortes";994;1009;2003
"316570 Senador Firmino";3968;3890;7858
"316580 Senador José Bento";772;689;1461
"316590 Senador Modestino Gonçalves";2027;2078;4105
"316600 Senhora de Oliveira";2905;2881;5786
"316610 Senhora do Porto";1800;1719;3519
"316620 Senhora dos Remédios";5201;5266;10467
"316630 Sericita";3760;3573;7333
"316640 Seritinga";986;868;1854
"316650 Serra Azul de Minas";2129;2163;4292
"316660 Serra da Saudade";420;356;776
"316680 Serra do Salitre";5944;5724;11668
"316670 Serra dos Aimorés";4425;4288;8713
"316690 Serrania";3788;3880;7668
"316695 Serranópolis de Minas";2447;2362;4809
"316700 Serranos";984;972;1956
"316710 Serro";10523;10417;20940
"316720 Sete Lagoas";117583;124252;241835
"316555 Setubinha";6169;6209;12378
"316730 Silveirânia";1184;1080;2264
"316740 Silvianópolis";3278;2970;6248
"316750 Simão Pereira";1249;1369;2618
"316760 Simonésia";10320;9416;19736
"316770 Sobrália";2683;2831;5514
"316780 Soledade de Minas";3128;3061;6189
"316790 Tabuleiro";1880;1828;3708
"316800 Taiobeiras";17028;17369;34397
"316805 Taparuba";1596;1505;3101
"316810 Tapira";2600;2232;4832
"316820 Tapiraí";1006;866;1872
"316830 Taquaraçu de Minas";2163;1936;4099
"316840 Tarumirim";7185;7117;14302
"316850 Teixeiras";5653;6017;11670
"316860 Teófilo Otoni";67750;73187;140937
"316870 Timóteo";43679;46889;90568
"316880 Tiradentes";3990;4082;8072
"316890 Tiros";3234;3190;6424
"316900 Tocantins";8294;8421;16715
"316905 Tocos do Moji";2268;1841;4109
"316910 Toledo";3319;2978;6297
"316920 Tombos";3903;3947;7850
"316930 Três Corações";39782;40250;80032
"316935 Três Marias";16550;16166;32716
"316940 Três Pontas";27987;28953;56940
"316950 Tumiritinga";3427;3338;6765
"316960 Tupaciguara";12774;12624;25398
"316970 Turmalina";10190;9935;20125
"316980 Turvolândia";2579;2491;5070
"316990 Ubá";58046;58751;116797
"317000 Ubaí";6457;6142;12599
"317005 Ubaporanga";6307;6186;12493
"317010 Uberaba";166173;170919;337092
"317020 Uberlândia";341922;357175;699097
"317030 Umburatiba";1311;1285;2596
"317040 Unaí";42853;42077;84930
"317043 União de Minas";2362;1922;4284
"317047 Uruana de Minas";1596;1664;3260
"317050 Urucânia";5108;5237;10345
"317052 Urucuia";8817;8356;17173
"317057 Vargem Alegre";3275;3195;6470
"317060 Vargem Bonita";1153;995;2148
