"Município";"Masculino";"Feminino";"Total"
"317065 Vargem Grande do Rio Pardo";2600;2426;5026
"317070 Varginha";66218;70384;136602
"317075 Varjão de Minas";3722;3416;7138
"317080 Várzea da Palma";20401;19402;39803
"317090 Varzelândia";9967;9338;19305
"317100 Vazante";10400;10242;20642
"317103 Verdelândia";4835;4608;9443
"317107 Veredinha";2996;2731;5727
"317110 Veríssimo";2032;2013;4045
"317115 Vermelho Novo";2494;2352;4846
"317120 Vespasiano";62744;67021;129765
"317130 Viçosa";38331;41057;79388
"317140 Vieiras";1848;1741;3589
"317160 Virgem da Lapa";6886;6854;13740
"317170 Virgínia";4308;4355;8663
"317180 Virginópolis";5169;5315;10484
"317190 Virgolândia";2598;2742;5340
"317200 Visconde do Rio Branco";21411;21554;42965
"317210 Volta Grande";2508;2753;5261
"317220 Wenceslau Braz";1292;1256;2548
"320010 Afonso Cláudio";15276;15179;30455
"320016 Água Doce do Norte";5476;5433;10909
"320013 Águia Branca";4976;4655;9631
"320020 Alegre";14802;15173;29975
"320030 Alfredo Chaves";7397;7239;14636
"320035 Alto Rio Novo";3873;4001;7874
"320040 Anchieta";14952;14827;29779
"320050 Apiacá";3801;3753;7554
"320060 Aracruz";51565;51536;103101
"320070 Atilio Vivacqua";6163;5942;12105
"320080 Baixo Guandu";15177;15955;31132
"320090 Barra de São Francisco";22594;22385;44979
"320100 Boa Esperança";7707;7385;15092
"320110 Bom Jesus do Norte";4824;5138;9962
"320115 Brejetuba";6464;5963;12427
"320120 Cachoeiro de Itapemirim";103161;107428;210589
"320130 Cariacica";186219;197698;383917
"320140 Castelo";18768;18979;37747
"320150 Colatina";60022;63378;123400
"320160 Conceição da Barra";15624;15649;31273
"320170 Conceição do Castelo";6539;6267;12806
"320180 Divino de São Lourenço";2200;2070;4270
"320190 Domingos Martins";17022;16964;33986
"320200 Dores do Rio Preto";3395;3376;6771
"320210 Ecoporanga";11412;11423;22835
"320220 Fundão";10934;11014;21948
"320225 Governador Lindenberg";6762;6118;12880
"320230 Guaçuí";15363;15759;31122
"320240 Guarapari";61101;65600;126701
"320245 Ibatiba";13299;13127;26426
"320250 Ibiraçu";6235;6356;12591
"320255 Ibitirama";4532;4327;8859
"320260 Iconha";7136;6837;13973
"320265 Irupi";6879;6647;13526
"320270 Itaguaçu";7107;6916;14023
"320280 Itapemirim";17266;17390;34656
"320290 Itarana";5209;5285;10494
"320300 Iúna";14627;14663;29290
"320305 Jaguaré";15518;15521;31039
"320310 Jerônimo Monteiro";5916;6349;12265
"320313 João Neiva";8236;8486;16722
"320316 Laranja da Terra";5606;5327;10933
"320320 Linhares";88779;87909;176688
"320330 Mantenópolis";7716;7787;15503
"320332 Marataízes";19088;19795;38883
"320334 Marechal Floriano";8494;8426;16920
"320335 Marilândia";6456;6507;12963
"320340 Mimoso do Sul";13084;13031;26115
"320350 Montanha";9553;9341;18894
"320360 Mucurici";2804;2692;5496
"320370 Muniz Freire";8696;8623;17319
"320380 Muqui";7870;7656;15526
"320390 Nova Venécia";25346;25088;50434
"320400 Pancas";11919;11387;23306
"320405 Pedro Canário";13262;13119;26381
"320410 Pinheiros";13797;13530;27327
"320420 Piúma";10784;11269;22053
"320425 Ponto Belo";3917;4023;7940
"320430 Presidente Kennedy";5892;5766;11658
"320435 Rio Bananal";9999;9272;19271
"320440 Rio Novo do Sul";5853;5773;11626
"320450 Santa Leopoldina";6378;5819;12197
"320455 Santa Maria de Jetibá";21041;19974;41015
"320460 Santa Teresa";11776;11948;23724
"320465 São Domingos do Norte";4528;4159;8687
"320470 São Gabriel da Palha";19257;19265;38522
"320480 São José do Calçado";5217;5329;10546
"320490 São Mateus";65545;67097;132642
"320495 São Roque do Canaã";6257;6253;12510
"320500 Serra";259672;267568;527240
"320501 Sooretama";15678;15002;30680
"320503 Vargem Alta";10852;10739;21591
"320506 Venda Nova do Imigrante";12872;12873;25745
"320510 Viana";41161;38339;79500
"320515 Vila Pavão";4822;4422;9244
"320517 Vila Valério";7309;6764;14073
"320520 Vila Velha";242002;259323;501325
"320530 Vitória";171803;194052;365855
"330010 Angra dos Reis";103588;103456;207044
"330015 Aperibé";5958;5943;11901
"330020 Araruama";64577;69716;134293
"330022 Areal";6308;6361;12669
"330023 Armação dos Búzios";17060;17417;34477
"330025 Arraial do Cabo";14934;15659;30593
"330030 Barra do Piraí";48141;52623;100764
"330040 Barra Mansa";89117;95716;184833
"330045 Belford Roxo";248623;264495;513118
"330050 Bom Jardim";13876;13740;27616
"330060 Bom Jesus do Itabapoana";18063;19140;37203
"330070 Cabo Frio";110955;119423;230378
"330080 Cachoeiras de Macacu";29417;29886;59303
"330090 Cambuci";7707;7807;15514
"330100 Campos dos Goytacazes";247646;263522;511168
"330110 Cantagalo";10073;10095;20168
"330093 Carapebus";8374;8212;16586
"330115 Cardoso Moreira";6406;6415;12821
"330120 Carmo";9329;9701;19030
"330130 Casimiro de Abreu";22214;22827;45041
"330095 Comendador Levy Gasparian";4290;4286;8576
"330140 Conceição de Macabu";11736;11662;23398
"330150 Cordeiro";10469;11572;22041
"330160 Duas Barras";5790;5738;11528
"330170 Duque de Caxias";445207;479417;924624
"330180 Engenheiro Paulo de Frontin";6832;7239;14071
"330185 Guapimirim";30006;31382;61388
"330187 Iguaba Grande";13738;15099;28837
"330190 Itaboraí";117498;125045;242543
"330200 Itaguaí";68290;66529;134819
"330205 Italva";7480;7819;15299
"330210 Itaocara";11359;11863;23222
"330220 Itaperuna";50587;53213;103800
"330225 Itatiaia";15925;16139;32064
"330227 Japeri";54243;51305;105548
"330230 Laje do Muriaé";3708;3618;7326
"330240 Macaé";131197;130304;261501
"330245 Macuco";2713;2910;5623
"330250 Magé";119698;126735;246433
"330260 Mangaratiba";22062;23158;45220
"330270 Maricá";80683;83821;164504
"330280 Mendes";8959;9689;18648
"330285 Mesquita";83402;93167;176569
"330290 Miguel Pereira";12057;13524;25581
"330300 Miracema";13243;13911;27154
"330310 Natividade";7660;7651;15311
"330320 Nilópolis";76012;86681;162693
"330330 Niterói";239108;276209;515317
"330340 Nova Friburgo";91076;100082;191158
"330350 Nova Iguaçu";393586;429716;823302
"330360 Paracambi";27452;25231;52683
"330370 Paraíba do Sul";21386;23132;44518
"330380 Paraty";22097;21583;43680
"330385 Paty do Alferes";13494;14364;27858
"330390 Petrópolis";145496;161182;306678
"330395 Pinheiral";12260;13104;25364
"330400 Piraí";14442;15103;29545
"330410 Porciúncula";9558;9402;18960
"330411 Porto Real";9893;10081;19974
"330412 Quatis";6936;7499;14435
"330414 Queimados";73049;78286;151335
"330415 Quissamã";12363;12763;25126
"330420 Resende";64590;67722;132312
"330430 Rio Bonito";29634;30939;60573
"330440 Rio Claro";9377;9228;18605
"330450 Rio das Flores";4637;4707;9344
"330452 Rio das Ostras";76792;78401;155193
"330455 Rio de Janeiro";3179292;3568523;6747815
"330460 Santa Maria Madalena";5361;5031;10392
"330470 Santo Antônio de Pádua";20962;21632;42594
"330480 São Fidélis";19130;19580;38710
"330475 São Francisco de Itabapoana";21152;21058;42210
"330490 São Gonçalo";517384;574353;1091737
"330500 São João da Barra";18229;18194;36423
"330510 São João de Meriti";224411;248495;472906
"330513 São José de Ubá";3553;3653;7206
"330515 São José do Vale do Rio Preto";11056;10860;21916
"330520 São Pedro da Aldeia";52114;53935;106049
"330530 São Sebastião do Alto";4769;4618;9387
"330540 Sapucaia";9246;9003;18249
"330550 Saquarema";44894;45689;90583
"330555 Seropédica";40897;42195;83092
"330560 Silva Jardim";11002;10772;21774
"330570 Sumidouro";8093;7574;15667
"330575 Tanguá";17331;17279;34610
"330580 Teresópolis";87779;96461;184240
"330590 Trajano de Moraes";5469;5171;10640
"330600 Três Rios";39169;42973;82142
"330610 Valença";36956;39913;76869
"330615 Varre-Sai";5537;5569;11106
"330620 Vassouras";17615;19468;37083
"330630 Volta Redonda";130434;143554;273988
"350010 Adamantina";17085;18026;35111
"350020 Adolfo";1754;1800;3554
"350030 Aguaí";18756;17892;36648
"350040 Águas da Prata";4075;4146;8221
"350050 Águas de Lindóia";9207;9601;18808
"350055 Águas de Santa Bárbara";3012;3097;6109
"350060 Águas de São Pedro";1679;1842;3521
"350070 Agudos";18592;18809;37401
"350075 Alambari";3082;3047;6129
"350080 Alfredo Marcondes";2159;2025;4184
"350090 Altair";2263;1923;4186
"350100 Altinópolis";8099;8104;16203
"350110 Alto Alegre";2103;1985;4088
"350115 Alumínio";9538;9229;18767
"350120 Álvares Florence";1866;1781;3647
"350130 Álvares Machado";12331;12667;24998
"350140 Álvaro de Carvalho";3396;1878;5274
"350150 Alvinlândia";1580;1657;3237
"350160 Americana";118796;123222;242018
"350170 Américo Brasiliense";20555;20477;41032
"350180 Américo de Campos";3032;2949;5981
"350190 Amparo";35749;36928;72677
"350200 Analândia";2600;2456;5056
"350210 Andradina";28331;28871;57202
"350220 Angatuba";12867;12612;25479
"350230 Anhembi";3547;3272;6819
"350240 Anhumas";2026;2118;4144
"350250 Aparecida";17310;18875;36185
"350260 Aparecida d'Oeste";2044;2114;4158
"350270 Apiaí";12130;12096;24226
"350275 Araçariguama";11661;11199;22860
"350280 Araçatuba";95896;102233;198129
"350290 Araçoiaba da Serra";17424;17352;34776
"350300 Aramina";2828;2827;5655
"350310 Arandu";3197;3168;6365
"350315 Arapeí";1252;1208;2460
"350320 Araraquara";114999;123340;238339
"350330 Araras";66691;68815;135506
"350335 Arco-Íris";868;905;1773
"350340 Arealva";4405;4208;8613
"350350 Areias";1930;1966;3896
"350360 Areiópolis";5819;5339;11158
"350370 Ariranha";5003;4758;9761
"350380 Artur Nogueira";27827;27513;55340
"350390 Arujá";44842;46315;91157
"350395 Aspásia";902;916;1818
"350400 Assis";51644;53443;105087
"350410 Atibaia";70494;73594;144088
"350420 Auriflama";7678;7575;15253
"350430 Avaí";2682;2754;5436
"350440 Avanhandava";8297;5562;13859
"350450 Avaré";45269;45963;91232
"350460 Bady Bassitt";8762;8999;17761
"350470 Balbinos";5600;334;5934
"350480 Bálsamo";4445;4694;9139
"350490 Bananal";5450;5543;10993
"350500 Barão de Antonina";1795;1703;3498
"350510 Barbosa";3824;3644;7468
"350520 Bariri";17932;17626;35558
"350530 Barra Bonita";17447;18679;36126
"350535 Barra do Chapéu";3037;2723;5760
"350540 Barra do Turvo";3967;3665;7632
"350550 Barretos";59407;63426;122833
"350560 Barrinha";16656;16524;33180
"350570 Barueri";133705;143277;276982
"350580 Bastos";10290;10663;20953
"350590 Batatais";30975;32005;62980
"350600 Bauru";183674;195623;379297
"350610 Bebedouro";37575;39980;77555
"350620 Bento de Abreu";1537;1468;3005
"350630 Bernardino de Campos";5464;5694;11158
"350635 Bertioga";31716;33007;64723
"350640 Bilac";4075;4042;8117
"350650 Birigui";61146;63737;124883
"350660 Biritiba-Mirim";16640;16296;32936
"350670 Boa Esperança do Sul";7575;7443;15018
"350680 Bocaina";6247;6205;12452
"350690 Bofete";5989;5932;11921
"350700 Boituva";31426;30744;62170
"350710 Bom Jesus dos Perdões";13206;12779;25985
"350715 Bom Sucesso de Itararé";2027;1957;3984
"350720 Borá";435;403;838
"350730 Boracéia";2456;2412;4868
"350740 Borborema";8236;7928;16164
"350745 Borebi";1304;1379;2683
"350750 Botucatu";72089;76041;148130
"350760 Bragança Paulista";83955;86578;170533
"350770 Braúna";2941;2800;5741
"350775 Brejo Alegre";1493;1396;2889
"350780 Brodowski";12456;12821;25277
"350790 Brotas";12179;12457;24636
"350800 Buri";10078;9887;19965
"350810 Buritama";8808;8473;17281
"350820 Buritizal";2339;2175;4514
"350830 Cabrália Paulista";2190;2053;4243
"350840 Cabreúva";25417;25012;50429
"350850 Caçapava";47214;47804;95018
"350860 Cachoeira Paulista";16486;17095;33581
"350870 Caconde";9477;9532;19009
"350880 Cafelândia";8827;9016;17843
"350890 Caiabu";2161;2032;4193
"350900 Caieiras";49920;52855;102775
"350910 Caiuá";3198;2748;5946
"350920 Cajamar";38783;39151;77934
"350925 Cajati";14265;14229;28494
"350930 Cajobi";5464;5132;10596
"350940 Cajuru";13150;13243;26393
"350945 Campina do Monte Alegre";3096;2961;6057
"350950 Campinas";585397;628395;1213792
"350960 Campo Limpo Paulista";41755;43786;85541
"350970 Campos do Jordão";25597;26808;52405
"350980 Campos Novos Paulista";2574;2423;4997
"350990 Cananéia";6301;6240;12541
"350995 Canas";2615;2589;5204
"351000 Cândido Mota";15307;16039;31346
"351010 Cândido Rodrigues";1406;1393;2799
"351015 Canitar";2684;2608;5292
"351020 Capão Bonito";23511;23607;47118
"351030 Capela do Alto";11070;9915;20985
"351040 Capivari";28623;27756;56379
"351050 Caraguatatuba";60912;62477;123389
"351060 Carapicuíba";195241;207942;403183
"351070 Cardoso";6179;6170;12349
"351080 Casa Branca";16245;14275;30520
"351090 Cássia dos Coqueiros";1263;1242;2505
"351100 Castilho";10737;10530;21267
"351110 Catanduva";59526;62971;122497
"351120 Catiguá";4010;3845;7855
"351130 Cedral";4677;4669;9346
"351140 Cerqueira César";10031;10160;20191
"351150 Cerquilho";24763;25039;49802
"351160 Cesário Lange";9547;8828;18375
"351170 Charqueada";9010;8357;17367
"355720 Chavantes";6175;6243;12418
"351190 Clementina";4589;4168;8757
"351200 Colina";9210;9325;18535
"351210 Colômbia";3163;3053;6216
"351220 Conchal";14429;13844;28273
"351230 Conchas";8987;9032;18019
"351240 Cordeirópolis";12621;12205;24826
"351250 Coroados";3076;3053;6129
"351260 Coronel Macedo";2382;2253;4635
"351270 Corumbataí";2057;2007;4064
"351280 Cosmópolis";36948;36526;73474
"351290 Cosmorama";3743;3555;7298
"351300 Cotia";124087;129521;253608
"351310 Cravinhos";17744;17835;35579
"351320 Cristais Paulista";4484;4234;8718
"351330 Cruzália";990;1056;2046
"351340 Cruzeiro";40284;42287;82571
"351350 Cubatão";65503;66123;131626
"351360 Cunha";10910;10549;21459
"351370 Descalvado";16711;17199;33910
"351380 Diadema";205400;221357;426757
"351385 Dirce Reis";935;864;1799
"351390 Divinolândia";5484;5602;11086
"351400 Dobrada";4613;4397;9010
"351410 Dois Córregos";13898;13614;27512
"351420 Dolcinópolis";1084;1028;2112
"351430 Dourado";4460;4418;8878
"351440 Dracena";23964;23079;47043
"351450 Duartina";6087;6346;12433
"351460 Dumont";5015;5008;10023
"351470 Echaporã";3001;3063;6064
"351480 Eldorado";7854;7690;15544
"351490 Elias Fausto";9381;8555;17936
"351492 Elisiário";1987;1710;3697
"351495 Embaúba";1289;1160;2449
"351500 Embu das Artes";133686;142849;276535
"351510 Embu-Guaçu";34762;35139;69901
"351512 Emilianópolis";1633;1594;3227
"351515 Engenheiro Coelho";11232;10017;21249
"351518 Espírito Santo do Pinhal";21746;22725;44471
"351519 Espírito Santo do Turvo";2414;2464;4878
"355730 Estiva Gerbi";5742;5665;11407
"351520 Estrela d'Oeste";4241;4178;8419
"351530 Estrela do Norte";1439;1331;2770
"351535 Euclides da Cunha Paulista";4736;4589;9325
"351540 Fartura";7762;8308;16070
"351560 Fernando Prestes";2862;2932;5794
"351550 Fernandópolis";33925;35477;69402
"351565 Fernão";882;845;1727
"351570 Ferraz de Vasconcelos";95512;100988;196500
"351580 Flora Rica";725;705;1430
"351590 Floreal";1438;1462;2900
"351600 Flórida Paulista";8789;6001;14790
"351610 Florínia";1301;1352;2653
"351620 Franca";173294;182607;355901
"351630 Francisco Morato";88294;89339;177633
"351640 Franco da Rocha";79623;76869;156492
"351650 Gabriel Monteiro";1398;1378;2776
"351660 Gália";3221;3261;6482
"351670 Garça";21584;22825;44409
"351680 Gastão Vidigal";2839;2021;4860
"351685 Gavião Peixoto";2427;2388;4815
"351690 General Salgado";5430;5432;10862
"351700 Getulina";6323;5124;11447
"351710 Glicério";2416;2413;4829
"351720 Guaiçara";6278;6016;12294
"351730 Guaimbê";2899;2886;5785
"351740 Guaíra";20260;20780;41040
"351750 Guapiaçu";11036;10739;21775
"351760 Guapiara";8634;8391;17025
"351770 Guará";10630;10678;21308
"351780 Guaraçaí";4120;4170;8290
"351790 Guaraci";5815;5472;11287
"351800 Guarani d'Oeste";937;1061;1998
"351810 Guarantã";3332;3343;6675
"351820 Guararapes";16312;16788;33100
"351830 Guararema";15108;15028;30136
"351840 Guaratinguetá";58868;63637;122505
"351850 Guareí";12938;5949;18887
"351860 Guariba";20522;19965;40487
"351870 Guarujá";156697;166053;322750
"351880 Guarulhos";676499;715622;1392121
"351885 Guatapará";3968;3741;7709
"351890 Guzolândia";2724;2583;5307
"351900 Herculândia";4825;4763;9588
"351905 Holambra";7690;7582;15272
"351907 Hortolândia";120044;114215;234259
"351910 Iacanga";6305;5553;11858
"351920 Iacri";3218;3077;6295
"351925 Iaras";7254;2263;9517
"351930 Ibaté";18466;17006;35472
"351940 Ibirá";6353;6165;12518
"351950 Ibirarema";3984;3857;7841
"351960 Ibitinga";30124;30476;60600
"351970 Ibiúna";40335;39144;79479
"351980 Icém";4262;4042;8304
"351990 Iepê";4099;4095;8194
"352000 Igaraçu do Tietê";12315;12434;24749
"352010 Igarapava";15386;15228;30614
"352020 Igaratá";4852;4731;9583
"352030 Iguape";15482;15507;30989
"352042 Ilha Comprida";5501;5861;11362
"352044 Ilha Solteira";13023;13765;26788
"352040 Ilhabela";17819;17772;35591
"352050 Indaiatuba";127876;128347;256223
"352060 Indiana";2460;2419;4879
"352070 Indiaporã";1891;1995;3886
"352080 Inúbia Paulista";2012;2007;4019
"352090 Ipaussu";7745;7324;15069
"352100 Iperó";20442;17522;37964
"352110 Ipeúna";4001;3686;7687
"352115 Ipiguá";2746;2730;5476
"352120 Iporanga";2122;2077;4199
"352130 Ipuã";8514;8090;16604
"352140 Iracemápolis";12329;12285;24614
"352150 Irapuã";4317;3731;8048
"352160 Irapuru";5405;2920;8325
"352170 Itaberá";8828;8652;17480
"352180 Itaí";15248;12134;27382
"352190 Itajobi";7759;7538;15297
"352200 Itaju";2077;1810;3887
"352210 Itanhaém";49297;53805;103102
"352215 Itaóca";1743;1587;3330
"352220 Itapecerica da Serra";90074;87588;177662
"352230 Itapetininga";83120;82406;165526
"352240 Itapeva";46934;47870;94804
"352250 Itapevi";118537;122424;240961
"352260 Itapira";37105;38129;75234
"352265 Itapirapuã Paulista";2195;2073;4268
"352270 Itápolis";21619;21712;43331
"352280 Itaporanga";7649;7524;15173
"352290 Itapuí";7118;7029;14147
"352300 Itapura";2567;2384;4951
"352310 Itaquaquecetuba";183718;191293;375011
"352320 Itararé";24927;25715;50642
"352330 Itariri";8793;8805;17598
"352340 Itatiba";60720;61861;122581
"352350 Itatinga";10759;10162;20921
"352360 Itirapina";11133;7254;18387
"352370 Itirapuã";3315;3228;6543
"352380 Itobi";4064;3788;7852
"352390 Itu";86647;88921;175568
"352400 Itupeva";31975;30838;62813
"352410 Ituverava";20490;21555;42045
"352420 Jaborandi";3483;3463;6946
"352430 Jaboticabal";37793;39859;77652
"352440 Jacareí";114468;120948;235416
"352450 Jaci";3651;3545;7196
"352460 Jacupiranga";9132;8757;17889
"352470 Jaguariúna";28984;29738;58722
"352480 Jales";24048;25153;49201
"352490 Jambeiro";3496;3221;6717
"352500 Jandira";61550;64806;126356
"352510 Jardinópolis";22734;22236;44970
"352520 Jarinu";15278;15339;30617
"352530 Jaú";74388;77493;151881
"352540 Jeriquara";1566;1585;3151
"352550 Joanópolis";6656;6682;13338
"352560 João Ramalho";2319;2232;4551
"352570 José Bonifácio";18785;18581;37366
"352580 Júlio Mesquita";2399;2401;4800
"352585 Jumirim";1742;1676;3418
"352590 Jundiaí";206113;216893;423006
"352600 Junqueirópolis";11236;9595;20831
"352610 Juquiá";9411;9307;18718
"352620 Juquitiba";16186;15460;31646
"352630 Lagoinha";2524;2365;4889
"352640 Laranjal Paulista";14245;14540;28785
"352650 Lavínia";10237;2048;12285
"352660 Lavrinhas";3634;3677;7311
"352670 Leme";52367;51979;104346
"352680 Lençóis Paulista";34292;34698;68990
"352690 Limeira";151454;157028;308482
"352700 Lindóia";3988;4104;8092
"352710 Lins";38527;39976;78503
"352720 Lorena";43108;46017;89125
"352725 Lourdes";1219;1081;2300
"352730 Louveira";25453;24540;49993
"352740 Lucélia";11928;9958;21886
"352750 Lucianópolis";1184;1219;2403
"352760 Luís Antônio";7944;7348;15292
"352770 Luiziânia";3117;2738;5855
"352780 Lupércio";2196;2400;4596
"352790 Lutécia";1307;1329;2636
"352800 Macatuba";8653;8561;17214
"352810 Macaubal";4165;3982;8147
"352820 Macedônia";1848;1844;3692
"352830 Magda";1602;1500;3102
"352840 Mairinque";23684;23757;47441
"352850 Mairiporã";52128;49809;101937
"352860 Manduri";4945;4965;9910
"352870 Marabá Paulista";4253;1695;5948
"352880 Maracaí";6983;7053;14036
"352885 Marapoama";1589;1475;3064
"352890 Mariápolis";2146;1945;4091
"352900 Marília";116011;124579;240590
"352910 Marinópolis";1055;1051;2106
"352920 Martinópolis";14032;12596;26628
"352930 Matão";41431;42195;83626
"352940 Mauá";234386;243166;477552
"352950 Mendonça";2853;2712;5565
"352960 Meridiano";1814;2010;3824
"352965 Mesópolis";974;931;1905
"352970 Miguelópolis";11222;11133;22355
"352980 Mineiros do Tietê";6449;6517;12966
"353000 Mira Estrela";1512;1594;3106
"352990 Miracatu";9861;9782;19643
"353010 Mirandópolis";16597;13109;29706
"353020 Mirante do Paranapanema";9356;8982;18338
"353030 Mirassol";29669;30634;60303
"353040 Mirassolândia";2539;2380;4919
"353050 Mococa";34294;34686;68980
"353060 Mogi das Cruzes";219280;231505;450785
"353070 Mogi Guaçu";75784;77249;153033
"353080 Mogi Mirim";45926;47724;93650
"353090 Mombuca";1781;1727;3508
"353100 Monções";1199;1068;2267
"353110 Mongaguá";28325;29323;57648
"353120 Monte Alegre do Sul";4047;4064;8111
"353130 Monte Alto";24889;25883;50772
"353140 Monte Aprazível";12803;12570;25373
"353150 Monte Azul Paulista";9461;9507;18968
"353160 Monte Castelo";2049;2117;4166
"353180 Monte Mor";30430;30324;60754
"353170 Monteiro Lobato";2504;2192;4696
"353190 Morro Agudo";17098;16190;33288
"353200 Morungaba";6913;6868;13781
"353205 Motuca";2374;2421;4795
"353210 Murutinga do Sul";2259;2247;4506
"353215 Nantes";1599;1580;3179
"353220 Narandiba";2519;2385;4904
"353230 Natividade da Serra";3517;3125;6642
"353240 Nazaré Paulista";9663;9035;18698
"353250 Neves Paulista";4409;4514;8923
"353260 Nhandeara";5759;5768;11527
"353270 Nipoã";2897;2401;5298
"353280 Nova Aliança";3541;3527;7068
"353282 Nova Campina";4968;4892;9860
"353284 Nova Canaã Paulista";951;901;1852
"353286 Nova Castilho";597;681;1278
"353290 Nova Europa";5650;5705;11355
"353300 Nova Granada";11031;10658;21689
"353310 Nova Guataporanga";1172;1153;2325
"353320 Nova Independência";2025;2028;4053
"353330 Nova Luzitânia";2244;1916;4160
"353340 Nova Odessa";30390;30566;60956
"353325 Novais";3324;2621;5945
"353350 Novo Horizonte";20988;20426;41414
"353360 Nuporanga";3722;3756;7478
"353370 Ocauçu";2192;2099;4291
"353380 Óleo";1236;1235;2471
"353390 Olímpia";27344;27786;55130
"353400 Onda Verde";2314;2108;4422
"353410 Oriente";3204;3338;6542
"353420 Orindiúva";3657;3537;7194
"353430 Orlândia";21722;22638;44360
"353440 Osasco";335359;364585;699944
"353450 Oscar Bressane";1226;1377;2603
"353460 Osvaldo Cruz";17026;15974;33000
"353470 Ourinhos";55480;58872;114352
"353480 Ouro Verde";4291;4329;8620
"353475 Ouroeste";5284;5255;10539
"353490 Pacaembu";8865;5398;14263
"353500 Palestina";6807;6316;13123
"353510 Palmares Paulista";7547;5939;13486
"353520 Palmeira d'Oeste";4594;4633;9227
"353530 Palmital";10868;11404;22272
"353540 Panorama";7899;7963;15862
"353550 Paraguaçu Paulista";23665;22280;45945
"353560 Paraibuna";9309;8954;18263
"353570 Paraíso";3324;3172;6496
"353580 Paranapanema";10263;10132;20395
"353590 Paranapuã";2115;1980;4095
"353600 Parapuã";5642;5307;10949
"353610 Pardinho";3282;3226;6508
"353620 Pariquera-Açu";9694;10029;19723
"353625 Parisi";1118;1051;2169
"353630 Patrocínio Paulista";7520;7287;14807
"353640 Paulicéia";3887;3567;7454
"353650 Paulínia";55447;56556;112003
"353657 Paulistânia";941;893;1834
"353660 Paulo de Faria";4519;4440;8959
"353670 Pederneiras";23783;23328;47111
"353680 Pedra Bela";3190;2920;6110
"353690 Pedranópolis";1277;1204;2481
"353700 Pedregulho";8575;8236;16811
"353710 Pedreira";24174;24289;48463
"353715 Pedrinhas Paulista";1513;1588;3101
"353720 Pedro de Toledo";5810;5611;11421
"353730 Penápolis";31417;32340;63757
"353740 Pereira Barreto";12746;12931;25677
"353750 Pereiras";4428;4345;8773
"353760 Peruíbe";33386;35615;69001
"353770 Piacatu";3064;2974;6038
"353780 Piedade";27844;27698;55542
"353790 Pilar do Sul";14900;14502;29402
"353800 Pindamonhangaba";83357;86775;170132
"353810 Pindorama";8907;8309;17216
"353820 Pinhalzinho";7663;7725;15388
"353830 Piquerobi";1821;1878;3699
"353850 Piquete";6587;6988;13575
"353860 Piracaia";13619;13843;27462
"353870 Piracicaba";199235;208017;407252
"353880 Piraju";14473;15396;29869
"353890 Pirajuí";14433;11286;25719
