"Município";"Masculino";"Feminino";"Total"
"353900 Pirangi";5814;5657;11471
"353910 Pirapora do Bom Jesus";9511;9667;19178
"353920 Pirapozinho";13719;14035;27754
"353930 Pirassununga";37714;39163;76877
"353940 Piratininga";6753;7012;13765
"353950 Pitangueiras";20452;19628;40080
"353960 Planalto";2787;2517;5304
"353970 Platina";1866;1712;3578
"353980 Poá";56947;61402;118349
"353990 Poloni";3091;3022;6113
"354000 Pompéia";10850;11322;22172
"354010 Pongaí";1752;1648;3400
"354020 Pontal";27729;23123;50852
"354025 Pontalinda";2489;2185;4674
"354030 Pontes Gestal";1326;1251;2577
"354040 Populina";2109;2043;4152
"354050 Porangaba";5113;4954;10067
"354060 Porto Feliz";27042;26360;53402
"354070 Porto Ferreira";28076;28428;56504
"354075 Potim";15374;9756;25130
"354080 Potirendaba";8904;8612;17516
"354085 Pracinha";3624;588;4212
"354090 Pradópolis";11289;10584;21873
"354100 Praia Grande";158237;172608;330845
"354105 Pratânia";2725;2592;5317
"354110 Presidente Alves";1980;2100;4080
"354120 Presidente Bernardes";6132;6891;13023
"354130 Presidente Epitácio";21591;22798;44389
"354140 Presidente Prudente";111052;119319;230371
"354150 Presidente Venceslau";19840;19743;39583
"354160 Promissão";20345;20483;40828
"354165 Quadra";2048;1806;3854
"354170 Quatá";7182;7028;14210
"354180 Queiroz";1788;1672;3460
"354190 Queluz";7189;6417;13606
"354200 Quintana";3263;3425;6688
"354210 Rafard";4466;4635;9101
"354220 Rancharia";14610;15116;29726
"354230 Redenção da Serra";1953;1886;3839
"354240 Regente Feijó";10140;10254;20394
"354250 Reginópolis";7069;2768;9837
"354260 Registro";27507;28886;56393
"354270 Restinga";3818;3861;7679
"354280 Ribeira";1727;1603;3330
"354290 Ribeirão Bonito";6693;6606;13299
"354300 Ribeirão Branco";8299;7912;16211
"354310 Ribeirão Corrente";2461;2291;4752
"354320 Ribeirão do Sul";2254;2285;4539
"354323 Ribeirão dos Índios";1076;1148;2224
"354325 Ribeirão Grande";3940;3739;7679
"354330 Ribeirão Pires";60657;63502;124159
"354340 Ribeirão Preto";343995;367830;711825
"354360 Rifaina";1796;1844;3640
"354370 Rincão";5475;5337;10812
"354380 Rinópolis";5059;4902;9961
"354390 Rio Claro";101599;106409;208008
"354400 Rio das Pedras";18133;17605;35738
"354410 Rio Grande da Serra";25660;25776;51436
"354420 Riolândia";7234;5455;12689
"354350 Riversul";2695;2748;5443
"354425 Rosana";7912;8369;16281
"354430 Roseira";5432;5369;10801
"354440 Rubiácea";1643;1519;3162
"354450 Rubinéia";1600;1570;3170
"354460 Sabino";2847;2767;5614
"354470 Sagres";1206;1224;2430
"354480 Sales";3310;3097;6407
"354490 Sales Oliveira";5917;6081;11998
"354500 Salesópolis";8808;8444;17252
"354510 Salmourão";2795;2542;5337
"354515 Saltinho";4164;4229;8393
"354520 Salto";58950;60786;119736
"354530 Salto de Pirapora";22918;22942;45860
"354540 Salto Grande";4639;4725;9364
"354550 Sandovalina";2281;2073;4354
"354560 Santa Adélia";7798;7763;15561
"354570 Santa Albertina";3123;2899;6022
"354580 Santa Bárbara d'Oeste";96180;98210;194390
"354600 Santa Branca";7394;7463;14857
"354610 Santa Clara d'Oeste";1114;999;2113
"354620 Santa Cruz da Conceição";2226;2318;4544
"354625 Santa Cruz da Esperança";1047;1106;2153
"354630 Santa Cruz das Palmeiras";17856;16881;34737
"354640 Santa Cruz do Rio Pardo";23512;24431;47943
"354650 Santa Ernestina";2722;2866;5588
"354660 Santa Fé do Sul";15776;16787;32563
"354670 Santa Gertrudes";13925;13456;27381
"354680 Santa Isabel";28980;28986;57966
"354690 Santa Lúcia";4351;4503;8854
"354700 Santa Maria da Serra";3137;3099;6236
"354710 Santa Mercedes";1502;1441;2943
"354740 Santa Rita d'Oeste";1228;1259;2487
"354750 Santa Rita do Passa Quatro";13406;14194;27600
"354760 Santa Rosa de Viterbo";13268;13485;26753
"354765 Santa Salete";813;739;1552
"354720 Santana da Ponte Pensa";766;701;1467
"354730 Santana de Parnaíba";69951;72350;142301
"354770 Santo Anastácio";10281;10585;20866
"354780 Santo André";346309;375059;721368
"354790 Santo Antônio da Alegria";3632;3345;6977
"354800 Santo Antônio de Posse";12006;11523;23529
"354805 Santo Antônio do Aracanguá";4273;4208;8481
"354810 Santo Antônio do Jardim";3027;2913;5940
"354820 Santo Antônio do Pinhal";3419;3408;6827
"354830 Santo Expedito";1555;1580;3135
"354840 Santópolis do Aguapeí";2449;2368;4817
"354850 Santos";198459;235197;433656
"354860 São Bento do Sapucaí";5523;5370;10893
"354870 São Bernardo do Campo";407789;436694;844483
"354880 São Caetano do Sul";74406;87551;161957
"354890 São Carlos";124780;129704;254484
"354900 São Francisco";1436;1381;2817
"354910 São João da Boa Vista";44303;47468;91771
"354920 São João das Duas Pontes";1262;1299;2561
"354925 São João de Iracema";961;971;1932
"354930 São João do Pau d'Alho";1078;1022;2100
"354940 São Joaquim da Barra";25688;26631;52319
"354950 São José da Bela Vista";4675;4285;8960
"354960 São José do Barreiro";2035;2109;4144
"354970 São José do Rio Pardo";27116;28008;55124
"354980 São José do Rio Preto";223847;241136;464983
"354990 São José dos Campos";357423;372314;729737
"354995 São Lourenço da Serra";8100;7878;15978
"355000 São Luís do Paraitinga";5453;5237;10690
"355010 São Manuel";20057;21066;41123
"355020 São Miguel Arcanjo";16863;16139;33002
"355030 São Paulo";5850836;6474396;12325232
"355040 São Pedro";17543;18437;35980
"355050 São Pedro do Turvo";3971;3725;7696
"355060 São Roque";45092;46968;92060
"355070 São Sebastião";44869;45459;90328
"355080 São Sebastião da Grama";6252;5907;12159
"355090 São Simão";7554;7831;15385
"355100 São Vicente";176285;192070;368355
"355110 Sarapuí";5295;5095;10390
"355120 Sarutaiá";1824;1806;3630
"355130 Sebastianópolis do Sul";1777;1777;3554
"355140 Serra Azul";10540;4441;14981
"355160 Serra Negra";14311;15141;29452
"355150 Serrana";22969;22675;45644
"355170 Sertãozinho";63131;64011;127142
"355180 Sete Barras";6511;6269;12780
"355190 Severínia";9189;8472;17661
"355200 Silveiras";3222;3117;6339
"355210 Socorro";20654;20698;41352
"355220 Sorocaba";337196;350161;687357
"355230 Sud Mennucci";3869;3859;7728
"355240 Sumaré";142068;144143;286211
"355255 Suzanápolis";2118;1896;4014
"355250 Suzano";147168;153391;300559
"355260 Tabapuã";6350;6135;12485
"355270 Tabatinga";8750;7894;16644
"355280 Taboão da Serra";140184;153468;293652
"355290 Taciba";3202;3127;6329
"355300 Taguaí";6997;7144;14141
"355310 Taiaçu";3212;3108;6320
"355320 Taiúva";2748;2816;5564
"355330 Tambaú";11542;11690;23232
"355340 Tanabi";13298;12803;26101
"355350 Tapiraí";3871;3895;7766
"355360 Tapiratiba";6447;6503;12950
"355365 Taquaral";1403;1410;2813
"355370 Taquaritinga";27973;29391;57364
"355380 Taquarituba";11622;11634;23256
"355385 Taquarivaí";2943;2968;5911
"355390 Tarabai";3718;3822;7540
"355395 Tarumã";7721;7462;15183
"355400 Tatuí";60956;62011;122967
"355410 Taubaté";156577;161338;317915
"355420 Tejupá";2287;2204;4491
"355430 Teodoro Sampaio";11693;11580;23273
"355440 Terra Roxa";4734;4703;9437
"355450 Tietê";21252;21265;42517
"355460 Timburi";1373;1279;2652
"355465 Torre de Pedra";1335;1087;2422
"355470 Torrinha";5079;4977;10056
"355475 Trabiju";846;892;1738
"355480 Tremembé";25573;22141;47714
"355490 Três Fronteiras";2932;2900;5832
"355495 Tuiuti";3590;3387;6977
"355500 Tupã";31940;33630;65570
"355510 Tupi Paulista";8947;6636;15583
"355520 Turiúba";1052;968;2020
"355530 Turmalina";847;849;1696
"355535 Ubarana";3266;3134;6400
"355540 Ubatuba";45407;46417;91824
"355550 Ubirajara";2493;2311;4804
"355560 Uchoa";5062;5089;10151
"355570 União Paulista";979;886;1865
"355580 Urânia";4567;4553;9120
"355590 Uru";576;577;1153
"355600 Urupês";6898;6990;13888
"355610 Valentim Gentil";6821;6711;13532
"355620 Valinhos";64580;66630;131210
"355630 Valparaíso";15295;11527;26822
"355635 Vargem";5545;5147;10692
"355640 Vargem Grande do Sul";21485;21625;43110
"355645 Vargem Grande Paulista";26503;26965;53468
"355650 Várzea Paulista";61428;61643;123071
"355660 Vera Cruz";5308;5515;10823
"355670 Vinhedo";39653;40458;80111
"355680 Viradouro";9588;9429;19017
"355690 Vista Alegre do Alto";4786;4203;8989
"355695 Vitória Brasil";967;879;1846
"355700 Votorantim";61458;62141;123599
"355710 Votuporanga";46645;48693;95338
"355715 Zacarias";1369;1383;2752
"410010 Abatiá";3703;3705;7408
"410020 Adrianópolis";3029;2828;5857
"410030 Agudos do Sul";4958;4512;9470
"410040 Almirante Tamandaré";59195;60846;120041
"410045 Altamira do Paraná";848;834;1682
"412862 Alto Paraíso";1311;1374;2685
"410060 Alto Paraná";7434;7425;14859
"410070 Alto Piquiri";4950;4828;9778
"410050 Altônia";10930;11246;22176
"410080 Alvorada do Sul";5838;5665;11503
"410090 Amaporã";3199;3133;6332
"410100 Ampére";9648;9663;19311
"410105 Anahy";1384;1404;2788
"410110 Andirá";9612;10314;19926
"410115 Ângulo";1512;1418;2930
"410120 Antonina";9274;9675;18949
"410130 Antônio Olinto";3888;3539;7427
"410140 Apucarana";65971;70263;136234
"410150 Arapongas";60998;63812;124810
"410160 Arapoti";14124;14176;28300
"410165 Arapuã";1459;1550;3009
"410170 Araruna";7053;6947;14000
"410180 Araucária";72925;73289;146214
"410185 Ariranha do Ivaí";1011;1055;2066
"410190 Assaí";7268;7686;14954
"410200 Assis Chateaubriand";16342;16986;33328
"410210 Astorga";12883;13326;26209
"410220 Atalaia";1906;1975;3881
"410230 Balsa Nova";6591;6501;13092
"410240 Bandeirantes";14917;16294;31211
"410250 Barbosa Ferraz";5750;5676;11426
"410270 Barra do Jacaré";1401;1380;2781
"410260 Barracão";5076;5236;10312
"410275 Bela Vista da Caroba";1767;1690;3457
"410280 Bela Vista do Paraíso";7426;7973;15399
"410290 Bituruna";8370;8030;16400
"410300 Boa Esperança";1986;2061;4047
"410302 Boa Esperança do Iguaçu";1232;1238;2470
"410304 Boa Ventura de São Roque";3224;3141;6365
"410305 Boa Vista da Aparecida";3789;3751;7540
"410310 Bocaiúva do Sul";6498;6631;13129
"410315 Bom Jesus do Sul";1837;1669;3506
"410320 Bom Sucesso";3485;3583;7068
"410322 Bom Sucesso do Sul";1632;1622;3254
"410330 Borrazópolis";3214;3225;6439
"410335 Braganey";2750;2632;5382
"410337 Brasilândia do Sul";1274;1311;2585
"410340 Cafeara";1478;1476;2954
"410345 Cafelândia";9198;9258;18456
"410347 Cafezal do Sul";1993;2016;4009
"410350 Califórnia";4336;4270;8606
"410360 Cambará";12385;13081;25466
"410370 Cambé";52201;55140;107341
"410380 Cambira";3997;3920;7917
"410390 Campina da Lagoa";6965;7078;14043
"410395 Campina do Simão";2025;1834;3859
"410400 Campina Grande do Sul";21345;22340;43685
"410405 Campo Bonito";1872;1891;3763
"410410 Campo do Tenente";4119;3926;8045
"410420 Campo Largo";65881;67984;133865
"410425 Campo Magro";14886;14854;29740
"410430 Campo Mourão";46212;49276;95488
"410440 Cândido de Abreu";7578;7231;14809
"410442 Candói";8047;8006;16053
"410445 Cantagalo";6697;6632;13329
"410450 Capanema";9332;9816;19148
"410460 Capitão Leônidas Marques";7862;7972;15834
"410465 Carambeí";12114;11711;23825
"410470 Carlópolis";7233;7123;14356
"410480 Cascavel";163162;169171;332333
"410490 Castro";35726;36083;71809
"410500 Catanduvas";5235;4932;10167
"410510 Centenário do Sul";5389;5375;10764
"410520 Cerro Azul";9160;8673;17833
"410530 Céu Azul";5772;6047;11819
"410540 Chopinzinho";9451;9716;19167
"410550 Cianorte";40794;43022;83816
"410560 Cidade Gaúcha";6452;6345;12797
"410570 Clevelândia";8064;8386;16450
"410580 Colombo";121023;125517;246540
"410590 Colorado";12020;12122;24142
"410600 Congonhinhas";4547;4310;8857
"410610 Conselheiro Mairinck";1944;1932;3876
"410620 Contenda";9650;9187;18837
"410630 Corbélia";8283;8834;17117
"410640 Cornélio Procópio";23116;24726;47842
"410645 Coronel Domingos Soares";4001;3517;7518
"410650 Coronel Vivida";9977;10603;20580
"410655 Corumbataí do Sul";1532;1595;3127
"410680 Cruz Machado";9664;9077;18741
"410657 Cruzeiro do Iguaçu";2094;2146;4240
"410660 Cruzeiro do Oeste";10319;10628;20947
"410670 Cruzeiro do Sul";2248;2201;4449
"410685 Cruzmaltina";1488;1433;2921
"410690 Curitiba";926375;1022251;1948626
"410700 Curiúva";7674;7522;15196
"410715 Diamante D'Oeste";2673;2593;5266
"410710 Diamante do Norte";2444;2586;5030
"410712 Diamante do Sul";1739;1685;3424
"410720 Dois Vizinhos";20470;20568;41038
"410725 Douradina";4555;4314;8869
"410730 Doutor Camargo";2954;3029;5983
"412863 Doutor Ulysses";2876;2676;5552
"410740 Enéas Marques";3020;2913;5933
"410750 Engenheiro Beltrão";7072;6909;13981
"410753 Entre Rios do Oeste";2282;2314;4596
"410752 Esperança Nova";832;833;1665
"410754 Espigão Alto do Iguaçu";2058;1990;4048
"410755 Farol";1483;1558;3041
"410760 Faxinal";8634;8682;17316
"410765 Fazenda Rio Grande";50144;51860;102004
"410770 Fênix";2402;2346;4748
"410773 Fernandes Pinheiro";2866;2736;5602
"410775 Figueira";3775;3921;7696
"410785 Flor da Serra do Sul";2355;2248;4603
"410780 Floraí";2436;2470;4906
"410790 Floresta";3359;3492;6851
"410800 Florestópolis";5230;5223;10453
"410810 Flórida";1372;1327;2699
"410820 Formosa do Oeste";3227;3233;6460
"410830 Foz do Iguaçu";123341;134907;258248
"410845 Foz do Jordão";2209;2347;4556
"410832 Francisco Alves";3016;2977;5993
"410840 Francisco Beltrão";45986;46230;92216
"410850 General Carneiro";6809;6876;13685
"410855 Godoy Moreira";1469;1429;2898
"410860 Goioerê";13807;15001;28808
"410865 Goioxim";3656;3397;7053
"410870 Grandes Rios";2773;2724;5497
"410880 Guaíra";16113;17197;33310
"410890 Guairaçá";3314;3295;6609
"410895 Guamiranga";4458;4353;8811
"410900 Guapirama";1885;1899;3784
"410910 Guaporema";1152;1089;2241
"410920 Guaraci";2675;2855;5530
"410930 Guaraniaçu";6019;6198;12217
"410940 Guarapuava";89364;93280;182644
"410950 Guaraqueçaba";3984;3610;7594
"410960 Guaratuba";18325;19202;37527
"410965 Honório Serpa";2583;2536;5119
"410970 Ibaiti";15930;15651;31581
"410975 Ibema";3180;3190;6370
"410980 Ibiporã";26774;28357;55131
"410990 Icaraíma";3904;3882;7786
"411000 Iguaraçu";2245;2195;4440
"411005 Iguatu";1141;1112;2253
"411007 Imbaú";6737;6545;13282
"411010 Imbituva";16625;16315;32940
"411020 Inácio Martins";5698;5423;11121
"411030 Inajá";1561;1555;3116
"411040 Indianópolis";2279;2186;4465
"411050 Ipiranga";7866;7385;15251
"411060 Iporã";6805;6977;13782
"411065 Iracema do Oeste";1127;1124;2251
"411070 Irati";30057;31031;61088
"411080 Iretama";5107;4991;10098
"411090 Itaguajé";2260;2186;4446
"411095 Itaipulândia";5566;5819;11385
"411100 Itambaracá";3259;3290;6549
"411110 Itambé";3015;3094;6109
"411120 Itapejara d'Oeste";6015;6079;12094
"411125 Itaperuçu";14682;14388;29070
"411130 Itaúna do Sul";1400;1381;2781
"411140 Ivaí";7317;6648;13965
"411150 Ivaiporã";15378;16557;31935
"411155 Ivaté";4200;4040;8240
"411160 Ivatuba";1594;1685;3279
"411170 Jaboti";2678;2625;5303
"411180 Jacarezinho";19191;20131;39322
"411190 Jaguapitã";6874;6868;13742
"411200 Jaguariaíva";17208;17819;35027
"411210 Jandaia do Sul";10353;10877;21230
"411220 Janiópolis";2515;2580;5095
"411230 Japira";2586;2407;4993
"411240 Japurá";4769;4731;9500
"411250 Jardim Alegre";5651;5545;11196
"411260 Jardim Olinda";651;669;1320
"411270 Jataizinho";6260;6378;12638
"411275 Jesuítas";4044;4286;8330
"411280 Joaquim Távora";6002;6007;12009
"411290 Jundiaí do Sul";1637;1632;3269
"411295 Juranda";3575;3717;7292
"411300 Jussara";3458;3583;7041
"411310 Kaloré";2026;2021;4047
"411320 Lapa";24442;23968;48410
"411325 Laranjal";2894;2890;5784
"411330 Laranjeiras do Sul";15682;16457;32139
"411340 Leópolis";1923;2002;3925
"411342 Lidianópolis";1576;1655;3231
"411345 Lindoeste";2321;2271;4592
"411350 Loanda";11510;11732;23242
"411360 Lobato";2408;2411;4819
"411370 Londrina";275651;299726;575377
"411373 Luiziana";3681;3559;7240
"411375 Lunardelli";2307;2437;4744
"411380 Lupionópolis";2470;2475;4945
"411390 Mallet";7040;6623;13663
"411400 Mamborê";6383;6631;13014
"411410 Mandaguaçu";11526;11574;23100
"411420 Mandaguari";16895;17620;34515
"411430 Mandirituba";13905;13410;27315
"411435 Manfrinópolis";1326;1180;2506
"411440 Mangueirinha";8173;8469;16642
"411450 Manoel Ribas";6659;6851;13510
"411460 Marechal Cândido Rondon";25862;27633;53495
"411470 Maria Helena";2860;2774;5634
"411480 Marialva";17568;18236;35804
"411490 Marilândia do Sul";4501;4313;8814
"411500 Marilena";3624;3460;7084
"411510 Mariluz";5158;5178;10336
"411520 Maringá";208148;222009;430157
"411530 Mariópolis";3318;3314;6632
"411535 Maripá";2808;2774;5582
"411540 Marmeleiro";7144;7243;14387
"411545 Marquinho";2275;2065;4340
"411550 Marumbi";2299;2378;4677
"411560 Matelândia";8969;9138;18107
"411570 Matinhos";16743;18476;35219
"411573 Mato Rico";1732;1474;3206
"411575 Mauá da Serra";5542;5258;10800
"411580 Medianeira";22892;23682;46574
"411585 Mercedes";2780;2797;5577
"411590 Mirador";1115;1081;2196
"411600 Miraselva";887;909;1796
"411605 Missal";5323;5381;10704
"411610 Moreira Sales";6057;5985;12042
"411620 Morretes";8263;8183;16446
"411630 Munhoz de Melo";1997;2012;4009
"411640 Nossa Senhora das Graças";2035;1973;4008
"411650 Nova Aliança do Ivaí";792;759;1551
"411660 Nova América da Colina";1755;1679;3434
"411670 Nova Aurora";5029;5270;10299
"411680 Nova Cantu";2529;2532;5061
"411690 Nova Esperança";13670;14314;27984
"411695 Nova Esperança do Sudoeste";2577;2453;5030
"411700 Nova Fátima";3999;4137;8136
"411705 Nova Laranjeiras";5814;5693;11507
"411710 Nova Londrina";6470;6730;13200
"411720 Nova Olímpia";2844;2982;5826
"411725 Nova Prata do Iguaçu";5239;5305;10544
"411721 Nova Santa Bárbara";2033;2244;4277
"411722 Nova Santa Rosa";4094;4172;8266
"411727 Nova Tebas";2767;2681;5448
"411729 Novo Itacolomi";1482;1358;2840
"411730 Ortigueira";11385;10575;21960
"411740 Ourizona";1756;1669;3425
"411745 Ouro Verde do Oeste";2967;3049;6016
"411750 Paiçandu";20747;21026;41773
"411760 Palmas";25806;25949;51755
"411770 Palmeira";16892;17102;33994
"411780 Palmital";6559;6401;12960
"411790 Palotina";15646;16475;32121
"411800 Paraíso do Norte";7011;7012;14023
"411810 Paranacity";5813;5767;11580
"411820 Paranaguá";76746;79428;156174
"411830 Paranapoema";1578;1663;3241
"411840 Paranavaí";42970;45952;88922
"411845 Pato Bragado";2785;2899;5684
"411850 Pato Branco";40773;43070;83843
"411860 Paula Freitas";3005;2903;5908
"411870 Paulo Frontin";3846;3541;7387
"411880 Peabiru";6926;7081;14007
"411885 Perobal";3058;3102;6160
"411890 Pérola";5599;5722;11321
"411900 Pérola d'Oeste";3125;3163;6288
"411910 Piên";6504;6378;12882
"411915 Pinhais";64208;69282;133490
"411925 Pinhal de São Bento";1402;1335;2737
"411920 Pinhalão";3199;3125;6324
"411930 Pinhão";16384;16175;32559
"411940 Piraí do Sul";12800;12829;25629
"411950 Piraquara";59450;55520;114970
"411960 Pitanga";14827;15167;29994
"411965 Pitangueiras";1635;1627;3262
"411970 Planaltina do Paraná";2162;2110;4272
"411980 Planalto";6673;6758;13431
"411990 Ponta Grossa";173033;182303;355336
"411995 Pontal do Paraná";13490;14425;27915
"412000 Porecatu";6354;6394;12748
"412010 Porto Amazonas";2397;2477;4874
"412015 Porto Barreiro";1647;1537;3184
"412020 Porto Rico";1302;1254;2556
"412030 Porto Vitória";2056;2005;4061
"412033 Prado Ferreira";1925;1855;3780
"412035 Pranchita";2518;2577;5095
"412040 Presidente Castelo Branco";2746;2605;5351
"412050 Primeiro de Maio";5618;5512;11130
"412060 Prudentópolis";26792;25721;52513
"412065 Quarto Centenário";2153;2312;4465
"412070 Quatiguá";3662;3815;7477
"412080 Quatro Barras";11953;11958;23911
"412085 Quatro Pontes";1935;2094;4029
"412090 Quedas do Iguaçu";17098;17311;34409
"412100 Querência do Norte";6126;6106;12232
"412110 Quinta do Sol";2204;2304;4508
"412120 Quitandinha";9891;9330;19221
"412125 Ramilândia";2249;2227;4476
"412130 Rancho Alegre";1874;1910;3784
"412135 Rancho Alegre D'Oeste";1282;1346;2628
"412140 Realeza";8270;8680;16950
"412150 Rebouças";7565;7381;14946
"412160 Renascença";3429;3358;6787
"412170 Reserva";13754;13071;26825
"412175 Reserva do Iguaçu";4126;3943;8069
"412180 Ribeirão Claro";5179;5466;10645
"412190 Ribeirão do Pinhal";6400;6548;12948
"412200 Rio Azul";8010;7326;15336
"412210 Rio Bom";1664;1518;3182
"412215 Rio Bonito do Iguaçu";6605;6650;13255
"412217 Rio Branco do Ivaí";2086;2023;4109
"412220 Rio Branco do Sul";16293;16224;32517
"412230 Rio Negro";17172;17239;34411
"412240 Rolândia";33147;34236;67383
"412250 Roncador";4801;4844;9645
"412260 Rondon";4876;4746;9622
"412265 Rosário do Ivaí";2377;2312;4689
"412270 Sabáudia";3383;3508;6891
"412280 Salgado Filho";1734;1749;3483
"412290 Salto do Itararé";2484;2414;4898
"412300 Salto do Lontra";7562;7310;14872
"412310 Santa Amélia";1594;1672;3266
"412320 Santa Cecília do Pavão";1638;1655;3293
"412330 Santa Cruz de Monte Castelo";3881;3870;7751
"412340 Santa Fé";5976;6210;12186
"412350 Santa Helena";12997;13770;26767
"412360 Santa Inês";796;772;1568
"412370 Santa Isabel do Ivaí";4277;4246;8523
"412380 Santa Izabel do Oeste";7475;7319;14794
"412382 Santa Lúcia";1864;1929;3793
"412385 Santa Maria do Oeste";4878;4532;9410
"412390 Santa Mariana";5746;5876;11622
"412395 Santa Mônica";2053;1964;4017
"412402 Santa Tereza do Oeste";5150;4946;10096
"412405 Santa Terezinha de Itaipu";11525;12174;23699
"412400 Santana do Itararé";2469;2485;4954
"412410 Santo Antônio da Platina";22792;23459;46251
"412420 Santo Antônio do Caiuá";1307;1319;2626
"412430 Santo Antônio do Paraíso";995;1073;2068
"412440 Santo Antônio do Sudoeste";9851;10410;20261
"412450 Santo Inácio";2755;2690;5445
"412460 São Carlos do Ivaí";3533;3387;6920
"412470 São Jerônimo da Serra";5802;5326;11128
"412480 São João";5007;5174;10181
"412490 São João do Caiuá";2860;2977;5837
"412500 São João do Ivaí";4962;5094;10056
"412510 São João do Triunfo";8026;7215;15241
"412520 São Jorge d'Oeste";4516;4512;9028
"412530 São Jorge do Ivaí";2721;2822;5543
"412535 São Jorge do Patrocínio";2793;2793;5586
"412540 São José da Boa Vista";3190;2970;6160
"412545 São José das Palmeiras";1819;1808;3627
"412550 São José dos Pinhais";161416;167642;329058
"412555 São Manoel do Paraná";1060;1103;2163
"412560 São Mateus do Sul";23548;23157;46705
"412570 São Miguel do Iguaçu";13527;14049;27576
"412575 São Pedro do Iguaçu";2902;2918;5820
"412580 São Pedro do Ivaí";5583;5463;11046
"412590 São Pedro do Paraná";1133;1156;2289
"412600 São Sebastião da Amoreira";4376;4483;8859
"412610 São Tomé";2890;2860;5750
"412620 Sapopema";3487;3235;6722
"412625 Sarandi";48024;49779;97803
"412627 Saudade do Iguaçu";2748;2791;5539
"412630 Sengés";9892;9493;19385
"412635 Serranópolis do Iguaçu";2142;2335;4477
"412640 Sertaneja";2553;2663;5216
"412650 Sertanópolis";8116;8297;16413
"412660 Siqueira Campos";10651;10598;21249
"412665 Sulina";1455;1475;2930
"412667 Tamarana";7697;7343;15040
"412670 Tamboara";2521;2637;5158
"412680 Tapejara";8178;8167;16345
"412690 Tapira";2807;2688;5495
"412700 Teixeira Soares";6636;5931;12567
"412710 Telêmaco Borba";39729;40063;79792
"412720 Terra Boa";8441;8759;17200
"412730 Terra Rica";8512;8412;16924
"412740 Terra Roxa";8663;8859;17522
"412750 Tibagi";10277;10330;20607
"412760 Tijucas do Sul";8720;8364;17084
"412770 Toledo";69461;73184;142645
"412780 Tomazina";4058;3749;7807
"412785 Três Barras do Paraná";6105;5933;12038
"412788 Tunas do Paraná";4682;4340;9022
"412790 Tuneiras do Oeste";4335;4198;8533
"412795 Tupãssi";4116;4005;8121
"412796 Turvo";6566;6529;13095
"412800 Ubiratã";10229;10680;20909
"412810 Umuarama";54461;58039;112500
"412820 União da Vitória";28397;29516;57913
"412830 Uniflor";1302;1312;2614
"412840 Uraí";5596;5677;11273
"412853 Ventania";6209;5867;12076
"412855 Vera Cruz do Oeste";4197;4257;8454
"412860 Verê";3530;3644;7174
"412865 Virmond";1988;2034;4022
"412870 Vitorino";3372;3487;6859
"412850 Wenceslau Braz";9542;9844;19386
"412880 Xambrê";2811;2819;5630
"420005 Abdon Batista";1353;1195;2548
"420010 Abelardo Luz";8972;8988;17960
"420020 Agrolândia";5532;5481;11013
"420030 Agronômica";2824;2685;5509
"420040 Água Doce";3626;3526;7152
"420050 Águas de Chapecó";3354;3161;6515
"420055 Águas Frias";1216;1138;2354
"420060 Águas Mornas";3342;3217;6559
"420070 Alfredo Wagner";5129;4957;10086
