"Município";"Masculino";"Feminino";"Total"
"431620 Rondinha";2501;2579;5080
"431630 Roque Gonzales";3447;3350;6797
"431640 Rosário do Sul";19244;20070;39314
"431642 Sagrada Família";1334;1271;2605
"431643 Saldanha Marinho";1242;1380;2622
"431645 Salto do Jacuí";6236;6245;12481
"431647 Salvador das Missões";1435;1298;2733
"431650 Salvador do Sul";3958;3931;7889
"431660 Sananduva";8138;8190;16328
"431710 Sant'Ana do Livramento";36192;40129;76321
"431670 Santa Bárbara do Sul";3825;4068;7893
"431673 Santa Cecília do Sul";813;821;1634
"431675 Santa Clara do Sul";3303;3378;6681
"431680 Santa Cruz do Sul";63048;68317;131365
"431697 Santa Margarida do Sul";1394;1184;2578
"431690 Santa Maria";134771;148905;283676
"431695 Santa Maria do Herval";3216;3130;6346
"431720 Santa Rosa";36060;37515;73575
"431725 Santa Tereza";893;833;1726
"431730 Santa Vitória do Palmar";14542;14941;29483
"431700 Santana da Boa Vista";4068;3999;8067
"431740 Santiago";23763;25597;49360
"431750 Santo Ângelo";37390;40178;77568
"431760 Santo Antônio da Patrulha";21396;21734;43130
"431770 Santo Antônio das Missões";4943;5107;10050
"431755 Santo Antônio do Palma";1104;1019;2123
"431775 Santo Antônio do Planalto";988;1031;2019
"431780 Santo Augusto";6751;7097;13848
"431790 Santo Cristo";7085;7131;14216
"431795 Santo Expedito do Sul";1203;1102;2305
"431800 São Borja";29354;30665;60019
"431805 São Domingos do Sul";1550;1533;3083
"431810 São Francisco de Assis";9044;9161;18205
"431820 São Francisco de Paula";11130;10654;21784
"431830 São Gabriel";30413;31734;62147
"431840 São Jerônimo";12263;12149;24412
"431842 São João da Urtiga";2373;2268;4641
"431843 São João do Polêsine";1185;1358;2543
"431844 São Jorge";1418;1398;2816
"431845 São José das Missões";1281;1233;2514
"431846 São José do Herval";996;947;1943
"431848 São José do Hortêncio";2461;2404;4865
"431849 São José do Inhacorá";1059;997;2056
"431850 São José do Norte";14137;13584;27721
"431860 São José do Ouro";3411;3511;6922
"431861 São José do Sul";1229;1208;2437
"431862 São José dos Ausentes";1865;1678;3543
"431870 São Leopoldo";116145;122503;238648
"431880 São Lourenço do Sul";21823;21717;43540
"431890 São Luiz Gonzaga";16435;16858;33293
"431900 São Marcos";10569;11089;21658
"431910 São Martinho";2614;2766;5380
"431912 São Martinho da Serra";1636;1595;3231
"431915 São Miguel das Missões";4054;3629;7683
"431920 São Nicolau";2631;2577;5208
"431930 São Paulo das Missões";2910;2810;5720
"431935 São Pedro da Serra";1936;1906;3842
"431936 São Pedro das Missões";995;1022;2017
"431937 São Pedro do Butiá";1505;1444;2949
"431940 São Pedro do Sul";7958;8190;16148
"431950 São Sebastião do Caí";12749;13147;25896
"431960 São Sepé";11682;11873;23555
"431970 São Valentim";1621;1638;3259
"431971 São Valentim do Sul";1123;1122;2245
"431973 São Valério do Sul";1427;1302;2729
"431975 São Vendelino";1127;1139;2266
"431980 São Vicente do Sul";4352;4380;8732
"431990 Sapiranga";40209;42040;82249
"432000 Sapucaia do Sul";68920;72888;141808
"432010 Sarandi";12163;12600;24763
"432020 Seberi";5269;5444;10713
"432023 Sede Nova";1488;1403;2891
"432026 Segredo";3862;3582;7444
"432030 Selbach";2516;2591;5107
"432032 Senador Salgado Filho";1405;1365;2770
"432035 Sentinela do Sul";2901;2708;5609
"432040 Serafina Corrêa";8919;8876;17795
"432045 Sério";1009;917;1926
"432050 Sertão";2545;2770;5315
"432055 Sertão Santana";3219;3318;6537
"432057 Sete de Setembro";980;970;1950
"432060 Severiano de Almeida";1849;1782;3631
"432065 Silveira Martins";1173;1201;2374
"432067 Sinimbu";5241;4921;10162
"432070 Sobradinho";7449;7556;15005
"432080 Soledade";15358;15677;31035
"432085 Tabaí";2423;2346;4769
"432090 Tapejara";12233;12319;24552
"432100 Tapera";5137;5440;10577
"432110 Tapes";8478;8854;17332
"432120 Taquara";28356;29278;57634
"432130 Taquari";12995;13890;26885
"432132 Taquaruçu do Sul";1601;1476;3077
"432135 Tavares";2839;2644;5483
"432140 Tenente Portela";6615;6819;13434
"432143 Terra de Areia";5701;5614;11315
"432145 Teutônia";16680;17086;33766
"432146 Tio Hugo";1520;1535;3055
"432147 Tiradentes do Sul";2841;2775;5616
"432149 Toropi";1478;1307;2785
"432150 Torres";18884;20180;39064
"432160 Tramandaí";25072;27560;52632
"432162 Travesseiro";1173;1161;2334
"432163 Três Arroios";1304;1339;2643
"432166 Três Cachoeiras";5640;5475;11115
"432170 Três Coroas";14091;14515;28606
"432180 Três de Maio";11529;12347;23876
"432183 Três Forquilhas";1391;1278;2669
"432185 Três Palmeiras";2143;2108;4251
"432190 Três Passos";11773;12079;23852
"432195 Trindade do Sul";2880;2911;5791
"432200 Triunfo";14905;14951;29856
"432210 Tucunduva";2671;2973;5644
"432215 Tunas";2394;2183;4577
"432218 Tupanci do Sul";762;697;1459
"432220 Tupanciretã";11760;12308;24068
"432225 Tupandi";2624;2315;4939
"432230 Tuparendi";3746;4064;7810
"432232 Turuçu";1713;1710;3423
"432234 Ubiretama";1015;968;1983
"432235 União da Serra";606;512;1118
"432237 Unistalda";1163;1158;2321
"432240 Uruguaiana";61328;65538;126866
"432250 Vacaria";32982;33593;66575
"432253 Vale do Sol";6030;5798;11828
"432254 Vale Real";2960;3021;5981
"432252 Vale Verde";1771;1744;3515
"432255 Vanini";1066;1056;2122
"432260 Venâncio Aires";35550;36423;71973
"432270 Vera Cruz";13268;13831;27099
"432280 Veranópolis";12996;13537;26533
"432285 Vespasiano Correa";910;885;1795
"432290 Viadutos";2331;2359;4690
"432300 Viamão";124606;131696;256302
"432310 Vicente Dutra";2319;2280;4599
"432320 Victor Graeff";1400;1460;2860
"432330 Vila Flores";1703;1693;3396
"432335 Vila Lângaro";1089;991;2080
"432340 Vila Maria";2209;2154;4363
"432345 Vila Nova do Sul";2099;2178;4277
"432350 Vista Alegre";1334;1405;2739
"432360 Vista Alegre do Prata";811;746;1557
"432370 Vista Gaúcha";1415;1440;2855
"432375 Vitória das Missões";1553;1539;3092
"432377 Westfalia";1536;1495;3031
"432380 Xangri-lá";8463;8312;16775
"500020 Água Clara";8006;7770;15776
"500025 Alcinópolis";2861;2556;5417
"500060 Amambai";19829;19997;39826
"500070 Anastácio";12492;12745;25237
"500080 Anaurilândia";4574;4502;9076
"500085 Angélica";5650;5282;10932
"500090 Antônio João";4431;4589;9020
"500100 Aparecida do Taboado";13103;12966;26069
"500110 Aquidauana";23945;24084;48029
"500124 Aral Moreira";6363;5969;12332
"500150 Bandeirantes";3516;3284;6800
"500190 Bataguassu";11636;11689;23325
"500200 Batayporã";5448;5901;11349
"500210 Bela Vista";12443;12292;24735
"500215 Bodoquena";3913;3925;7838
"500220 Bonito";10916;11274;22190
"500230 Brasilândia";5942;5911;11853
"500240 Caarapó";15431;15162;30593
"500260 Camapuã";7019;6674;13693
"500270 Campo Grande";436655;469437;906092
"500280 Caracol";3103;3079;6182
"500290 Cassilândia";10914;11088;22002
"500295 Chapadão do Sul";13320;12545;25865
"500310 Corguinho";3234;2820;6054
"500315 Coronel Sapucaia";7428;7924;15352
"500320 Corumbá";56857;55201;112058
"500325 Costa Rica";11014;10128;21142
"500330 Coxim";16802;16831;33633
"500345 Deodápolis";6554;6430;12984
"500348 Dois Irmãos do Buriti";6196;5271;11467
"500350 Douradina";3042;2933;5975
"500370 Dourados";110666;114829;225495
"500375 Eldorado";6052;6348;12400
"500380 Fátima do Sul";9343;9827;19170
"500390 Figueirão";1596;1463;3059
"500400 Glória de Dourados";4904;5046;9950
"500410 Guia Lopes da Laguna";4838;4986;9824
"500430 Iguatemi";7984;8192;16176
"500440 Inocência";3850;3738;7588
"500450 Itaporã";12344;12818;25162
"500460 Itaquiraí";11063;10313;21376
"500470 Ivinhema";11641;11591;23232
"500480 Japorã";4644;4599;9243
"500490 Jaraguari";3839;3426;7265
"500500 Jardim";13013;13225;26238
"500510 Jateí";2081;1940;4021
"500515 Juti";3461;3326;6787
"500520 Ladário";11712;11977;23689
"500525 Laguna Carapã";3730;3689;7419
"500540 Maracaju";25490;22532;48022
"500560 Miranda";14508;13712;28220
"500568 Mundo Novo";8877;9596;18473
"500570 Naviraí";27840;27849;55689
"500580 Nioaque";7154;6708;13862
"500600 Nova Alvorada do Sul";11567;10863;22430
"500620 Nova Andradina";27643;27581;55224
"500625 Novo Horizonte do Sul";1819;1865;3684
"500627 Paraíso das Águas";3019;2635;5654
"500630 Paranaíba";20764;21512;42276
"500635 Paranhos";7254;7150;14404
"500640 Pedro Gomes";3941;3680;7621
"500660 Ponta Porã";46413;47524;93937
"500690 Porto Murtinho";9364;7934;17298
"500710 Ribas do Rio Pardo";12720;12246;24966
"500720 Rio Brilhante";19566;18620;38186
"500730 Rio Negro";2430;2363;4793
"500740 Rio Verde de Mato Grosso";9816;9983;19799
"500750 Rochedo";2819;2726;5545
"500755 Santa Rita do Pardo";4089;3811;7900
"500769 São Gabriel do Oeste";13482;13739;27221
"500780 Selvíria";3322;3220;6542
"500770 Sete Quedas";5459;5312;10771
"500790 Sidrolândia";30055;29190;59245
"500793 Sonora";10480;9241;19721
"500795 Tacuru";5948;5726;11674
"500797 Taquarussu";1799;1789;3588
"500800 Terenos";11976;10293;22269
"500830 Três Lagoas";61778;61503;123281
"500840 Vicentina";3020;3089;6109
"510010 Acorizal";2735;2640;5375
"510020 Água Boa";13880;12324;26204
"510025 Alta Floresta";26140;25806;51946
"510030 Alto Araguaia";9852;9527;19379
"510035 Alto Boa Vista";3625;3358;6983
"510040 Alto Garças";6523;5665;12188
"510050 Alto Paraguai";6349;5124;11473
"510060 Alto Taquari";5895;5238;11133
"510080 Apiacás";5449;4834;10283
"510100 Araguaiana";1555;1526;3081
"510120 Araguainha";472;443;915
"510125 Araputanga";8317;8634;16951
"510130 Arenápolis";4776;4726;9502
"510140 Aripuanã";11968;10746;22714
"510160 Barão de Melgaço";4766;3800;8566
"510170 Barra do Bugres";18398;16909;35307
"510180 Barra do Garças";30455;30902;61357
"510185 Bom Jesus do Araguaia";3601;3105;6706
"510190 Brasnorte";10933;9202;20135
"510250 Cáceres";46870;47991;94861
"510260 Campinápolis";8184;7943;16127
"510263 Campo Novo do Parecis";18287;17861;36148
"510267 Campo Verde";22893;22299;45192
"510268 Campos de Júlio";3494;3576;7070
"510269 Canabrava do Norte";2443;2283;4726
"510270 Canarana";11260;10582;21842
"510279 Carlinda";5304;4894;10198
"510285 Castanheira";4551;4211;8762
"510300 Chapada dos Guimarães";10280;9632;19912
"510305 Cláudia";6279;5966;12245
"510310 Cocalinho";3032;2677;5709
"510320 Colíder";16759;16891;33650
"510325 Colniza";20707;19154;39861
"510330 Comodoro";10671;10337;21008
"510335 Confresa";16244;15266;31510
"510336 Conquista D'Oeste";2118;1983;4101
"510337 Cotriguaçu";10421;9817;20238
"510340 Cuiabá";301670;316178;617848
"510343 Curvelândia";2639;2606;5245
"510345 Denise";4919;4625;9544
"510350 Diamantino";11426;10750;22176
"510360 Dom Aquino";4245;3912;8157
"510370 Feliz Natal";6904;7619;14523
"510380 Figueirópolis D'Oeste";1716;1736;3452
"510385 Gaúcha do Norte";4234;3548;7782
"510390 General Carneiro";2917;2675;5592
"510395 Glória D'Oeste";1477;1531;3008
"510410 Guarantã do Norte";18041;18089;36130
"510420 Guiratinga";8186;7059;15245
"510450 Indiavaí";1424;1355;2779
"510452 Ipiranga do Norte";4325;3610;7935
"510454 Itanhangá";3504;3381;6885
"510455 Itaúba";1884;1820;3704
"510460 Itiquira";7492;6033;13525
"510480 Jaciara";13811;14110;27921
"510490 Jangada";4223;4228;8451
"510500 Jauru";4249;4333;8582
"510510 Juara";17998;17132;35130
"510515 Juína";20500;20588;41088
"510517 Juruena";8382;7969;16351
"510520 Juscimeira";5763;5405;11168
"510523 Lambari D'Oeste";3217;2966;6183
"510525 Lucas do Rio Verde";35529;32091;67620
"510530 Luciara";1052;1003;2055
"510558 Marcelândia";5345;4956;10301
"510560 Matupá";8539;8254;16793
"510562 Mirassol d'Oeste";14028;13909;27937
"510590 Nobres";8078;7256;15334
"510600 Nortelândia";3039;2884;5923
"510610 Nossa Senhora do Livramento";7071;6131;13202
"510615 Nova Bandeirantes";8255;7405;15660
"510620 Nova Brasilândia";1949;1783;3732
"510621 Nova Canaã do Norte";6703;6129;12832
"510880 Nova Guarita";2277;2183;4460
"510618 Nova Lacerda";3466;3285;6751
"510885 Nova Marilândia";1770;1536;3306
"510890 Nova Maringá";4743;4107;8850
"510895 Nova Monte Verde";4951;4326;9277
"510622 Nova Mutum";24994;21819;46813
"510617 Nova Nazaré";2045;1887;3932
"510623 Nova Olímpia";10626;9937;20563
"510619 Nova Santa Helena";1929;1808;3737
"510624 Nova Ubiratã";6605;5659;12264
"510625 Nova Xavantina";10940;10574;21514
"510627 Novo Horizonte do Norte";2064;1958;4022
"510626 Novo Mundo";4676;4687;9363
"510631 Novo Santo Antônio";1496;1209;2705
"510628 Novo São Joaquim";2502;2447;4949
"510629 Paranaíta";6017;5240;11257
"510630 Paranatinga";12231;10643;22874
"510637 Pedra Preta";9063;8730;17793
"510642 Peixoto de Azevedo";18216;17122;35338
"510645 Planalto da Serra";1326;1323;2649
"510650 Poconé";16993;15922;32915
"510665 Pontal do Araguaia";3540;3303;6843
"510670 Ponte Branca";794;756;1550
"510675 Pontes e Lacerda";22742;23032;45774
"510677 Porto Alegre do Norte";6816;5869;12685
"510680 Porto dos Gaúchos";2832;2560;5392
"510682 Porto Esperidião";6338;5759;12097
"510685 Porto Estrela";1485;1392;2877
"510700 Poxoréo";8300;7721;16021
"510704 Primavera do Leste";31465;31518;62983
"510706 Querência";9263;8674;17937
"510715 Reserva do Cabaçal";1383;1360;2743
"510718 Ribeirão Cascalheira";5238;5091;10329
"510719 Ribeirãozinho";1243;1179;2422
"510720 Rio Branco";2563;2590;5153
"510757 Rondolândia";2064;1972;4036
"510760 Rondonópolis";118896;117171;236067
"510770 Rosário Oeste";9085;7982;17067
"510775 Salto do Céu";1688;1607;3295
"510724 Santa Carmem";2353;2210;4563
"510774 Santa Cruz do Xingu";1347;1286;2633
"510776 Santa Rita do Trivelato";1884;1642;3526
"510777 Santa Terezinha";4592;3868;8460
"510726 Santo Afonso";1743;1412;3155
"510779 Santo Antônio do Leste";2657;2666;5323
"510780 Santo Antônio do Leverger";8827;7992;16819
"510785 São Félix do Araguaia";6209;5592;11801
"510729 São José do Povo";2220;1885;4105
"510730 São José do Rio Claro";11458;9553;21011
"510735 São José do Xingu";2906;2714;5620
"510710 São José dos Quatro Marcos";9327;9519;18846
"510740 São Pedro da Cipa";2423;2356;4779
"510787 Sapezal";13878;12817;26695
"510788 Serra Nova Dourada";940;738;1678
"510790 Sinop";73323;72682;146005
"510792 Sorriso";47388;45381;92769
"510794 Tabaporã";5072;4342;9414
"510795 Tangará da Serra";53054;52650;105704
"510800 Tapurah";8650;5396;14046
"510805 Terra Nova do Norte";4831;4645;9476
"510810 Tesouro";2221;1603;3824
"510820 Torixoréu";1815;1732;3547
"510830 União do Sul";1868;1622;3490
"510835 Vale de São Domingos";1679;1447;3126
"510840 Várzea Grande";141689;146193;287882
"510850 Vera";5891;5511;11402
"510550 Vila Bela da Santíssima Trindade";8305;7966;16271
"510860 Vila Rica";13542;12954;26496
"520005 Abadia de Goiás";4308;4650;8958
"520010 Abadiânia";10449;10012;20461
"520013 Acreúna";11480;11066;22546
"520015 Adelândia";1270;1246;2516
"520017 Água Fria de Goiás";3015;2778;5793
"520020 Água Limpa";955;875;1830
"520025 Águas Lindas de Goiás";109016;108682;217698
"520030 Alexânia";14184;13826;28010
"520050 Aloândia";1001;985;1986
"520055 Alto Horizonte";3398;3207;6605
"520060 Alto Paraíso de Goiás";3656;4032;7688
"520080 Alvorada do Norte";4457;4248;8705
"520082 Amaralina";2028;1817;3845
"520085 Americano do Brasil";3220;2944;6164
"520090 Amorinópolis";1544;1525;3069
"520110 Anápolis";191313;200459;391772
"520120 Anhanguera";586;574;1160
"520130 Anicuns";11303;10678;21981
"520140 Aparecida de Goiânia";289671;300475;590146
"520145 Aparecida do Rio Doce";1267;1207;2474
"520150 Aporé";2243;1989;4232
"520160 Araçu";1729;1757;3486
"520170 Aragarças";10178;10095;20273
"520180 Aragoiânia";5374;5122;10496
"520215 Araguapaz";3907;3876;7783
"520235 Arenópolis";1257;1279;2536
"520250 Aruanã";5245;4865;10110
"520260 Aurilândia";1542;1516;3058
"520280 Avelinópolis";1207;1202;2409
"520310 Baliza";2923;2357;5280
"520320 Barro Alto";6093;5315;11408
"520330 Bela Vista de Goiás";15529;14963;30492
"520340 Bom Jardim de Goiás";4481;4388;8869
"520350 Bom Jesus de Goiás";13485;12163;25648
"520355 Bonfinópolis";4847;5072;9919
"520357 Bonópolis";2327;2166;4493
"520360 Brazabrantes";1883;1863;3746
"520380 Britânia";2952;2845;5797
"520390 Buriti Alegre";4748;4736;9484
"520393 Buriti de Goiás";1254;1222;2476
"520396 Buritinópolis";1688;1595;3283
"520400 Cabeceiras";4049;3997;8046
"520410 Cachoeira Alta";7101;5565;12666
"520420 Cachoeira de Goiás";696;646;1342
"520425 Cachoeira Dourada";3993;4038;8031
"520430 Caçu";8947;7323;16270
"520440 Caiapônia";9791;9316;19107
"520450 Caldas Novas";45757;47439;93196
"520455 Caldazinha";1896;1952;3848
"520460 Campestre de Goiás";1852;1797;3649
"520465 Campinaçu";1881;1751;3632
"520470 Campinorte";6558;6206;12764
"520480 Campo Alegre de Goiás";3970;3768;7738
"520485 Campo Limpo de Goiás";3968;3972;7940
"520490 Campos Belos";9812;10195;20007
"520495 Campos Verdes";913;917;1830
"520500 Carmo do Rio Verde";5196;4990;10186
"520505 Castelândia";1785;1622;3407
"520510 Catalão";55952;55031;110983
"520520 Caturaí";2604;2497;5101
"520530 Cavalcante";5045;4680;9725
"520540 Ceres";10816;11490;22306
"520545 Cezarina";4396;4307;8703
"520547 Chapadão do Céu";5542;4944;10486
"520549 Cidade Ocidental";35668;37222;72890
"520551 Cocalzinho de Goiás";10499;10005;20504
"520552 Colinas do Sul";1725;1635;3360
"520570 Córrego do Ouro";1156;1134;2290
"520580 Corumbá de Goiás";5906;5263;11169
"520590 Corumbaíba";5129;4740;9869
"520620 Cristalina";30861;29349;60210
"520630 Cristianópolis";1509;1455;2964
"520640 Crixás";8859;8185;17044
"520650 Cromínia";1728;1744;3472
"520660 Cumari";1452;1385;2837
"520670 Damianópolis";1712;1594;3306
"520680 Damolândia";1423;1530;2953
"520690 Davinópolis";1107;987;2094
"520710 Diorama";1233;1246;2479
"520830 Divinópolis de Goiás";2456;2322;4778
"520725 Doverlândia";3786;3461;7247
"520735 Edealina";1907;1781;3688
"520740 Edéia";6410;6057;12467
"520750 Estrela do Norte";1715;1549;3264
"520753 Faina";3406;3170;6576
"520760 Fazenda Nova";2798;2755;5553
"520780 Firminópolis";6585;6864;13449
"520790 Flores de Goiás";9553;7452;17005
"520800 Formosa";61799;61885;123684
"520810 Formoso";2118;2054;4172
"520815 Gameleira de Goiás";2013;1867;3880
"520840 Goianápolis";5696;5528;11224
"520850 Goiandira";2798;2827;5625
"520860 Goianésia";36278;34797;71075
"520870 Goiânia";732199;803898;1536097
"520880 Goianira";22709;22587;45296
"520890 Goiás";10872;11509;22381
"520910 Goiatuba";16994;17208;34202
"520915 Gouvelândia";3118;2870;5988
"520920 Guapó";7002;7205;14207
"520929 Guaraíta";957;994;1951
"520940 Guarani de Goiás";2064;1782;3846
"520945 Guarinos";945;792;1737
"520960 Heitoraí";1892;1841;3733
"520970 Hidrolândia";11268;10856;22124
"520980 Hidrolina";1768;1740;3508
"520990 Iaciara";7318;6764;14082
"520993 Inaciolândia";3170;3065;6235
"520995 Indiara";8062;7725;15787
"521000 Inhumas";25934;27325;53259
"521010 Ipameri";13705;13469;27174
"521015 Ipiranga de Goiás";1459;1434;2893
"521020 Iporá";15472;16027;31499
"521030 Israelândia";1400;1386;2786
"521040 Itaberaí";21946;21676;43622
"521056 Itaguari";2357;2328;4685
"521060 Itaguaru";2627;2579;5206
"521080 Itajá";2186;2289;4475
"521090 Itapaci";11935;11486;23421
"521100 Itapirapuã";2369;2316;4685
"521120 Itapuranga";12605;13076;25681
"521130 Itarumã";3804;3455;7259
"521140 Itauçu";4405;4555;8960
"521150 Itumbiara";52025;53784;105809
"521160 Ivolândia";1238;1096;2334
"521170 Jandaia";3064;2961;6025
"521180 Jaraguá";25863;25475;51338
"521190 Jataí";51246;50819;102065
"521200 Jaupaci";1421;1439;2860
"521205 Jesúpolis";1240;1266;2506
"521210 Joviânia";3728;3674;7402
"521220 Jussara";9144;9227;18371
"521225 Lagoa Santa";811;810;1621
"521230 Leopoldo de Bulhões";3857;3794;7651
"521250 Luziânia";105026;106482;211508
"521260 Mairipotaba";1206;1157;2363
"521270 Mambaí";4597;4484;9081
"521280 Mara Rosa";4745;4618;9363
"521290 Marzagão";1120;1130;2250
"521295 Matrinchã";2166;2170;4336
"521300 Maurilândia";7516;6811;14327
"521305 Mimoso de Goiás";1388;1195;2583
"521308 Minaçu";14501;14292;28793
"521310 Mineiros";35434;32720;68154
"521340 Moiporá";732;769;1501
"521350 Monte Alegre de Goiás";4449;4235;8684
"521370 Montes Claros de Goiás";4083;3964;8047
"521375 Montividiu";7107;6565;13672
"521377 Montividiu do Norte";2273;2236;4509
"521380 Morrinhos";23374;23174;46548
"521385 Morro Agudo de Goiás";1106;1126;2232
"521390 Mossâmedes";2104;2102;4206
"521400 Mozarlândia";8019;7851;15870
"521405 Mundo Novo";2515;2198;4713
"521410 Mutunópolis";1937;1827;3764
"521440 Nazário";4616;4644;9260
"521450 Nerópolis";14866;15529;30395
"521460 Niquelândia";23662;23068;46730
"521470 Nova América";1204;1153;2357
"521480 Nova Aurora";1113;1109;2222
"521483 Nova Crixás";6652;6293;12945
"521486 Nova Glória";4022;4090;8112
"521487 Nova Iguaçu de Goiás";1501;1433;2934
"521490 Nova Roma";1652;1584;3236
"521500 Nova Veneza";5018;5000;10018
"521520 Novo Brasil";1444;1399;2843
"521523 Novo Gama";57801;59902;117703
"521525 Novo Planalto";2372;2172;4544
"521530 Orizona";8009;7716;15725
"521540 Ouro Verde de Goiás";1779;1944;3723
"521550 Ouvidor";3409;3373;6782
"521560 Padre Bernardo";17262;17168;34430
"521565 Palestina de Goiás";1870;1597;3467
"521570 Palmeiras de Goiás";14877;14515;29392
"521580 Palmelo";1152;1229;2381
"521590 Palminópolis";1759;1823;3582
"521600 Panamá";1314;1289;2603
"521630 Paranaiguara";5230;4910;10140
"521640 Paraúna";5507;5473;10980
"521645 Perolândia";1656;1487;3143
"521680 Petrolina de Goiás";5459;4802;10261
"521690 Pilar de Goiás";1144;1050;2194
"521710 Piracanjuba";12260;12288;24548
"521720 Piranhas";5181;5091;10272
"521730 Pirenópolis";12715;12349;25064
"521740 Pires do Rio";15432;16254;31686
"521760 Planaltina";44939;45701;90640
"521770 Pontalina";8913;8947;17860
"521800 Porangatu";22989;22644;45633
"521805 Porteirão";2146;1785;3931
"521810 Portelândia";2070;1952;4022
"521830 Posse";19050;18364;37414
"521839 Professor Jamil";1640;1563;3203
"521850 Quirinópolis";26076;24625;50701
"521860 Rialma";5489;5451;10940
"521870 Rianápolis";2436;2381;4817
"521878 Rio Quente";2356;2256;4612
"521880 Rio Verde";124673;116845;241518
"521890 Rubiataba";9947;10000;19947
"521900 Sanclerlândia";3804;3828;7632
"521910 Santa Bárbara de Goiás";3385;3249;6634
"521920 Santa Cruz de Goiás";1430;1389;2819
"521925 Santa Fé de Goiás";2716;2807;5523
"521930 Santa Helena de Goiás";19491;19317;38808
"521935 Santa Isabel";1960;1855;3815
"521940 Santa Rita do Araguaia";4620;4315;8935
"521945 Santa Rita do Novo Destino";1836;1519;3355
"521950 Santa Rosa de Goiás";1096;1156;2252
"521960 Santa Tereza de Goiás";1610;1670;3280
"521970 Santa Terezinha de Goiás";4389;4173;8562
"521971 Santo Antônio da Barra";2559;2295;4854
"521973 Santo Antônio de Goiás";3195;3245;6440
"521975 Santo Antônio do Descoberto";37246;38583;75829
"521980 São Domingos";6957;6146;13103
"521990 São Francisco de Goiás";3184;3083;6267
"522000 São João d'Aliança";7193;6892;14085
"522005 São João da Paraúna";646;699;1345
"522010 São Luís de Montes Belos";16759;17398;34157
"522015 São Luíz do Norte";2628;2587;5215
"522020 São Miguel do Araguaia";11137;10783;21920
"522026 São Miguel do Passa Quatro";2052;2030;4082
"522028 São Patrício";980;1057;2037
"522040 São Simão";11132;9853;20985
"522045 Senador Canedo";59096;59355;118451
"522050 Serranópolis";4505;4137;8642
"522060 Silvânia";10595;10221;20816
"522068 Simolândia";3478;3401;6879
"522070 Sítio d'Abadia";1590;1411;3001
"522100 Taquaral de Goiás";1675;1846;3521
"522108 Teresina de Goiás";1794;1704;3498
"522119 Terezópolis de Goiás";4162;4024;8186
"522130 Três Ranchos";1402;1428;2830
"522140 Trindade";63731;66092;129823
"522145 Trombas";1797;1701;3498
"522150 Turvânia";2265;2299;4564
"522155 Turvelândia";2804;2561;5365
"522157 Uirapuru";1432;1408;2840
"522160 Uruaçu";20673;20167;40840
"522170 Uruana";7042;6776;13818
"522180 Urutaí";1526;1540;3066
"522185 Valparaíso de Goiás";83693;88442;172135
"522190 Varjão";1947;1891;3838
"522200 Vianópolis";6934;7043;13977
"522205 Vicentinópolis";4704;4169;8873
"522220 Vila Boa";3646;2666;6312
"522230 Vila Propício";3027;2855;5882
"530010 Brasília";1468025;1587124;3055149